Estado Dados,Q(Plantarse),Q(Tirar)
"(2, 4950)",0.0,90.94
"(5, 5050)",0.0,30.4
"(3, 4300)",0.0,-2555.2999999999997
"(5, 5600)",0.0,93.3076
"(2, 5650)",0.0,-3389.06
"(2, 4050)",2430.0,-2429.06
"(5, 3150)",0.0,432.916
"(4, 3250)",0.0,99.77463999999999
"(3, 3600)",0.0,132.916
"(2, 3700)",0.0,-2195.084
"(1, 3700)",2220.0,-2219.06
"(2, 3150)",2646.0,-1865.0839999999998
"(1, 3150)",1890.0,-1889.06
"(3, 5150)",4326.0,-3089.06
"(2, 4500)",4384.8,-2092.1000000000004
"(3, 3900)",0.0,1335.9759999999999
"(2, 4000)",0.0,60.4
"(2, 3250)",1950.0,-1949.06
"(4, 4100)",0.0,159.48304
"(3, 3350)",0.0,60.4
"(4, 4150)",0.0,360.94
"(1, 4150)",2490.0,-2489.06
"(2, 4150)",3486.0,-2489.06
"(4, 3550)",2130.0,-2129.06
"(5, 2100)",0.0,1094.5405375921266
"(0, 6050)",0.0,1.0
"(6, 6050)",0.0,630.94
"(2, 6050)",0.0,-3629.06
"(4, 3700)",2220.0,-2219.06
"(1, 4900)",0.0,-2939.06
"(5, 4250)",0.0,-2549.06
"(2, 5200)",0.0,-3119.06
"(4, 3650)",0.0,84.916
"(2, 3650)",2190.0,-2189.06
"(0, 5600)",0.0,1.0
"(6, 5600)",0.0,180.93999999999997
"(2, 5700)",0.0,60.94
"(1, 5700)",0.0,-3419.06
"(4, 2900)",0.0,2432.50756476928
"(0, 4950)",0.0,1.0
"(6, 4950)",0.0,60.94
"(5, 5000)",0.0,30.939999999999998
"(4, 5000)",3000.0,-2999.06
"(0, 6550)",0.0,1.0
"(6, 6550)",0.0,1410.9160000000002
"(0, 6950)",0.0,1.0
"(6, 6950)",0.0,240.93999999999997
"(2, 7050)",0.0,60.94
"(0, 7550)",0.0,1.0
"(6, 7550)",0.0,300.94
"(3, 7550)",0.0,-4529.06
"(2, 4900)",2940.0,-2939.06
"(1, 4550)",3822.0,-2729.06
"(4, 4050)",0.0,180.93999999999997
"(3, 4800)",2880.0,-2245.2200000000003
"(1, 3750)",0.0,-2249.06
"(3, 4000)",0.0,2209.024
"(3, 4150)",0.0,-2477.2999999999997
"(5, 4150)",0.0,1499.8
"(4, 4250)",0.0,719.5
"(1, 4450)",0.0,-2669.06
"(1, 4050)",0.0,60.94
"(3, 4200)",0.0,1965.52
"(0, 5700)",0.0,1.0
"(6, 5700)",0.0,600.9399999999999
"(3, 5850)",0.0,90.39999999999999
"(5, 4050)",0.0,868.9959999999999
"(2, 4300)",0.0,30.4
"(1, 4300)",0.0,30.939999999999998
"(3, 3650)",0.0,-2189.06
"(0, 11150)",0.0,1.0
"(6, 11150)",0.0,6000.94
"(0, 11850)",0.0,1.0
"(6, 11850)",0.0,420.94
"(2, 11850)",0.0,-7109.06
"(0, 5800)",0.0,1.0
"(6, 5800)",0.0,90.94
"(4, 5900)",0.0,60.94
"(3, 6050)",0.0,90.94
"(1, 6050)",0.0,-3629.06
"(1, 5400)",0.0,60.94
"(1, 6550)",0.0,-3929.06
"(4, 3950)",0.0,-2369.06
"(4, 4800)",0.0,886.6239999999999
"(0, 5900)",0.0,1.0
"(6, 5900)",0.0,330.94
"(1, 6000)",0.0,60.94
"(3, 4900)",0.0,60.4
"(0, 10850)",0.0,1.0
"(6, 10850)",0.0,6000.94
"(0, 12350)",0.0,1.0
"(6, 12350)",0.0,900.94
"(0, 12950)",0.0,1.0
"(6, 12950)",0.0,360.94
"(2, 12950)",0.0,-7769.0599999999995
"(0, 7250)",0.0,1.0
"(6, 7250)",0.0,1800.94
"(0, 7950)",0.0,1.0
"(6, 7950)",0.0,420.94
"(2, 7950)",0.0,-4769.06
"(4, 4950)",0.0,30.939999999999998
"(3, 5050)",0.0,60.94
"(1, 5050)",0.0,-3029.06
"(4, 4550)",0.0,436.0030479999999
"(0, 5050)",0.0,1.0
"(6, 5050)",0.0,90.94
"(4, 5200)",0.0,1807.6
"(0, 10550)",0.0,1.0
"(6, 10550)",0.0,6000.94
"(0, 11600)",0.0,1.0
"(6, 11600)",0.0,630.94
"(2, 11700)",0.0,60.94
"(1, 11750)",0.0,30.939999999999998
"(0, 12250)",0.0,1.0
"(6, 12250)",0.0,300.94
"(3, 12300)",0.0,30.939999999999998
"(2, 12300)",0.0,-7379.0599999999995
"(5, 2900)",0.0,1646.176
