Estado Dados,Q(Plantarse),Q(Tirar)
"(1, 3, 4, 4, 5, 6)",-0.34959000000000007,6.670569114999999
"(1, 2, 3, 6, 6, 6)",0.30000000000000004,0.0
"(1, 2, 2, 5, 5, 6)",-0.4724400000000001,1.6380400000000002
"(1, 3, 3, 4, 6, 6)",-0.30000000000000004,2.71
"(1, 1, 2, 4, 5, 6)",-0.1,0.6125795110000001
"(1, 2, 2, 2, 3, 5)",0.89103,0.0
"(3, 4)",0.0,0.0
"(1, 1, 3, 5, 5, 6)",0.0,-0.19
"(2, 3, 3, 5, 6, 6)",-0.30000000000000004,1.9
"(1, 1, 1, 3)",0.7000000000000001,0.0
"(1, 1, 1, 1, 6)",1.9900000000000002,0.0
"(1, 2, 2, 2, 3, 4)",1.1821197,0.0
"(1, 3, 4, 4, 5, 5)",-0.30000000000000004,1.084
"(2, 2, 4)",0.0,0.0
"(1, 1, 2, 3, 5, 5)",0.0,0.0
"(1, 2, 3)",0.0,0.0
"(2, 2, 2, 3, 4)",0.30000000000000004,0.0
"(1, 1, 2, 3, 4, 6)",-0.30000000000000004,6.12579511
"(1, 2, 2, 4, 4, 5)",-0.30000000000000004,4.68559
"(3, 4, 6, 6)",0.0,0.0
"(2, 3, 4, 6, 6)",0.0,0.0
"(2, 2, 3, 4, 5, 5)",-0.30000000000000004,2.05906654
"(1, 1, 3, 4, 5, 5)",0.0,0.0
"(1, 1, 1, 2, 4, 4)",3.1523192,0.0
"(2, 3, 4, 5, 5, 6)",-0.26049000000000005,4.68559
"(2, 2, 3, 3, 4, 4)",0.0,0.0
"(2, 2, 3, 4, 4, 6)",0.0,0.0
"(2, 3, 3, 3, 5, 6)",0.89103,0.0
"(5, 5, 5, 5, 6, 6)",1.0,0.0
"(2, 3, 3, 6, 6, 6)",0.796,0.0
"(1, 2, 3, 4, 5, 6)",0.0,-0.1
"(3, 4, 4, 4, 4, 6)",2.189,0.0
"(1, 2, 4, 5)",0.0,0.0
"(2, 4, 5, 6, 6, 6)",1.4702985030000002,0.0
"(4, 4, 6)",0.0,0.0
"(1, 1, 2, 2, 3, 4)",-0.20144099999999998,4.0951
"(2, 2, 5)",0.0,0.0
"(1, 1, 2, 3)",0.0,0.0
"(2, 2, 3, 5, 5, 6)",-0.30000000000000004,1.0090000000000001
"(2, 2, 2, 3, 4, 5)",0.89103,0.0
"(2, 6, 6)",0.0,0.0
"(2, 3, 3, 5, 5, 5)",0.0,0.19
"(2, 5, 6, 6, 6)",0.30000000000000004,0.0
"(1, 1, 2, 4, 4)",0.1,0.0
"(1, 1, 4, 4, 5, 6)",-0.1,0.46855900000000006
"(1, 3, 3, 5)",0.0,0.0
"(1, 4, 4, 5, 6, 6)",-0.30000000000000004,1.9
"(1, 1, 2, 4, 4, 6)",-0.30000000000000004,3.60768124
"(3, 3, 3, 6)",0.597,-0.1
"(1, 3, 4, 5)",0.0,0.0
"(2, 2, 2, 4, 5, 5)",0.597,0.0
"(2, 2, 3, 3, 4, 6)",0.0,0.0
"(1, 1, 2, 3, 5, 6)",-0.1,0.5695327900000001
"(2, 2, 2, 4, 5, 6)",0.30000000000000004,0.0
"(1, 4, 5, 6)",0.0,-0.1
"(3, 3, 3, 3)",1.0,0.0
"(1, 2, 2, 2, 5, 6)",0.597,0.0
"(1, 1, 1, 2, 4, 6)",2.37608,0.0
"(1, 2, 2, 3, 5, 6)",-0.20007551739,4.6992448261
"(1, 1, 4, 5, 6)",0.0,0.0
"(2, 4, 4, 6, 6)",0.0,0.0
"(1, 2, 5, 5, 6)",0.0,0.0
"(1, 1, 1, 2, 3, 6)",0.8,0.0
"(3, 4, 4, 5, 5, 5)",0.4,0.0
"(1, 1, 1, 1, 3, 6)",1.0,0.0
"(1, 1, 2, 3, 6, 6)",-0.30000000000000004,3.4471
"(1, 1, 6)",0.0,0.0
"(3, 5, 5, 5)",0.89103,0.0
"(1, 3, 4, 5, 5, 6)",-0.4225764,2.74475761564
"(1, 1, 3, 3, 3, 5)",0.597,0.0
"(1, 1, 2, 5)",0.0,-0.1
"(1, 3, 3, 4, 5, 6)",0.0,2.71
"(3,)",0.0,0.0
"(1, 1, 2, 3, 3, 6)",-0.30000000000000004,4.71277441
"(1, 1, 3, 3, 5, 6)",-0.1,0.19
"(3, 4, 5, 5, 5, 6)",1.18804,0.0
"(2, 5, 5, 6)",0.0,0.0
"(3, 3, 4, 4, 5, 6)",-0.30000000000000004,2.71
"(2, 4, 4, 5, 5, 5)",0.796,0.0
"(1, 3, 3, 4, 4, 5)",-0.203760516,4.2374746
"(1, 3, 3, 4, 4, 4)",1.1821197,0.0
"(1, 1, 3, 4, 6)",-0.1,0.19
"(4, 4, 4, 5, 5, 6)",0.597,0.0
"(1, 1, 3, 4, 4, 5)",-0.1,0.34390000000000004
"(2, 2, 3, 6, 6, 6)",0.4,0.0
"(1, 4, 5, 5, 5, 6)",0.597,0.0
"(1, 2, 2, 4, 5, 5)",-0.30000000000000004,1.8742360000000002
"(2, 2, 3, 4, 4, 5)",-0.4800000000000001,3.7452910600000004
"(1, 3, 3, 3, 5, 5)",0.597,0.0
"(1, 2, 4, 4, 4, 5)",1.1821197,0.0
"(1, 1, 2, 4, 4, 5)",-0.1729,0.34390000000000004
"(2, 2, 4, 5, 5, 6)",-0.4800000000000001,1.0
"(1, 2, 5)",0.0,-0.1
"(1, 2, 3, 4)",-0.003960100000000008,0.19
"(1, 2, 6)",0.0,0.0
"(3, 4, 4, 6, 6)",0.0,0.0
"(3, 3, 3, 4, 5, 5)",0.30000000000000004,0.0
"(1, 2, 2, 3, 5)",-0.30000000000000004,0.4
"(2, 3, 6, 6, 6, 6)",1.1,0.0
"(1, 2, 2, 4, 4, 6)",-0.46202366562600006,2.9997370486000006
"(2, 3, 4, 4, 6, 6)",0.0,0.0
"(2, 2, 2, 3, 5, 6)",0.597,0.0
"(2, 3, 3, 3, 3, 5)",1.0,0.0
"(1, 3, 6, 6)",-0.1,0.19
"(2, 3, 4, 4, 4, 5)",0.597,0.0
"(2, 2, 3, 4, 4)",0.0,0.0
"(1, 1, 1, 5, 6)",1.3930000000000002,0.0
"(1, 4, 4, 6)",0.1,0.0
"(1, 1, 2, 3, 4)",-0.1,0.1
"(1, 1, 2)",0.0,0.0
"(1, 1, 2, 3, 3, 5)",-0.05782969,0.46855900000000006
"(1, 4, 4, 6, 6)",0.0,1.0
"(2, 2, 3, 6)",0.0,0.0
"(1, 1, 1, 2, 2, 3)",1.592,0.0
"(1, 2, 2, 3, 3, 6)",-0.30000000000000004,1.9
"(1, 3, 5)",0.0,0.0
"(2, 2, 2, 5, 5, 6)",0.30000000000000004,0.0
"(1, 2, 3, 4, 4, 4)",1.1821197,0.0
"(3, 4, 4, 5)",-0.30000000000000004,1.59999886
"(2, 2, 4, 6, 6)",0.0,0.0
"(2, 2, 3, 5, 5, 5)",0.796,0.0
"(1, 2, 3, 5)",0.0,0.0
"(2, 3, 4)",0.0,-0.30000000000000004
"(2, 4, 4, 4, 4, 5)",1.0,0.0
"(1, 3, 4, 4, 4, 5)",0.89103,0.0
"(1, 1, 1, 2, 3, 5)",2.7582793000000003,0.0
"(1, 2, 3, 4, 4)",-0.30000000000000004,0.0
"(3, 5, 5, 6, 6)",-0.30000000000000004,0.0
"(1, 1, 1, 2, 2, 6)",0.8,0.0
"(1, 2, 2)",0.0,0.0
"(1, 4, 6, 6)",0.1,0.0
"(2, 3, 4, 4, 6)",0.0,0.0
"(1, 3)",0.0,0.0
"(3, 3, 4, 4, 6, 6)",0.0,-0.1
"(3, 3, 4, 6, 6, 6)",0.4,0.0
"(2, 4, 4, 5)",-0.39,0.0
"(1, 1, 1, 1, 6, 6)",1.0,0.0
"(2, 3, 5, 5, 5, 6)",1.18804,0.0
"(1, 4, 4, 4, 5, 6)",1.7555955179700002,0.0
"(1, 1, 1, 2, 2, 5)",0.7000000000000001,0.0
"(1, 2, 4, 5, 6)",-0.30000000000000004,0.0
"(1, 5, 5, 5, 6)",0.30000000000000004,0.0
"(2, 2, 5, 5, 5, 6)",0.4,0.0
"(4, 4, 5, 6)",-0.1,0.4
"(1, 4, 5, 5, 6, 6)",-0.30000000000000004,1.3756000000000002
"(1, 1, 2, 2, 4, 4)",0.0,0.0
"(1, 1, 2, 2, 4, 6)",-0.30000000000000004,3.465244
"(2, 2, 2, 4, 6, 6)",0.0,0.0
"(3, 4, 4, 4, 5, 6)",0.597,0.0
"(1, 1, 1, 2, 3, 4)",4.68158804792,0.0
"(3, 4, 6)",0.0,-0.30000000000000004
"(1, 1, 3, 3, 4, 6)",-0.30000000000000004,4.694590000000001
"(1, 6, 6)",0.0,0.0
"(1, 1, 3, 3, 4, 4)",0.0,0.0
"(2, 2, 4, 4, 5, 5)",0.0,0.0
"(2, 3, 3, 4, 4, 6)",0.0,0.0
"(1, 2, 2, 3, 3, 3)",0.89103,0.0
"(1, 2, 5, 5, 5, 6)",0.30000000000000004,0.0
"(2, 2, 3, 3, 6, 6)",0.0,0.0
"(2, 2, 2, 2, 4, 5)",1.0,0.0
"(1, 1, 3, 3)",0.0,-0.1
"(4, 5, 5, 5, 6, 6)",0.4,0.0
"(1, 2, 4, 4, 5, 6)",-0.30000000000000004,4.7157706
"(1, 1, 5)",0.0,0.0
"(1, 2, 4, 4)",-0.1,0.1
"(3, 3, 5, 6, 6, 6)",0.30000000000000004,-0.1
"(1, 4, 4, 4, 5, 5)",0.597,0.0
"(1, 4, 5, 5, 5, 5)",1.0,0.0
"(3, 4, 4, 6, 6, 6)",0.4,0.0
"(1, 4, 5)",0.0,0.0
"(2, 2, 2, 3, 3, 6)",0.0,0.0
"(1, 2, 3, 3, 5, 6)",-0.30000000000000004,5.217031
"(1, 1, 3, 5, 6, 6)",-0.1,0.1
"(1, 1, 1, 3, 3, 4)",1.592,0.0
"(1, 2, 5, 6)",0.0,0.0
"(3, 4, 5, 6, 6, 6)",1.1821197,0.0
"(4, 4, 5)",0.0,0.0
"(3, 3, 3, 3, 6, 6)",1.0,0.0
"(1, 1, 2, 6)",0.0,0.0
"(2, 2, 2, 4, 4, 6)",0.0,0.0
"(3, 3, 5)",0.0,0.0
"(2, 3, 5, 5, 5, 5)",1.0,-0.1
"(1, 2, 3, 3, 4, 6)",-0.30000000000000004,4.731517
"(4, 5, 5)",0.0,-0.1
"(1,)",0.0,0.0
"(1, 1, 2, 2, 2, 5)",0.30000000000000004,0.0
"(1, 1, 1, 1, 4, 5)",1.0,0.0
"(2, 2, 5, 5)",0.0,0.0
"(2, 3, 3, 6)",0.0,0.0
"(1, 4, 4)",0.0,-0.1
"(1, 4, 4, 5, 5, 5)",0.89103,0.0
"(1, 1, 3, 3, 4, 5)",-0.1,0.1
"(3, 5, 5, 6, 6, 6)",0.30000000000000004,0.0
"(1, 1, 2, 5, 5)",0.0,0.0
"(4, 5, 5, 6)",0.0,0.0
"(1, 2, 2, 5)",0.0,0.0
"(1, 4, 4, 5, 5, 6)",-0.30000000000000004,0.76
"(1, 3, 5, 5, 5, 6)",1.1821197,0.0
"(1, 2, 2, 3, 5, 5)",-0.534,1.084
"(1, 2, 6, 6)",-0.1,0.1
"(1, 2, 2, 4, 6)",-0.30000000000000004,1.0090000000000001
"(1, 1, 5, 5)",0.0,0.0
"(1, 3, 3, 4)",-0.30000000000000004,0.19
"(5, 5, 5, 6, 6, 6)",0.30000000000000004,0.0
"(1, 3, 3, 3, 6, 6)",0.30000000000000004,0.0
"(3, 3, 3, 4)",0.597,0.0
"(2, 3, 3, 3, 6, 6)",0.4,0.0
"(2, 2, 3, 3, 4)",0.0,0.0
"(1, 2, 2, 5, 5)",0.0,-0.1
"(2, 5, 6, 6, 6, 6)",1.0,0.0
"(1, 2, 4, 6)",-0.20100000000000004,0.1
"(1, 3, 3, 3, 5, 6)",1.1821197,0.0
"(1, 2, 3, 3, 4, 5)",-0.30000000000000004,6.642419599000001
"(1, 1, 4, 6)",0.0,-0.1
"(2, 2, 2, 2, 4, 4)",1.0,0.0
"(1, 2, 3, 3, 3, 5)",1.4702985030000002,0.0
"(1, 1, 3)",0.0,0.0
"(1, 4, 5, 6, 6, 6)",0.597,0.0
"(3, 3, 3, 4, 5, 6)",0.597,0.0
"(1, 1, 1, 4, 6, 6)",0.8,0.0
"(1, 2, 4, 5, 5, 5)",0.30000000000000004,0.0
"(1, 1, 1, 5)",0.7000000000000001,0.0
"(4, 5, 5, 5)",0.597,0.0
"(1, 1, 3, 4, 4, 6)",-0.30000000000000004,1.9
"(2, 2, 3, 3, 3, 5)",0.597,0.0
"(4, 4, 4, 6, 6, 6)",0.30000000000000004,0.0
"(2, 3, 4, 4, 4, 6)",1.5761596,0.0
"(3, 3, 3, 3, 3, 6)",1.1,0.0
"(1, 1, 3, 6)",0.0,0.0
"(1, 1, 2, 4, 5, 5)",0.0,0.0
"(3, 6, 6)",0.0,0.0
"(2, 2, 5, 6, 6, 6)",1.4702985030000002,0.0
"(3, 3, 4, 5)",-0.30000000000000004,0.4
"(4, 5)",0.0,0.0
"(1, 3, 3, 3, 4, 6)",0.597,0.0
"(1, 1, 2, 2, 2, 6)",0.89103,0.0
"(1, 1, 4, 4, 4, 6)",0.30000000000000004,0.0
"(2, 4, 5, 6)",-0.30000000000000004,1.7868124000000003
"(1, 3, 3, 3)",0.30000000000000004,0.0
"(1, 3, 3, 5, 5, 6)",0.0,1.8742360000000002
"(1, 4, 6)",0.0,-0.19
"(3, 5, 6)",0.0,0.0
"(1, 1, 1, 3, 4)",0.7000000000000001,0.0
"(2, 2, 3, 3, 3, 4)",0.796,0.0
"(2, 3, 4, 5)",-0.30000000000000004,1.3680400000000001
"(2, 3, 3, 4)",0.0,0.0
"(1, 1, 5, 6)",0.0,0.0
"(3, 4, 4)",0.0,-0.8130000000000001
"(1, 1, 1, 4, 4, 6)",2.37608,0.0
"(1, 3, 3)",0.0,0.0
"(2, 2, 3, 3, 5, 5)",0.0,0.0
(),0.0,0.0
"(2, 2, 3, 5)",-0.1,0.76
"(1, 1, 4, 4, 5, 5)",0.0,0.0
"(1, 1, 1, 2, 6)",0.7000000000000001,0.0
"(1, 2, 2, 2, 6)",0.30000000000000004,0.0
"(1, 5, 5, 6, 6, 6)",0.30000000000000004,0.0
"(3, 4, 4, 5, 5, 6)",-0.30000000000000004,2.7343
"(1, 1, 1, 1, 3, 3)",1.0,0.0
"(1, 6)",0.0,0.0
"(1, 1, 1, 2, 6, 6)",1.592,0.0
"(1, 2, 2, 2, 6, 6)",0.30000000000000004,0.0
"(3, 3, 4, 6)",0.0,0.0
"(1, 3, 4, 5, 5)",0.0,0.0
"(2, 3, 6, 6)",0.0,0.0
"(2, 4, 5)",0.0,0.0
"(2, 2, 3, 4, 6)",0.0,0.0
"(1, 1, 3, 3, 6, 6)",0.0,0.0
"(1, 2, 3, 3, 6, 6)",-0.30000000000000004,1.9
"(2, 2, 4, 4, 6, 6)",0.0,-0.1
"(1, 1, 1)",1.3930000000000002,0.0
"(2, 4, 4, 4)",0.30000000000000004,0.0
"(2, 2, 5, 6)",-0.1,0.4
"(2, 3, 4, 4, 5, 5)",-0.30000000000000004,1.936
"(1, 2, 2, 5, 6, 6)",-0.30000000000000004,1.96156
"(2, 5, 5, 6, 6, 6)",0.30000000000000004,0.0
"(2, 3, 3, 4, 6, 6)",0.0,0.0
"(1, 1, 2, 2, 3, 6)",-0.30000000000000004,4.251660886
"(1, 1, 2, 3, 6)",-0.1,0.1
"(1, 3, 3, 6, 6, 6)",0.597,0.0
"(1, 3, 4, 4, 4)",0.89103,0.0
"(2, 3, 3, 4, 5)",-0.30000000000000004,0.0
"(2, 2, 3, 3, 4, 5)",-0.30000000000000004,2.71
"(2, 2, 4, 5, 5)",-0.30000000000000004,0.4
"(1, 1, 1, 3, 6)",1.3930000000000002,0.0
"(1, 1, 1, 4, 4, 4)",0.9970000000000001,0.0
"(2, 5, 5, 5, 5, 6)",1.0,0.0
"(5, 6)",0.0,0.0
"(1, 2, 2, 6)",-0.20100000000000004,0.1
"(1, 5, 5, 5)",0.597,0.0
"(1, 1, 2, 4, 6, 6)",-0.30000000000000004,1.0
"(1, 1, 2, 2, 3, 3)",0.0,0.0
"(2, 5, 6, 6)",-0.30000000000000004,0.0
"(1, 1, 1, 1)",1.0,0.0
"(1, 2, 2, 5, 5, 5)",0.30000000000000004,0.0
"(2, 3, 3)",0.0,0.0
"(1, 2, 3, 5, 6)",-0.30000000000000004,0.0
"(2, 3, 3, 3, 4, 4)",0.796,0.0
"(5, 6, 6, 6)",0.30000000000000004,0.0
"(1, 3, 3, 4, 5)",-0.1,0.4
"(1, 1, 1, 4)",0.7000000000000001,0.0
"(1, 4, 5, 5, 6)",0.0,0.0
"(1, 2, 2, 2, 3, 6)",0.597,0.0
"(1, 2, 3, 3, 3)",0.30000000000000004,0.0
"(1, 1, 1, 4, 5)",0.0,-0.1
"(2,)",0.0,0.0
"(2, 4, 4)",0.0,0.0
"(1, 1, 2, 4)",0.0,0.0
"(5, 5, 6)",0.0,0.0
"(3, 5, 5, 6)",0.0,0.0
"(3, 3, 5, 5, 6, 6)",0.0,0.0
"(1, 5, 6)",0.0,-0.1
"(1, 2, 3, 4, 6)",-0.30000000000000004,4.28770054
"(1, 1, 1, 4, 5, 5)",0.7000000000000001,0.0
"(1, 1, 4, 4, 5)",0.0,0.0
"(5, 6, 6)",0.0,0.0
"(3, 4, 4, 4, 4, 5)",1.0,0.0
"(2, 4, 4, 6, 6, 6)",0.4,0.0
"(2, 3, 4, 6)",0.0,0.0
"(2, 3, 3, 3, 5, 5)",0.597,0.0
"(5, 5, 5)",0.597,0.0
"(2, 6)",0.0,0.0
"(1, 3, 5, 5, 6)",0.0,0.0
"(2, 5, 6)",0.0,0.0
"(3, 3, 5, 6)",-0.30000000000000004,0.76
"(1, 1, 1, 2, 3, 3)",0.8,0.0
"(3, 5, 5, 5, 6, 6)",0.796,0.0
"(1, 3, 3, 5, 6, 6)",-0.30000000000000004,1.97056
"(2, 3, 4, 4)",0.0,0.0
"(3, 3, 5, 5, 5, 6)",0.796,0.0
"(3, 3, 6)",0.0,0.0
"(3, 3, 3, 4, 6, 6)",0.796,0.0
"(2, 4, 4, 5, 5, 6)",-0.5700000000000001,1.0
"(1, 2, 3, 3, 6)",-0.30000000000000004,0.0
"(1, 2, 4, 4, 4)",0.30000000000000004,0.0
"(3, 4, 5)",0.0,0.0
"(2, 3, 3, 3, 4, 6)",1.18804,0.1
"(2, 2, 3)",0.0,0.0
"(1, 1, 1, 3, 3, 5)",0.7000000000000001,0.0
"(4, 4, 5, 5, 5, 5)",1.0,0.0
"(2, 3, 3, 5, 5, 6)",-0.30000000000000004,1.909
"(4, 4, 5, 5, 6, 6)",0.0,0.0
"(1, 3, 3, 3, 3)",1.0,0.0
"(1, 4, 5, 5, 5)",0.30000000000000004,0.0
"(1, 1, 1, 3, 4, 5)",3.4306965070000004,0.0
"(1, 2, 2, 2, 2, 5)",1.9900000000000002,0.0
"(1, 1, 1, 2, 3)",0.7000000000000001,0.0
"(1, 1, 1, 5, 6, 6)",0.7000000000000001,0.0
"(1, 2, 2, 2, 4, 5)",1.1821197,0.0
"(2, 3, 3, 4, 6)",0.0,0.0
"(1, 1, 4, 5)",0.0,0.0
"(1, 1, 2, 6, 6, 6)",0.30000000000000004,0.0
"(2, 3, 3, 3, 4)",0.30000000000000004,0.0
"(5,)",0.0,0.0
"(1, 2, 4)",0.0,0.0
"(1, 2, 3, 6)",0.0,0.1
"(1, 2, 3, 5, 5, 5)",0.30000000000000004,-0.1
"(1, 4, 4, 5, 5)",0.0,0.0
"(1, 1, 1, 1, 5, 6)",1.9900000000000002,0.0
"(2, 2, 2)",0.30000000000000004,0.0
"(3, 3, 6, 6, 6, 6)",1.0,0.0
"(1, 1, 1, 3, 3, 3)",0.9930000000000001,0.0
"(4,)",0.0,0.0
"(1, 1, 3, 4, 5)",0.0,0.0
"(3, 3, 4, 5, 5)",-0.30000000000000004,0.0
"(2, 4, 4, 4, 5, 6)",1.1821197,0.0
"(1, 5)",0.0,0.0
"(1, 3, 4, 5, 5, 5)",0.30000000000000004,-0.1
"(2, 3, 3, 5)",-0.30000000000000004,0.0
"(2, 2, 3, 5, 6, 6)",-0.30000000000000004,1.9
"(3, 4, 5, 5, 6)",-0.30000000000000004,0.4
"(1, 2)",0.0,0.0
"(1, 1)",0.0,0.0
"(1, 5, 5, 5, 6, 6)",0.30000000000000004,-0.1
"(1, 3, 5, 6)",0.0,0.0
"(3, 3, 4, 5, 5, 5)",0.4,0.0
"(4, 4, 4, 4, 5, 5)",1.0,0.0
"(2, 2, 4, 4, 5, 6)",-0.30000000000000004,1.0
"(1, 2, 3, 3, 5, 5)",-0.30000000000000004,0.76
"(1, 2, 3, 4, 5)",-0.1,0.46
"(1, 3, 5, 5)",0.0,0.0
"(1, 1, 1, 2, 2)",0.7000000000000001,0.0
"(2, 2, 2, 6, 6)",0.30000000000000004,0.0
"(1, 4, 4, 4, 4, 4)",1.0,0.0
"(2, 3, 5, 5)",0.0,0.0
"(2, 4, 5, 5, 5, 6)",0.4,0.0
"(3, 4, 4, 6)",0.0,0.0
"(1, 5, 5, 6)",0.0,0.0
"(1, 2, 4, 4, 6, 6)",-0.30000000000000004,0.0
"(1, 3, 3, 4, 6)",-0.30000000000000004,0.0
"(2, 3, 4, 5, 6)",-0.30000000000000004,1.0
"(1, 1, 4, 4)",0.0,-0.1
"(1, 1, 1, 3, 4, 6)",1.592,0.1
"(3, 3, 3, 5, 6, 6)",0.597,0.0
"(2, 2, 4, 5)",-0.30000000000000004,0.0
"(2, 4, 5, 5)",0.0,0.0
