Estado Dados,Q(Plantarse),Q(Tirar)
"(1, 1000)",1000.0,-719.096
"(3, 1100)",1100.0,-799.096
"(3, 1150)",1150.0,-814.56012756992
"(2, 1250)",1250.0,-983.096
"(3, 800)",800.0,-631.0960000000001
"(5, 750)",750.0,-431.2915060864947
"(3, 1750)",1749.9999999999081,-1142.688953995264
"(0, 4250)",0.0,6630.204191683264
"(3, 4850)",0.0,4658.6544
"(2, 4950)",4942.08,-3943.0960000000005
"(0, 10000)",0.0,19079.93978068963
"(1, 10400)",10399.99893504,-8255.096000000001
"(5, 1450)",1450.0,-885.1407339095824
"(4, 1700)",1700.0,-1139.23659087659
"(1, 1950)",1950.0,-1452.2058624000001
"(0, 2050)",0.0,2761.4811573248
"(1, 3150)",3149.9983872,-2408.6218624000003
"(0, 3250)",0.0,3651.3717119999997
"(4, 3400)",0.0,120.92000000000002
"(3, 3450)",3312.0,-2719.75072
"(2, 3550)",3549.7728,-2531.645745664
"(1, 3650)",3504.0,-2903.096
"(4, 700)",700.0,-388.3651342847036
"(4, 1500)",1500.0,-916.7503367033432
"(1, 1650)",1650.0,-1311.096
"(2, 1950)",1950.0,-1535.096
"(2, 2500)",2500.0,-1951.096
"(1, 1500)",1500.0,-1042.9713318502402
"(3, 1200)",1200.0,-927.096
"(5, 800)",800.0,-437.8575187635977
"(3, 950)",950.0,-542.9669464426461
"(0, 3500)",0.0,6434.385655161861
"(1, 4200)",4199.7312,-3247.0960000000005
"(1, 850)",850.0,-590.7018624000001
"(0, 950)",0.0,1592.8126025760441
"(2, 1300)",1300.0,-955.5907199999999
"(1, 1400)",1400.0,-1103.096
"(3, 2100)",2100.0,-1272.5130368
"(0, 2700)",0.0,3810.8179399892992
"(3, 2950)",2926.4,-1798.664503155458
"(1, 3100)",3099.9999999991874,-2281.03072
"(0, 3200)",0.0,4089.45248
"(3, 3600)",3600.0,-2815.096
"(5, 650)",650.0,-503.8832
"(3, 2000)",2000.0,-1439.096
"(0, 3400)",0.0,6414.564041321944
"(4, 3550)",3549.7728,-2189.9801741939978
"(2, 3700)",3699.999999393792,-2935.096
"(0, 2800)",0.0,4225.778045090722
"(3, 3300)",3299.999999999135,-2560.1427328
"(1, 3400)",3399.95648,-2703.096
"(5, 700)",700.0,-400.6648214062477
"(0, 3700)",0.0,4448.3008669574365
"(2, 4150)",3320.0,-3247.0960000000005
"(2, 1400)",1400.0,-1103.096
"(4, 1050)",1050.0,-625.9642027652317
"(3, 2400)",2400.0,-1339.8446719999997
"(2, 2450)",2450.0,-1951.096
"(2, 850)",850.0,-530.2392259490152
"(1, 1300)",1300.0,-1015.096
"(3, 2300)",2300.0,-1531.9107200000003
"(1, 2500)",2499.9999999993447,-1967.096
"(0, 3600)",0.0,6065.093165738317
"(5, 3700)",0.0,4039.8184736841235
"(3, 3900)",3899.99999680512,-3057.6707199999996
"(1, 4050)",4043.52,-3215.0959999999995
"(4, 850)",850.0,-509.81565339223926
"(1, 1050)",1050.0,-807.096
"(1, 2300)",2299.999999999976,-1807.096
"(3, 1600)",1600.0,-660.667524053571
"(1, 1350)",1350.0,-1015.096
"(4, 10100)",10100.0,-8048.390720000002
"(2, 10250)",10233.6,-8125.257664000001
"(1, 10350)",10333.44,-8263.096000000001
"(0, 4000)",0.0,7160.428194575552
"(4, 4100)",4098.688000000001,-3263.0960000000005
"(5, 1100)",1100.0,-804.0015589646229
"(4, 1200)",1200.0,-707.8863486925409
"(3, 1250)",1250.0,-991.0960000000001
"(5, 1000)",1000.0,-783.096
"(3, 4500)",4499.9995392,-3439.0960000000005
"(2, 1800)",1800.0,-956.6252521398696
"(4, 900)",900.0,-478.24518016696766
"(5, 1500)",1500.0,-903.4714602730728
"(3, 1650)",1650.0,-1295.096
"(6, 1000)",1000.0,-799.7999929236074
"(2, 2050)",2050.0,-1527.096
"(0, 1050)",0.0,706.6219249902204
"(2, 2200)",2200.0,-1565.2841600000002
"(5, 550)",550.0,-360.2927992065166
"(4, 1400)",1400.0,-822.5765659875667
"(5, 600)",600.0,-308.1698489377669
"(0, 2000)",0.0,3445.787385806415
"(5, 2050)",2050.0,-1268.4238186815264
"(3, 2150)",2150.0,-1703.096
"(4, 2150)",2150.0,-1317.686666444547
"(2, 2350)",2350.0,-1847.096
"(1, 10700)",10699.972608,-8447.096000000001
"(1, 2900)",2899.072,-2239.096
"(4, 1750)",1750.0,-1109.0031347350473
"(3, 3200)",2560.0,-1797.1191176191996
"(2, 3250)",3249.99993344,-2591.096
"(6, 600)",600.0,-479.79999987819747
"(4, 1000)",1000.0,-582.3299036678227
"(5, 450)",450.0,-232.4947244959518
"(3, 550)",0.0,-423.096
"(4, 550)",550.0,-415.09599999999995
"(4, 1150)",1150.0,-668.3373767257183
"(0, 2900)",0.0,4037.5464905971603
"(0, 5900)",0.0,633.128512
"(0, 7400)",0.0,2640.9040000000005
"(5, 7500)",0.0,80.92000000000002
"(4, 7550)",0.0,40.92
"(3, 7650)",0.0,-6103.0960000000005
"(0, 1700)",0.0,2698.0608531399284
"(1, 2000)",2000.0,-1583.096
"(3, 3100)",3099.9999999991874,-2269.4618572677123
"(2, 3150)",3144.96,-1964.7894135978395
"(1, 3200)",3199.999934464,-2400.32410368
"(6, 500)",500.0,-399.7999999964149
"(0, 2100)",0.0,3644.0302431717796
"(5, 2150)",2149.9999999999773,-1694.9216639999997
"(0, 2650)",0.0,3125.990976
"(4, 2750)",2750.0,-2183.096
"(0, 2150)",0.0,3220.6053964800003
"(5, 3550)",3548.864,-2340.2816746659846
"(1, 3850)",3843.84,-2962.9507200000003
"(0, 3900)",0.0,6772.187158999928
"(5, 4000)",0.0,3672.984427008
"(5, 2100)",2096.64,-1250.2264083147465
"(2, 2250)",2250.0,-1323.0176639511124
"(1, 2250)",2249.999999999882,-1791.096
"(6, 10000)",9999.999999986892,-7999.79999999973
"(1, 1700)",1700.0,-1343.096
"(2, 750)",750.0,-425.61478092789025
"(4, 1100)",1100.0,-651.816383086775
"(6, 1900)",1899.8784,-1519.79999999994
"(4, 1300)",1300.0,-726.7314703337993
"(4, 10150)",10150.0,-6438.178880409603
"(3, 10200)",10200.0,-8151.096000000001
"(0, 2600)",0.0,4882.245085734539
"(2, 2850)",2849.99999766528,-2239.096
"(4, 3650)",3649.9999999999986,-2903.096
"(5, 1700)",1700.0,-1002.9089903769814
"(5, 1150)",1150.0,-686.8285518298974
"(4, 2250)",2250.0,-1753.03072
"(2, 2400)",2400.0,-1805.3901440000002
"(1, 2450)",2449.999999983944,-1951.096
"(3, 1700)",1700.0,-826.6509038803415
"(2, 3950)",3918.4,-2171.81957174717
"(1, 4000)",3999.98976,-3191.096
"(4, 1250)",1250.0,-953.1632
"(3, 3000)",3000.0,-2239.096
"(4, 2200)",2200.0,-1700.76850325504
"(5, 1350)",1350.0,-807.1159019722922
"(3, 1450)",1450.0,-848.7119251559068
"(1, 2700)",2700.0,-1983.096
"(4, 2550)",2549.999999999999,-2015.096
"(2, 1900)",1900.0,-1096.373993262121
"(4, 3050)",3049.9999875072,-2388.6176640000003
"(0, 3650)",0.0,3469.39092736
"(2, 4100)",4093.44,-2420.163138048001
"(1, 4150)",4149.989376,-3311.0960000000005
"(3, 1050)",1041.6,-823.096
"(6, 400)",400.0,-319.8
"(2, 3400)",3399.7824,-2703.096
"(2, 2300)",2300.0,-1603.4809728
"(1, 2350)",2350.0,-1871.096
"(3, 2200)",2200.0,-1336.7048779861598
"(2, 2150)",2150.0,-1206.2093439999999
"(1, 2200)",2200.0,-1533.3677184000003
"(1, 2850)",2845.44,-1780.1722837606399
"(3, 3150)",3149.99967744,-2503.096
"(2, 4400)",4398.592,-3422.537664000001
"(0, 4500)",0.0,795.400896
"(0, 3550)",0.0,2396.944192
"(2, 4600)",4599.9999811584,-3511.0960000000005
"(2, 2750)",2749.999988736,-1795.45277745152
"(0, 2950)",0.0,3585.254208
"(3, 3350)",3349.999931392,-2615.096
"(0, 4300)",0.0,6862.631637230242
"(2, 4700)",4699.9975936,-3695.0960000000005
"(5, 10050)",10050.0,-6279.320064527405
"(3, 10250)",10250.0,-8144.523200000001
"(0, 4600)",0.0,5550.430973877859
"(4, 4750)",0.0,490.4464
"(2, 4900)",4899.99999598592,-3895.0960000000005
"(2, 10500)",10499.9989248,-8319.096000000001
"(0, 5200)",0.0,3081.5369884672
"(3, 5400)",5184.0,-4287.0960000000005
"(4, 10200)",10200.0,-8097.670719999999
"(3, 10300)",10299.999789056,-8223.096000000001
"(6, 4300)",4128.0,-3439.8
"(2, 5650)",5604.8,-4356.550720000001
"(1, 5750)",0.0,-4583.0960000000005
"(6, 700)",700.0,-559.8000000000001
"(2, 10400)",9984.0,-8196.230720000001
"(1, 10450)",10433.28,-8351.096000000001
"(6, 2900)",2784.0,-2319.8
"(3, 2450)",2449.9999999197184,-1544.334144
"(1, 2600)",2599.999999996592,-2055.096
"(2, 10300)",10300.0,-8133.179251200001
"(0, 10450)",0.0,388.98080000000004
"(3, 10650)",0.0,6264.184
"(2, 10750)",10320.0,-8583.096000000001
"(4, 2050)",2050.0,-1253.2871142400002
"(2, 2600)",2599.999999999999,-1983.096
"(4, 1600)",1600.0,-946.4396525408317
"(3, 2600)",2600.0,-1470.4654715477882
"(6, 1400)",1400.0,-1119.8
"(0, 10500)",0.0,8087.300799999999
"(5, 10550)",0.0,-8431.096000000001
"(0, 10650)",0.0,649.86016
"(2, 10900)",0.0,-8679.096000000001
"(3, 3050)",3049.999937536,-2378.31072
"(2, 3100)",3099.99999746048,-2471.096
"(0, 3100)",0.0,4693.019908063108
"(5, 3200)",3194.88,-2369.4253184
"(3, 3750)",3749.999996928,-2934.9314124800003
"(2, 3800)",3799.999922176,-3023.75072
"(1, 3900)",3898.752,-3103.096
"(0, 11500)",0.0,9772.432566986035
"(0, 14500)",0.0,2880.904
"(4, 14650)",0.0,-11695.096000000001
"(3, 3800)",3800.0,-2437.0669696
"(3, 2250)",2250.0,-1601.5878784000001
"(2, 10550)",8440.0,-6914.809664000001
"(1, 10600)",10599.3216,-8471.096000000001
"(1, 10300)",10283.52,-8231.096000000001
"(1, 11950)",0.0,360.92
"(0, 12000)",0.0,88.90400000000001
"(1, 12550)",0.0,440.92
"(0, 12600)",0.0,40.92
"(5, 12650)",0.0,40.92
"(4, 12750)",0.0,80.92000000000002
"(3, 12850)",0.0,-10263.096000000001
"(2, 3900)",3899.999920128,-3034.2541439999995
"(0, 4050)",0.0,1224.184
"(2, 4750)",4560.0,-3592.5011328
"(1, 4850)",4842.24,-3863.0960000000005
"(4, 3000)",2995.2,-1942.0368490700803
"(2, 3200)",3199.999999999161,-2543.096
"(2, 10650)",10649.999999997208,-8415.096000000001
"(4, 10650)",0.0,160.92000000000002
"(2, 10800)",0.0,120.92000000000002
"(0, 10950)",0.0,162.44640000000004
"(6, 10950)",0.0,-8759.800000000001
"(5, 3750)",3749.999996928,-2991.096
"(3, 3850)",3849.9999999949537,-3039.096
"(0, 1450)",0.0,2232.823099672395
"(2, 4050)",4017.6,-3026.6707584
"(2, 2950)",2949.999939584,-2188.55072
"(1, 3000)",2999.99232,-2391.096
"(5, 2450)",0.0,2459.76057795507
"(5, 4350)",0.0,3060.3198054834183
"(4, 4450)",0.0,2528.61088
"(1, 4650)",4612.8,-3673.6707200000005
"(0, 4700)",0.0,4136.846399999999
"(4, 4850)",0.0,120.92000000000002
"(2, 5000)",4800.0,-3810.377664
"(0, 5100)",0.0,4558.640557156536
"(4, 5250)",5241.6,-4175.0960000000005
"(4, 3200)",0.0,2987.967051390943
"(2, 3350)",3349.95712,-2655.096
"(0, 1950)",0.0,3410.6467215830107
"(1, 3500)",2800.0,-2318.548406164685
"(1, 4100)",4093.44,-3197.5107200000007
"(0, 4150)",0.0,1113.4628992000003
"(1, 4500)",4464.0,-3583.0960000000005
"(2, 5400)",5184.0,-4271.0960000000005
"(0, 10900)",0.0,8000.92
"(5, 11000)",0.0,-8776.390720000001
"(3, 11150)",0.0,120.92000000000002
"(2, 11250)",0.0,-8983.096000000001
"(3, 3950)",3949.9979776,-3119.0959999999995
"(0, 2450)",0.0,3334.0036428174785
"(0, 5450)",0.0,130.08864
"(3, 6450)",0.0,800.9200000000001
"(2, 6500)",0.0,-5191.0960000000005
"(4, 2100)",2100.0,-1368.9721471577784
"(5, 3600)",0.0,4069.4922851694887
"(5, 2300)",0.0,2286.071440695166
"(0, 2850)",0.0,3585.7519542886403
"(3, 3250)",3244.8,-2591.096
"(0, 3300)",0.0,80.92000000000002
"(3, 3550)",0.0,448.3280000000001
"(1, 3700)",3670.4,-2935.096
"(2, 3850)",3849.999921152,-3007.0959999999995
"(6, 1250)",1249.9999999999973,-999.8000000000001
"(0, 4100)",0.0,2585.637299850844
"(3, 4700)",4512.0,-3654.790720000001
"(2, 4800)",4608.0,-3823.0960000000005
"(0, 2500)",0.0,3852.661598163826
"(3, 2750)",2749.12,-1685.62368256
"(3, 10150)",0.0,-8103.0960000000005
"(1, 2800)",2799.9985664,-2143.096
"(1, 2550)",2550.0,-1855.096
"(0, 4400)",0.0,3496.252351747996
"(5, 6000)",0.0,269.64639999999997
"(3, 6200)",0.0,160.92000000000002
"(0, 7200)",0.0,800.9200000000001
"(4, 7300)",0.0,80.92000000000002
"(3, 7400)",0.0,80.92000000000002
"(2, 7500)",0.0,-5983.0960000000005
"(0, 6200)",0.0,1680.904
"(4, 6400)",0.0,-5087.0960000000005
"(5, 10100)",10099.999999999978,-6353.06869012481
"(2, 10600)",10599.999782912,-6641.343756800001
"(1, 10650)",8520.0,-8511.096000000001
"(6, 1600)",1600.0,-1279.8000000000002
"(0, 3750)",0.0,1647.6101760000001
"(1, 5000)",4998.4,-3935.0960000000005
"(1, 2400)",2400.0,-1903.096
"(3, 3700)",3699.9999998787584,-2935.096
"(3, 3500)",3498.88,-2555.9107200000003
"(1, 3600)",0.0,5522.866726806771
"(3, 4650)",4612.8,-3662.752391680001
"(4, 2500)",2499.999744,-1598.6224870400004
"(3, 2550)",0.0,2401.7569152
"(5, 4500)",0.0,3595.9769574399998
"(1, 4800)",4798.464,-3831.0960000000005
"(5, 2250)",2249.9999999999764,-1791.096
"(6, 1300)",1300.0,-1039.8
"(3, 4100)",4099.99958016,-2662.4269440000007
"(1, 4300)",4299.7248,-3407.0960000000005
"(5, 2600)",0.0,2490.619905580378
"(4, 2650)",2649.99972864,-2019.1265039360003
"(3, 3650)",3649.999999880397,-2474.9453439999997
"(1, 3750)",3720.0,-2983.096
"(2, 11000)",0.0,-8743.096000000001
"(6, 1100)",1100.0,-879.8000000000001
"(4, 2350)",2350.0,-1455.920052736
"(5, 2200)",2199.999999999999,-1351.4752829890551
"(4, 4700)",0.0,3383.0473600000005
"(3, 4750)",4712.0,-3791.0960000000005
"(0, 4200)",0.0,1275.7402240000001
"(1, 4900)",4704.0,-3755.617062400001
"(0, 4950)",0.0,48.903999999999996
"(5, 5050)",0.0,80.92000000000002
"(3, 5150)",0.0,-4103.0960000000005
"(3, 10500)",10499.8656,-8245.6432
"(4, 11650)",0.0,8700.213351936
"(2, 11800)",9440.0,-9342.670144000002
"(1, 11850)",11376.0,-9471.096000000001
"(4, 4500)",0.0,836.9682559999997
"(3, 4550)",0.0,4276.41045551104
"(2, 4550)",4548.544,-2951.550644736
"(5, 4200)",0.0,40.92
"(3, 4350)",3480.0,-3375.276085760001
"(2, 4450)",4272.0,-3543.0960000000005
"(3, 2700)",2699.9999999999945,-2111.096
"(4, 4350)",0.0,80.92000000000002
"(1, 4950)",4752.0,-3822.790720000001
"(0, 5000)",0.0,5144.556086626386
"(2, 5300)",5088.0,-4146.950720000001
"(1, 5350)",0.0,837.6233599999999
"(4, 5550)",0.0,3313.7808
"(1, 6050)",4840.0,-4759.0960000000005
"(4, 3750)",3749.9999999998035,-2447.1955840000005
"(5, 2900)",0.0,2601.194859989402
"(6, 3500)",3360.0,-2799.8
"(3, 10400)",10399.973376,-8184.48416
"(0, 1800)",0.0,1339.5978033387428
"(2, 4250)",4248.64,-3258.4432000000006
"(5, 2550)",0.0,2459.655295858203
"(4, 2600)",2599.9999999829606,-2055.8832
"(1, 3300)",3273.6,-2447.0960000000005
"(2, 2800)",2799.999999999853,-2143.096
"(5, 2950)",2832.0,-1749.3698371930018
"(1, 5650)",0.0,-4415.0960000000005
"(6, 2750)",2640.0,-2199.8
"(5, 2000)",0.0,2017.5280896555919
"(2, 3050)",3049.999937536,-1590.6432323103554
"(5, 4050)",0.0,317.83312107520004
"(3, 4150)",4116.8,-2789.0701440000003
"(2, 4200)",4199.999913984,-3239.75072
"(1, 4250)",4243.2,-3391.0960000000005
"(3, 4000)",3999.98976,-2605.8096
"(2, 3000)",2999.99993856,-2303.096
"(2, 4650)",4649.999904768,-3655.0960000000005
"(3, 3400)",3399.999930368,-2559.0960000000005
"(5, 4400)",0.0,484.0624
"(4, 5100)",4080.0,-4041.0307200000007
"(2, 5250)",5241.6,-4175.0960000000005
"(4, 2900)",2899.8144,-1906.9807999999998
"(1, 2950)",2949.056,-1824.8431999999993
"(3, 4800)",0.0,-2899.799875116355
"(2, 4850)",4811.2,-3871.0960000000005
"(4, 2950)",2949.99969792,-1903.5184735231996
"(5, 3650)",0.0,3499.4377361862257
"(3, 11750)",11280.0,-9322.310720000001
"(2, 11850)",11376.0,-9463.096000000001
"(2, 2100)",2100.0,-1243.089856
"(0, 13000)",0.0,3088.7310849089536
"(2, 14050)",0.0,-10916.550720000001
"(0, 14250)",0.0,160.92000000000002
"(5, 14300)",0.0,40.92
"(2, 14500)",0.0,-11567.096000000001
"(4, 3850)",3849.990144,-2415.7651840000008
"(3, 5250)",0.0,3547.5561856
"(3, 5650)",5604.8,-4503.0960000000005
"(1, 4700)",4512.0,-3711.0960000000005
"(6, 2600)",2595.84,-2079.8
"(5, 3500)",3499.776,-2783.096
"(3, 2500)",2499.9999999993447,-1506.8087679999999
"(0, 2300)",0.0,1693.1988809852846
"(1, 4400)",4392.96,-3439.0960000000005
"(4, 4550)",0.0,3503.8130969600006
"(6, 2400)",2399.232,-1919.8000000000002
"(4, 4300)",0.0,160.92000000000002
"(1, 4600)",4592.64,-3631.0960000000005
"(2, 2900)",2899.96288,-1957.9926399999997
"(4, 1850)",0.0,1587.9426941640704
"(3, 1950)",1934.4,-1136.7932917060402
"(4, 3250)",3249.998336,-1995.3545683558395
"(5, 10750)",0.0,80.92000000000002
"(3, 10900)",0.0,120.92000000000002
"(1, 11000)",0.0,-8783.096000000001
"(1, 5100)",0.0,-4063.0960000000005
"(4, 4600)",0.0,-2846.9658013491207
"(3, 10600)",10599.86432,-8383.096000000001
"(0, 5400)",0.0,2862.0906880000002
"(3, 5600)",0.0,808.6814847999999
"(4, 1900)",0.0,1973.722539263099
"(0, 12500)",0.0,8000.92
"(1, 13050)",0.0,-10351.096000000001
"(6, 2000)",1999.998976,-1599.8000000000002
"(2, 10450)",10449.3312,-8351.096000000001
"(1, 3950)",3943.68,-3135.096
"(3, 4600)",4563.2,-3187.1481533440005
"(1, 4350)",4348.608,-3359.0960000000005
"(4, 4000)",3968.0,-3183.096
"(2, 4300)",4299.94496,-3343.0960000000005
"(2, 5450)",4360.0,-4149.641664000001
"(1, 5500)",0.0,-4335.750720000001
"(0, 5550)",0.0,1362.5008
"(4, 5650)",0.0,80.92000000000002
"(3, 5750)",0.0,80.92000000000002
"(2, 5850)",5616.0,-4663.0960000000005
"(3, 11000)",10999.9988736,-8462.473664000001
"(2, 11050)",11049.999999637914,-8831.096000000001
"(4, 4050)",4049.999917056,-2754.7889996799995
"(1, 3250)",3249.9584,-2583.096
"(6, 3700)",0.0,-2959.8
"(4, 3700)",3699.990528,-2241.4793774529794
"(0, 11300)",0.0,240.92
"(2, 11600)",0.0,-9231.096000000001
"(5, 4150)",0.0,48.184
"(3, 4300)",4299.999911936,-3357.3901440000004
"(2, 4350)",4176.0,-3359.75072
"(1, 4450)",0.0,-3482.733429248
"(2, 5200)",0.0,301.95488
"(5, 2500)",2499.9999995904,-1983.096
"(5, 2650)",0.0,2983.9055364590445
"(4, 3500)",3499.9552,-2783.096
"(5, 4650)",0.0,4620.878579200001
"(1, 10800)",0.0,-8511.096000000001
"(0, 3450)",0.0,3099.9216
"(3, 4450)",0.0,3699.164199424001
"(1, 10550)",10546.624,-8351.096000000001
"(3, 2650)",2649.9999999965266,-1667.1363585220606
"(4, 3150)",0.0,-2487.096
"(5, 2800)",0.0,2742.8272
"(5, 4950)",0.0,48.76
"(3, 2850)",2849.8176,-1933.9402255359996
"(2, 10700)",10682.88,-6560.318784000001
"(1, 10750)",10749.994496,-8591.096000000001
"(4, 4200)",4193.28,-3327.0960000000005
"(1, 3800)",3793.92,-2975.0959999999995
"(0, 5600)",0.0,2934.64928
"(3, 5800)",0.0,3521.784
"(1, 5950)",4760.0,-4735.0960000000005
"(2, 3300)",3299.9983104,-2575.096
"(2, 11100)",11096.448,-8703.096000000001
"(5, 3150)",0.0,3081.3483653752114
"(2, 3450)",3444.48,-2462.235542016
"(4, 3800)",3799.9999844352,-2992.3907200000003
"(2, 4000)",3999.9488,-3167.0959999999995
"(3, 2800)",2795.52,-1692.8595908924863
