Estado Dados,Q(Plantarse),Q(Tirar)
"(3, 6450)",0.0,40.92
"(2, 6550)",5240.0,-5223.0960000000005
"(2, 10700)",10272.0,-8447.096000000001
"(4, 6150)",0.0,-4889.030720000001
"(3, 6200)",6198.016,-4890.58168576
"(2, 6300)",6249.6,-5023.0960000000005
"(0, 2250)",0.0,1661.2279267587185
"(2, 5100)",5100.0,-3983.0960000000005
"(4, 4050)",4017.6,-3207.0959999999995
"(3, 3700)",3699.990528,-2919.096
"(4, 4100)",0.0,2617.6368
"(1, 4300)",3440.0,-3407.0960000000005
"(0, 5150)",0.0,7168.00853248
"(4, 5250)",0.0,698.2929280000001
"(3, 4500)",4320.0,-3403.9181440000007
"(0, 4750)",0.0,1240.9040000000002
"(4, 4900)",0.0,-3895.0960000000005
"(5, 2900)",2320.0,-1862.4929561599997
"(3, 3650)",0.0,-2849.67072
"(2, 3750)",0.0,80.2
"(2, 4650)",0.0,290.44640000000004
"(1, 4750)",0.0,125.6464
"(0, 4800)",0.0,40.92
"(2, 5050)",5048.384,-3265.8211200000005
"(6, 1250)",1240.0,-999.8000000000001
"(2, 10400)",0.0,8839.212327424
"(5, 3550)",3521.6,-2812.8361600000003
"(2, 2800)",2799.999999541248,-2167.096
"(4, 3250)",3249.792,-2575.096
"(6, 10000)",9996.8,-7999.8
"(4, 5050)",0.0,4055.530160664576
"(5, 5400)",0.0,40.92
"(2, 5900)",0.0,400.92
"(1, 5950)",0.0,-4751.0960000000005
"(5, 3500)",0.0,2676.84
"(4, 5000)",0.0,80.92000000000002
"(2, 5200)",5199.999999965921,-4017.8032000000003
"(1, 5000)",4992.0,-3919.0960000000005
"(5, 4650)",0.0,3446.44
"(1, 4150)",3320.0,-3223.0960000000005
"(5, 4400)",0.0,80.92000000000002
"(4, 4500)",0.0,138.46240000000003
"(2, 4600)",3680.0,-3671.0960000000005
"(1, 5650)",5640.96,-4511.0960000000005
"(0, 4350)",0.0,824.954176
"(5, 10100)",8080.0,-6412.198495771592
"(3, 3800)",3040.0,-2295.1073212620804
"(0, 5100)",0.0,1342.072620544
"(1, 5550)",5505.6,-4367.0960000000005
"(5, 3150)",0.0,2885.8334870527997
"(5, 2300)",1840.0,-1405.396350185205
"(2, 4900)",4899.999899648,-3111.7427424665602
"(3, 5250)",5208.0,-4167.0960000000005
"(6, 5050)",0.0,-4039.8
"(2, 10500)",0.0,-8245.51072
"(1, 10600)",8480.0,-8463.096000000001
"(5, 3450)",0.0,507.5140992000001
"(1, 3800)",3648.0,-3007.096
"(4, 3550)",0.0,2899.308981267343
"(3, 5100)",5099.6736,-3046.035505868799
"(1, 10550)",10128.0,-8351.096000000001
"(1, 4050)",0.0,-2729.4552364032006
"(3, 2050)",0.0,2057.7936
"(3, 10400)",8320.0,-8255.096000000001
"(3, 4600)",4563.2,-3647.0960000000005
"(4, 3700)",3698.816,-2706.47703808
"(6, 2450)",0.0,-1959.8000000000002
"(0, 10600)",0.0,480.20000000000005
"(5, 2650)",0.0,2509.6897842385356
"(0, 5300)",0.0,1590.9624797798397
"(3, 4250)",0.0,2827.6892800000005
"(1, 4400)",4224.0,-3495.0960000000005
"(6, 2500)",2496.0,-1999.8000000000002
"(6, 1900)",1520.0,-1519.8000000000002
"(5, 1800)",0.0,1769.64
"(2, 5850)",0.0,-4599.0960000000005
"(3, 6600)",0.0,4464.184
"(2, 6650)",6639.36,-5311.0960000000005
"(5, 4350)",0.0,767.7271168000001
"(5, 3650)",0.0,1043.8384798719999
"(5, 4150)",0.0,167.26240000000004
"(5, 6050)",0.0,4622.040000000001
"(0, 11300)",0.0,2240.9039999999995
"(4, 11500)",0.0,160.92000000000002
"(3, 11600)",0.0,80.92000000000002
"(2, 11650)",0.0,-9311.096000000001
"(3, 5200)",0.0,3350.1806719999995
"(0, 5400)",0.0,1347.6504960000002
"(1, 6000)",0.0,400.92
"(0, 6050)",0.0,40.2
"(3, 10600)",0.0,480.20000000000005
"(2, 10450)",8360.0,-8207.758144000001
"(1, 10500)",10483.2,-8391.096000000001
"(2, 10550)",0.0,-8431.096000000001
"(2, 11800)",11328.0,-9423.096000000001
"(5, 5100)",0.0,1104.7111040000002
"(2, 5650)",4520.0,-4503.0960000000005
"(0, 3150)",0.0,1328.904
"(4, 3350)",0.0,160.92000000000002
"(0, 3750)",0.0,3560.0368000000003
"(5, 3800)",3769.6,-3031.096
"(2, 3550)",3521.6,-2735.096
"(5, 2950)",2949.056,-2351.096
"(2, 6250)",0.0,40.2
"(0, 5900)",0.0,1120.92
"(1, 6600)",0.0,-5167.0960000000005
"(4, 4300)",0.0,3724.84
"(5, 5850)",0.0,40.92
"(3, 6000)",0.0,149.66240000000002
"(0, 7500)",0.0,3001.026450964106
"(1, 8600)",6880.0,-6703.0960000000005
"(0, 5600)",0.0,2058.9968
"(1, 6100)",4880.0,-4799.0960000000005
"(4, 3300)",0.0,3213.892276736
"(5, 4100)",0.0,-3263.0960000000005
"(0, 3200)",0.0,4782.43760384
"(5, 3300)",0.0,311.26240000000007
"(5, 5050)",0.0,40.2
"(6, 4900)",0.0,-3919.8
"(0, 5200)",0.0,594.561472
"(1, 5800)",5568.0,-4543.0960000000005
"(6, 950)",0.0,-759.8000000000001
"(2, 6000)",0.0,-4629.323200000001
"(2, 12200)",0.0,560.92
"(0, 12350)",0.0,1224.9040000000002
"(4, 12500)",0.0,120.92000000000002
"(2, 12600)",0.0,-10063.096000000001
"(4, 11700)",0.0,160.92000000000002
"(2, 11900)",0.0,-9487.096000000001
"(1, 5150)",0.0,1447.878976
"(3, 5350)",5341.44,-4215.0960000000005
"(4, 11400)",0.0,80.92000000000002
"(3, 11450)",0.0,-9151.096000000001
"(1, 3250)",2600.0,-2511.096
"(2, 6600)",5280.0,-5094.790720000001
"(1, 6700)",0.0,80.92000000000002
"(0, 6800)",0.0,80.92000000000002
"(2, 7200)",0.0,-5695.0960000000005
"(1, 10750)",8600.0,-8368.710720000001
"(0, 10800)",0.0,40.92
"(5, 10900)",0.0,80.92000000000002
"(1, 11400)",0.0,-9039.096000000001
"(3, 6150)",0.0,80.2
"(6, 3450)",0.0,-2759.8
"(0, 5950)",0.0,640.9200000000001
"(3, 6550)",0.0,4310.6
"(2, 8550)",6840.0,-6671.0960000000005
"(2, 7800)",0.0,739.6849280000002
"(1, 7850)",0.0,325.364672
"(4, 8050)",0.0,120.92000000000002
"(2, 8200)",0.0,-6535.0960000000005
"(3, 7750)",0.0,586.43488
"(5, 8100)",0.0,80.2
"(5, 5150)",0.0,80.2
"(5, 3950)",0.0,626.0982764953601
"(6, 4300)",0.0,-3439.8
"(5, 5250)",0.0,883.2592
"(4, 5350)",0.0,96.90400000000001
"(2, 5450)",0.0,3509.4576
"(6, 3100)",0.0,-2479.8
"(5, 7600)",0.0,80.2
"(5, 5000)",0.0,116.76546816000001
"(4, 13150)",0.0,120.92000000000002
"(2, 13350)",10680.0,-10647.096000000001
"(3, 5050)",0.0,3862.2672000000007
"(1, 6350)",5080.0,-5023.0960000000005
"(3, 5750)",0.0,-4439.0960000000005
"(1, 8250)",0.0,280.92
"(0, 8350)",0.0,80.92000000000002
"(4, 8500)",0.0,120.92000000000002
"(3, 8600)",0.0,-6863.0960000000005
"(6, 2750)",0.0,-2199.8
"(2, 11950)",0.0,360.92
"(1, 12000)",0.0,-9591.096000000001
"(2, 10850)",0.0,-8631.096000000001
"(5, 3900)",0.0,3553.404305723392
"(2, 4700)",4698.496,-3703.0960000000005
"(3, 5950)",0.0,793.9440000000001
"(0, 10850)",0.0,194.17247999999995
"(3, 12550)",0.0,160.92000000000002
"(2, 12650)",0.0,-10103.096000000001
"(5, 4200)",0.0,446.9859712
"(6, 2400)",1920.0,-1919.8000000000002
"(1, 7200)",0.0,-5599.0960000000005
"(1, 8100)",0.0,-6357.129664
"(0, 8150)",0.0,40.92
"(2, 8450)",0.0,-6706.950720000001
"(1, 8550)",0.0,-6823.0960000000005
"(4, 4750)",0.0,3642.5552000000007
"(1, 5750)",0.0,-4543.0960000000005
"(1, 7800)",0.0,-6191.0960000000005
"(5, 3600)",0.0,576.5776000000001
"(0, 3600)",0.0,2107.480037134336
"(2, 10600)",0.0,596.0624
"(2, 6050)",0.0,-4727.0960000000005
"(4, 5300)",0.0,217.94400000000002
"(0, 8050)",0.0,2400.92
"(3, 8450)",0.0,320.92
"(0, 8750)",0.0,240.92
"(3, 9250)",0.0,400.92
"(1, 9400)",0.0,-7495.0960000000005
"(4, 4350)",0.0,-3463.0960000000005
"(3, 5650)",0.0,480.20000000000005
"(3, 11750)",0.0,120.76
"(5, 10550)",0.0,80.92000000000002
"(2, 11550)",0.0,-9079.096000000001
"(2, 6400)",0.0,880.9200000000001
"(0, 6600)",0.0,628.09248
"(6, 2250)",0.0,-1799.8000000000002
"(0, 6650)",0.0,1680.904
"(5, 6750)",0.0,80.92000000000002
"(4, 6800)",0.0,40.92
"(2, 6950)",0.0,120.92000000000002
"(1, 7050)",5640.0,-5623.0960000000005
"(4, 3900)",0.0,3710.5900928
"(1, 4100)",3280.0,-3247.0960000000005
"(4, 7700)",0.0,160.92000000000002
"(1, 8700)",0.0,-6799.0960000000005
"(6, 3550)",0.0,-2839.8
"(5, 7550)",0.0,109.70416383999998
"(0, 7950)",0.0,80.2
"(0, 6550)",0.0,440.20000000000005
"(1, 5500)",5280.0,-4391.0960000000005
"(2, 7750)",0.0,229.96857600000004
"(3, 8100)",0.0,-6447.0960000000005
"(4, 10600)",0.0,194.44640000000004
"(3, 10700)",0.0,250.020928
"(2, 10750)",0.0,-8551.966118400002
"(1, 11650)",0.0,698.4624
"(5, 11800)",0.0,80.92000000000002
"(3, 11950)",0.0,120.92000000000002
"(2, 12050)",0.0,80.92000000000002
"(1, 12150)",0.0,80.92000000000002
"(0, 12200)",0.0,40.92
"(5, 12250)",0.0,40.92
"(2, 12500)",0.0,-9959.096000000001
"(5, 4000)",0.0,-3183.096
"(3, 13200)",0.0,-10527.096000000001
"(4, 5550)",0.0,3461.0
"(0, 8200)",0.0,80.92000000000002
"(5, 8300)",0.0,80.2
"(2, 7250)",0.0,-5703.0960000000005
"(5, 1750)",0.0,1736.2
"(3, 7700)",0.0,-6127.0960000000005
"(1, 3600)",2880.0,-2767.0959999999995
"(2, 7950)",0.0,-6287.0960000000005
"(5, 6100)",0.0,302.10146560000004
"(2, 8150)",0.0,-6415.0960000000005
"(6, 4000)",0.0,-3199.8
"(4, 3000)",0.0,2906.4388107673603
"(6, 2800)",0.0,-2239.8
"(4, 6750)",0.0,120.92000000000002
"(1, 6950)",0.0,-5527.0960000000005
"(3, 5400)",0.0,4861.2494719999995
"(5, 13100)",0.0,80.92000000000002
"(0, 13650)",0.0,440.92
"(2, 14350)",0.0,-11367.096000000001
"(5, 1850)",0.0,1787.3340621250559
"(5, 4450)",0.0,2747.4
"(3, 6900)",0.0,320.20000000000005
"(3, 7900)",0.0,1220.9950336
"(2, 8000)",0.0,-6292.094958080001
"(4, 4400)",0.0,-3503.0960000000005
"(5, 6450)",0.0,4789.896
"(6, 1350)",0.0,-1079.8
"(3, 12000)",0.0,-9519.096000000001
"(0, 6700)",0.0,2400.92
"(4, 6900)",0.0,160.92000000000002
"(3, 7000)",0.0,80.92000000000002
"(2, 7100)",0.0,80.92000000000002
"(0, 7250)",0.0,120.92000000000002
"(3, 7500)",0.0,200.92000000000002
"(2, 7550)",0.0,40.92
"(1, 7650)",0.0,80.92000000000002
"(0, 7750)",0.0,80.92000000000002
"(2, 8050)",0.0,240.92
"(1, 8150)",0.0,80.92000000000002
"(0, 8250)",0.0,194.44640000000004
"(4, 8350)",0.0,96.90400000000001
"(2, 8500)",0.0,120.2
"(6, 4600)",0.0,-3679.8
"(2, 8100)",0.0,538.4624
"(3, 8400)",0.0,213.6624
"(4, 11650)",0.0,264.344
"(1, 11950)",0.0,-9527.096000000001
"(3, 4650)",0.0,3578.7856
"(4, 5800)",0.0,160.92000000000002
"(1, 6800)",0.0,800.9200000000001
"(0, 6900)",0.0,311.26240000000007
"(1, 5850)",0.0,-4599.0960000000005
"(4, 14650)",0.0,120.92000000000002
"(3, 14750)",0.0,-11783.096000000001
