Estado Dados,Q(Plantarse),Q(Tirar)
"(0, 4850)",0.0,880.9200000000001
"(3, 5050)",0.0,3734.888615424001
"(5, 1950)",0.0,1468.0240000000001
"(4, 4550)",0.0,144.904
"(3, 4600)",3680.0,-3671.0960000000005
"(5, 5350)",0.0,40.92
"(4, 5450)",0.0,3881.8
"(2, 6650)",6384.0,-5215.0960000000005
"(6, 2300)",0.0,-1839.8000000000002
"(6, 1700)",0.0,-1359.8000000000002
"(6, 2000)",0.0,-1599.8000000000002
"(2, 6500)",0.0,-5119.0960000000005
"(3, 10600)",0.0,160.92000000000002
"(1, 10700)",0.0,80.92000000000002
"(0, 10750)",0.0,40.92
"(4, 10900)",0.0,120.92000000000002
"(2, 11000)",0.0,-8783.096000000001
"(4, 2200)",0.0,2144.551616
"(5, 3150)",0.0,2344.2000000000003
"(5, 3600)",0.0,2983.2400000000002
"(5, 4250)",0.0,40.92
"(3, 4350)",0.0,-3463.0960000000005
"(2, 4550)",4368.0,-3527.0960000000005
"(4, 4800)",0.0,2961.51264
"(3, 8000)",0.0,-6319.0960000000005
"(3, 7900)",0.0,320.92
"(1, 8000)",0.0,-6383.0960000000005
"(2, 4450)",0.0,2992.2000000000003
"(4, 6200)",0.0,5576.488
"(4, 2700)",0.0,-2143.096
"(4, 7600)",0.0,80.92000000000002
"(1, 8600)",0.0,-6719.0960000000005
"(0, 5750)",0.0,2400.92
"(2, 6250)",0.0,4669.304000000007
"(1, 6300)",0.0,-5031.0960000000005
"(5, 2250)",0.0,-1783.096
"(3, 4050)",3888.0,-2642.731256298701
"(3, 5100)",4896.0,-2881.2489560059093
"(4, 2950)",0.0,2240.68
"(3, 10900)",0.0,320.92
"(2, 10950)",0.0,40.92
"(1, 11000)",0.0,-8791.096000000001
"(6, 4600)",0.0,-3679.8
"(2, 4300)",0.0,-3311.545838080001
"(0, 8350)",0.0,1200.92
"(3, 8950)",0.0,884.0624
"(2, 9650)",0.0,-7639.0960000000005
"(0, 6550)",0.0,320.92
"(4, 6750)",0.0,160.92000000000002
"(2, 6950)",0.0,-5527.0960000000005
"(0, 1350)",0.0,2335.8978702398836
"(4, 3600)",2880.0,-2863.096
"(3, 2950)",0.0,2208.2000000000003
"(4, 6100)",0.0,499.90239999999994
"(3, 5600)",0.0,1368.25474816
"(3, 6050)",0.0,200.92000000000002
"(2, 6150)",0.0,-4903.0960000000005
"(5, 7600)",0.0,-6063.0960000000005
"(1, 10600)",0.0,-8383.096000000001
"(6, 2400)",0.0,-1919.8000000000002
"(0, 1800)",0.0,1795.8768
"(2, 4200)",0.0,560.2
"(4, 6250)",0.0,3423.2392371200003
"(4, 4050)",0.0,1024.8624000000002
"(0, 7000)",0.0,2400.92
"(0, 8500)",0.0,1200.92
"(3, 9100)",0.0,-7183.0960000000005
"(2, 2900)",0.0,-1867.6208000000006
"(4, 2350)",0.0,1741.45248
"(3, 7050)",0.0,200.92000000000002
"(0, 7300)",0.0,200.92000000000002
"(0, 8800)",0.0,1200.92
"(5, 8900)",0.0,80.92000000000002
"(3, 9000)",0.0,80.92000000000002
"(2, 9050)",0.0,-7231.0960000000005
"(3, 10500)",0.0,400.92
"(2, 10600)",0.0,80.92000000000002
"(1, 10650)",0.0,-8511.096000000001
"(4, 4350)",0.0,293.13248000000004
"(0, 6500)",0.0,1200.92
"(2, 6800)",0.0,240.92
"(1, 6850)",0.0,40.92
"(0, 6950)",0.0,80.92000000000002
"(2, 7650)",0.0,-6007.0960000000005
"(3, 7750)",0.0,200.92000000000002
"(1, 7900)",0.0,-6295.0960000000005
"(2, 750)",0.0,-591.0960000000001
"(1, 3050)",0.0,-2415.096
"(1, 5150)",0.0,-4023.0960000000005
"(1, 6950)",0.0,-5479.0960000000005
