Estado Dados,Q(Plantarse),Q(Tirar)
"(2, 6350)",6349.5936,-5047.0960000000005
"(0, 1400)",0.0,2843.4385705873633
"(6, 3000)",3000.0,-2399.7299234279585
"(2, 5150)",5149.999999156241,-4015.0960000000005
"(4, 950)",950.0,-543.445872813609
"(6, 1500)",1500.0,-1199.7697120461025
"(6, 450)",449.9999907845411,-359.7743642758212
"(3, 1150)",1150.0,-879.096
"(0, 1450)",0.0,781.0348652414889
"(1, 2100)",2100.0,-1209.382771334424
"(4, 550)",550.0,-301.4777450167013
"(3, 2150)",2064.0,-1262.6691218923402
"(4, 3800)",3793.92,-2985.03072
"(1, 4000)",3968.0,-3153.6707199999996
"(0, 4050)",0.0,2466.4464000000003
"(4, 4200)",0.0,120.92000000000002
"(1, 4800)",4799.99999606784,-3710.790720000001
"(0, 4850)",0.0,1288.7600000000002
"(3, 3500)",3500.0,-2719.096
"(1, 3050)",3049.024,-2327.096
"(2, 1250)",1250.0,-943.096
"(0, 10000)",0.0,18002.030990751507
"(0, 11500)",0.0,3232.632486399999
"(2, 11800)",0.0,-9346.95072
"(1, 11850)",0.0,40.92
"(0, 11900)",0.0,40.92
"(3, 12150)",0.0,200.92000000000002
"(2, 12200)",0.0,-9751.096000000001
"(0, 1600)",0.0,3163.1965912987976
"(2, 2650)",2649.9999995658272,-1951.096
"(0, 2900)",0.0,4045.3760117185016
"(3, 3900)",3898.752,-2886.7245184000003
"(2, 3950)",3949.7472000000002,-2991.0960000000005
"(5, 6050)",0.0,5576.338564167387
"(3, 6200)",6199.999999999935,-4891.0355328000005
"(2, 6250)",6240.0,-4991.0960000000005
"(3, 2550)",2550.0,-1618.5883214379423
"(1, 2750)",2749.998592000012,-2105.67072
"(0, 2850)",0.0,80.92000000000002
"(5, 2950)",0.0,2694.386752000029
"(3, 3100)",3099.8016,-2455.096
"(1, 3550)",3550.0,-2751.096
"(5, 950)",950.0,-550.9179072208678
"(3, 1300)",1300.0,-866.1863040000001
"(0, 4300)",0.0,1801.47173215347
"(3, 4550)",3640.0,-3593.0336640000005
"(1, 4750)",4560.0,-3767.0960000000005
"(1, 1250)",1250.0,-387.5553325946307
"(0, 1350)",0.0,2239.4593065686718
"(0, 4350)",0.0,2400.92
"(2, 4650)",4464.0,-3671.0960000000005
"(2, 1600)",1600.0,-1110.7907200000002
"(1, 1700)",1699.999999988859,-1343.096
"(4, 1100)",1100.0,-863.096
"(0, 2800)",0.0,3867.1383898841054
"(4, 3000)",2976.0,-2353.67072
"(3, 3050)",0.0,2787.3224064
"(2, 3150)",3148.992,-2485.449664
"(1, 3250)",3248.96,-2583.096
"(4, 1050)",1050.0,-815.096
"(4, 800)",800.0,-402.9316773800947
"(3, 900)",900.0,-483.2890992071889
"(1, 1050)",1050.0,-815.096
"(3, 4750)",4750.0,-3152.3712694246565
"(5, 750)",750.0,-378.64994348255937
"(5, 2200)",0.0,1301.459421941051
"(1, 900)",899.9999999999906,-695.096
"(0, 3600)",0.0,3962.9631094170413
"(2, 3850)",0.0,-3032.42016
"(2, 4450)",3560.0,-3391.0960000000005
"(1, 3150)",3149.798400319082,-2415.096
"(4, 4650)",4650.0,-3523.543624285042
"(2, 4850)",4849.999999999949,-3022.0514912626604
"(1, 3650)",3650.0,-2890.4621184000002
"(3, 4700)",4700.0,-3189.07980057388
"(1, 4150)",4150.0,-3295.0960000000005
"(3, 1200)",1200.0,-911.0960000000001
"(0, 2700)",0.0,3492.358783354343
"(2, 3050)",3049.992192,-2355.7232
"(2, 1150)",1150.0,-863.096
"(5, 850)",850.0,-544.3873560286545
"(1, 3800)",3800.0,-2911.0960000000005
"(1, 1600)",1600.0,-1092.6509184000001
"(1, 3000)",2995.2000003944777,-2287.096
"(4, 10200)",0.0,8700.196800000002
"(3, 10250)",10249.8688,-7915.392268800001
"(1, 10450)",10366.4,-8327.096000000001
"(0, 3100)",0.0,4420.444056425889
"(2, 3550)",3550.0,-2648.7712497459197
"(4, 850)",849.999999860736,-441.58131787216826
"(5, 1400)",1399.999999998165,-885.6993892966398
"(3, 1500)",1500.0,-1039.096
"(3, 1600)",1600.0,-1169.8032
"(3, 6300)",6249.6,-4946.950720000001
"(1, 6450)",5160.0,-5135.0960000000005
"(4, 1800)",1799.99981568,-1319.0373105343988
"(2, 1200)",1200.0,-653.773452346177
"(0, 2600)",0.0,3367.087467259449
"(3, 2900)",2899.96288,-2234.9507200000003
"(2, 2950)",2949.99969792,-2141.14138368
"(0, 6100)",0.0,5222.58016
"(0, 6950)",0.0,680.9200000000001
"(5, 7000)",0.0,40.92
"(1, 7450)",0.0,-5887.0960000000005
"(5, 900)",900.0,-711.0960000000001
"(6, 650)",649.999999999148,-519.799924807471
"(2, 5550)",5549.999999999988,-4079.592332800001
"(1, 5650)",5640.96,-4503.0960000000005
"(6, 4500)",4500.0,-3599.799936357044
"(4, 2500)",2499.9999999999736,-1499.3206720402404
"(4, 4600)",4600.0,-3648.5232
"(4, 600)",600.0,-317.89182680976944
"(1, 2700)",2699.9997235200117,-1967.096
"(2, 4100)",4100.0,-2490.978018283171
"(2, 6300)",6299.9967744,-4946.950720000001
"(1, 6400)",6144.000000000194,-5103.0960000000005
"(4, 6200)",6199.999873024,-4891.918144
"(3, 6250)",6249.999999999999,-4991.0960000000005
"(5, 600)",600.0,-331.92935994215213
"(5, 1200)",1199.9999999606785,-699.6926512796754
"(1, 1650)",1650.0,-1207.096
"(4, 2950)",0.0,2914.282857174609
"(1, 3200)",3072.0,-2535.75072
"(0, 3250)",0.0,1001.7808000035975
"(4, 3450)",0.0,160.92000000000002
"(1, 4450)",4414.400000000001,-3399.0960000000005
"(0, 2000)",0.0,2648.9918664838196
"(5, 2100)",2099.9999913984,-1648.5232
"(3, 1350)",1350.0,-786.7721098700424
"(4, 1750)",1750.0,-1094.8273226261572
"(1, 1550)",1550.0,-1223.096
"(5, 1450)",1449.9999999996198,-909.7028338052737
"(2, 3200)",3194.88,-1983.3539455999994
"(4, 3750)",3749.9904,-2440.7228658760814
"(6, 1200)",1198.08,-959.7999965790785
"(1, 3450)",3450.0,-2687.096
"(1, 2850)",2849.999941632,-2199.096
"(2, 900)",900.0,-679.75072
"(1, 1000)",999.9999999999476,-783.096
"(1, 2350)",2331.2,-1772.5638220800004
"(0, 2400)",0.0,3531.6560243938084
"(1, 1400)",1399.9999999999266,-1023.096
"(3, 2200)",2200.0,-1311.1016658886615
"(5, 2400)",2399.999950848,-1903.75072
"(1, 3100)",3099.008000000072,-2367.096
"(5, 1500)",1499.9999999999213,-854.9406790642047
"(0, 2650)",0.0,2121.6447645609487
"(3, 6600)",6336.0,-5077.262144
"(2, 6700)",0.0,675.3808
"(1, 6800)",5440.0,-5423.0960000000005
"(3, 10600)",10515.2,-8383.096000000001
"(0, 1550)",0.0,2005.0639176326622
"(3, 3150)",3149.99967744,-1986.5637450268127
"(5, 1250)",1249.999999991808,-921.3115216283848
"(3, 1450)",1450.0,-1097.8032
"(2, 2450)",2450.0,-1887.096
"(1, 4400)",4364.8,-3399.0960000000005
"(1, 6350)",6096.0,-5055.0960000000005
"(4, 2150)",0.0,2211.832961153836
"(2, 4900)",4899.9999999997435,-3815.0960000000005
"(5, 1350)",1349.9999999982306,-772.1878930501202
"(2, 750)",750.0,-567.096
"(2, 4950)",4949.99999594496,-3847.0960000000005
"(0, 1900)",0.0,2334.644654565536
"(4, 2050)",2033.6,-1250.9214080449829
"(5, 500)",500.0,-228.1487333715629
"(4, 1400)",1399.552,-794.7267390844083
"(5, 1900)",0.0,48.903999999999996
"(3, 2050)",1640.0,-1615.096
"(3, 5500)",5500.0,-4091.910720000001
"(1, 5700)",4560.0,-4417.670720000001
"(0, 5800)",0.0,5865.684467200001
"(1, 6300)",6297.984,-4959.0960000000005
"(5, 4550)",4550.0,-2840.178345745602
"(0, 3500)",0.0,4708.839552534245
"(0, 7300)",0.0,704.8463999999999
"(3, 7550)",0.0,240.904
"(2, 7650)",0.0,856.904
"(1, 7700)",0.0,-6151.0960000000005
"(4, 1850)",0.0,1972.508769429586
"(6, 500)",500.0,-399.7999999960102
"(5, 1150)",1149.9999999996985,-627.431312083778
"(6, 850)",849.9999999999982,-679.7999999968932
"(4, 2200)",2199.296,-1334.9370456907777
"(5, 4600)",4600.0,-3663.0960000000005
"(3, 2450)",2449.993728,-1453.1480931437331
"(5, 700)",700.0,-406.16656335352695
"(0, 2100)",0.0,2889.884734788965
"(1, 5600)",5599.9971328,-4471.0960000000005
"(3, 3850)",3849.7536,-2624.027839999882
"(4, 1150)",1150.0,-654.9731527588779
"(3, 6150)",5904.0,-4719.4310272
"(2, 6200)",0.0,1085.2988800000003
"(3, 5100)",5099.9999791104,-3331.4418860881187
"(2, 5200)",5199.9973376,-4022.089664
"(1, 5250)",5208.0,-3932.9889305600013
"(0, 5350)",0.0,1324.3176064
"(0, 8350)",0.0,2400.92
"(4, 8550)",0.0,-6807.0960000000005
"(1, 1350)",1350.0,-763.2803890948157
"(5, 1700)",1699.456,-1021.155554247805
"(0, 4900)",0.0,280.92
"(4, 5050)",0.0,3013.29248
"(1, 5300)",5298.304,-4223.0960000000005
"(0, 4100)",0.0,5570.327462963435
"(5, 4150)",0.0,40.92
"(2, 4400)",0.0,-3403.62016
"(4, 3550)",0.0,202.44640000000004
"(0, 4000)",0.0,5050.35231240027
"(3, 4200)",3360.0,-3265.6707200000005
"(2, 4300)",3440.0,-3423.0960000000005
"(1, 5050)",5049.9999793152,-3951.0960000000005
"(4, 900)",900.0,-549.4191999999993
"(4, 650)",650.0,-372.20043709138554
"(4, 1450)",1449.999999999924,-851.3144376039045
"(6, 1400)",1399.9104,-1119.7999999999972
"(6, 900)",899.9999999988204,-719.7999999999972
"(0, 4600)",0.0,4100.436831925299
"(3, 6700)",0.0,216.18399999999997
"(2, 6750)",5400.0,-5391.0960000000005
"(3, 1400)",1400.0,-773.8765658034586
"(4, 1250)",1250.0,-718.836312196268
"(5, 1000)",1000.0,-558.085030943887
"(4, 1500)",1499.9999999999843,-873.0986304456917
"(4, 1550)",1550.0,-893.0532290775373
"(1, 2400)",2399.999950848,-1808.3245184000002
"(3, 2750)",0.0,2767.5264269312
"(2, 2800)",2799.999942656,-2027.11191808
"(5, 3000)",0.0,2296.64977309391
"(4, 2100)",2099.999999931187,-1570.35296
"(0, 7500)",0.0,2748.029980105936
"(1, 7950)",7632.0,-6287.0960000000005
"(2, 2300)",2299.999999999397,-1685.4352532480002
"(2, 6600)",6336.0,-5094.790720000001
"(1, 6650)",5320.0,-5311.0960000000005
"(6, 800)",799.9999999999916,-639.8000000000001
"(3, 2700)",2699.96544,-1972.5621810176
"(0, 6500)",0.0,400.92
"(5, 6550)",0.0,386.46240000000006
"(4, 1300)",1300.0,-771.502854548085
"(2, 2900)",2899.96288,-2239.096
"(5, 5400)",0.0,250.08492800000005
"(2, 5600)",5599.92832,-4447.0960000000005
"(1, 4950)",4949.99949312,-3887.0960000000005
"(3, 7000)",0.0,6148.521280000001
"(1, 7200)",0.0,-5250.644262400001
"(0, 7250)",0.0,40.92
"(2, 7750)",7688.0,-6119.0960000000005
"(0, 3700)",0.0,1910.7676315885567
"(5, 3800)",0.0,80.92000000000002
"(4, 3900)",0.0,3131.8479995222683
"(3, 3800)",3799.999999377408,-2825.5207039999996
"(1, 3900)",3120.0,-3024.0685184
"(1, 5150)",4944.0,-4039.0960000000005
"(0, 2950)",0.0,2860.199999984665
"(1, 6700)",6697.856,-5247.0960000000005
"(5, 6100)",0.0,5650.096628931739
"(2, 5050)",5041.92,-3951.0960000000005
"(5, 1100)",1099.9999999999422,-805.2674911263629
"(0, 3550)",0.0,3928.234952861489
"(2, 2350)",2349.999999614976,-1454.3216000000002
"(5, 3650)",0.0,3216.1569916672424
"(2, 8550)",0.0,-6516.550720000001
"(1, 8600)",0.0,40.92
"(0, 8650)",0.0,1208.9040000000002
"(1, 9200)",0.0,-7271.0960000000005
"(3, 3750)",3749.99808,-2959.096
"(3, 2250)",2249.99999963136,-1451.9931519999998
"(5, 2600)",0.0,1664.595987248747
"(2, 3800)",3799.7568,-2991.096
"(3, 2300)",2299.99976448,-1276.6635648000006
"(2, 2400)",2399.96928,-1903.096
"(5, 1650)",1649.9999999999136,-1311.096
"(6, 1600)",1536.0,-1279.8000000000002
"(6, 2300)",2281.6,-1839.8000000000002
"(4, 750)",750.0,-426.5225355773607
"(3, 10200)",10118.4,-8082.486032896
"(1, 10400)",10383.36,-8287.096000000001
"(2, 7100)",5680.0,-5503.0960000000005
"(4, 4700)",4700.0,-2922.8087268465524
"(0, 1700)",0.0,2266.355675576808
"(6, 1100)",1098.24,-879.8000000000001
"(5, 3750)",0.0,3394.886464000024
"(1, 4500)",3600.0,-3583.0960000000005
"(3, 5000)",5000.0,-3919.0960000000005
"(3, 2950)",2949.992448,-2199.096
"(4, 3650)",0.0,2609.07923712
"(3, 4900)",4899.99999598592,-3855.0960000000005
"(4, 2250)",2249.9997696,-1362.7620843648624
"(3, 3000)",0.0,3716.334680477493
"(2, 3100)",3099.99968256,-2230.1689420800003
"(2, 6400)",6348.8,-5055.0960000000005
"(5, 1050)",0.0,1459.3666594881622
"(3, 4050)",4049.989632,-2515.7745773973843
"(6, 1300)",1289.6,-1039.8
"(4, 7700)",0.0,-5258.766732800001
"(3, 7750)",6200.0,-6191.0960000000005
"(2, 850)",850.0,-615.096
"(3, 4300)",0.0,4141.704000000001
"(4, 2550)",2549.184,-1583.9833983847893
"(1, 2950)",2949.056,-2295.096
"(4, 3600)",0.0,-2261.422769115188
"(2, 2850)",2849.088,-1210.2098096287236
"(5, 2000)",0.0,1706.9073305542656
"(2, 4750)",4749.999999968871,-3767.0960000000005
"(4, 2700)",0.0,3050.0758727006023
"(3, 2800)",2799.96416,-2160.3907200000003
"(0, 3200)",0.0,144.904
"(4, 3300)",0.0,2652.612193288789
"(3, 3350)",0.0,-2054.811477578885
"(3, 2650)",2649.96608,-1538.032597236941
"(2, 2750)",2749.9997184,-1625.0261431279555
"(2, 10300)",10217.6,-8178.950720000001
"(1, 10350)",0.0,346.44640000000004
"(0, 10450)",0.0,96.90400000000001
"(4, 10600)",0.0,120.92000000000002
"(2, 10800)",0.0,160.92000000000002
"(1, 10850)",0.0,40.92
"(0, 10900)",0.0,40.92
"(2, 11450)",0.0,440.92
"(1, 11500)",0.0,-9191.096000000001
"(1, 5000)",4999.9998976,-3845.5107200000007
"(0, 5050)",0.0,848.3446148096
"(2, 5400)",4320.0,-4263.0960000000005
"(0, 6650)",0.0,600.904
"(5, 6750)",0.0,-5383.0960000000005
"(2, 4250)",4243.2,-3359.0960000000005
"(4, 3950)",3949.7472,-3127.75072
"(2, 4150)",4148.672,-3287.0960000000005
"(2, 7850)",7787.2,-6255.0960000000005
"(3, 5950)",0.0,480.92
"(2, 6000)",0.0,-4791.0960000000005
"(1, 4850)",4849.999900672,-3823.0960000000005
"(6, 6000)",5998.08,-4799.8
"(5, 3550)",0.0,-2325.065240575508
"(0, 950)",0.0,1734.1206822849417
"(3, 11000)",8800.0,-8491.910720000002
"(1, 11150)",0.0,120.92000000000002
"(0, 11200)",0.0,40.92
"(5, 11300)",0.0,80.92000000000002
"(3, 11450)",0.0,120.92000000000002
"(1, 11550)",0.0,-9223.096000000001
"(4, 4000)",3999.744,-3076.9206393355994
"(1, 2450)",2449.8432,-1903.096
"(4, 4450)",0.0,2812.9692800000003
"(1, 4700)",0.0,200.92000000000002
"(0, 4750)",0.0,40.92
"(3, 5750)",4600.0,-4439.0960000000005
"(6, 1900)",0.0,-1519.8000000000002
"(3, 4800)",4799.999999993708,-3823.0960000000005
"(0, 4200)",0.0,5302.781785599816
"(5, 4300)",0.0,96.184
"(4, 4350)",0.0,128.18400000000003
"(3, 4450)",0.0,3292.3408000000004
"(1, 4600)",3680.0,-3655.0960000000005
"(5, 10050)",9648.0,-7967.522552541184
"(4, 10100)",0.0,-8071.0960000000005
"(4, 2850)",2736.0,-1925.8095999999714
"(2, 10400)",8320.0,-8196.3632
"(1, 4300)",4293.12,-3359.0960000000005
"(3, 3650)",2920.0,-2888.3907200000003
"(2, 3750)",3720.0,-2477.518144016497
"(0, 3900)",0.0,6661.037910699201
"(4, 4100)",0.0,112.904
"(3, 4150)",4148.672,-3311.0960000000005
"(4, 3400)",0.0,160.92000000000002
"(3, 3450)",0.0,2632.0342324444387
"(3, 3950)",3160.0,-3095.0959999999995
"(2, 7050)",7038.72,-5476.550720000001
"(1, 7100)",0.0,40.92
"(0, 7150)",0.0,894.6524800000002
"(4, 8800)",0.0,120.92000000000002
"(3, 8850)",0.0,40.92
"(2, 8900)",0.0,40.92
"(1, 9000)",0.0,80.92000000000002
"(0, 9050)",0.0,40.92
"(2, 9700)",0.0,520.92
"(1, 9800)",0.0,-7823.0960000000005
"(2, 5100)",5099.999999998663,-3983.0960000000005
"(2, 6450)",6398.4,-5007.625664000001
"(1, 6550)",6497.6,-5223.0960000000005
"(0, 5000)",0.0,1427.937632768
"(1, 5200)",5158.4,-3894.745530880001
"(0, 5250)",0.0,48.903999999999996
"(5, 5300)",0.0,40.92
"(4, 5350)",0.0,3237.0
"(1, 2500)",2499.999744,-1675.2821724028895
"(4, 2800)",0.0,2116.664000000031
"(3, 2850)",2827.2,-2128.376181248
"(4, 5550)",0.0,1920.7024000000004
"(5, 1750)",0.0,1448.2
"(1, 1750)",1749.99999971328,-1319.096
"(4, 6100)",6099.9999750144,-4158.260783804417
"(1, 6250)",5000.0,-4991.0960000000005
"(4, 3700)",0.0,3433.985031518454
"(2, 6500)",0.0,-4967.337863680001
"(3, 7150)",0.0,400.92
"(1, 7300)",0.0,-5815.0960000000005
"(4, 10150)",8120.0,-8014.825279426562
"(0, 4950)",0.0,2888.9008000000003
"(5, 5000)",0.0,168.69292800000005
"(0, 2750)",0.0,4789.00944519939
"(6, 2750)",0.0,-2199.8
