Estado Dados,Q(Plantarse),Q(Tirar)
"(3, 2900)",2900.0,-2287.096
"(3, 1900)",1900.0,-1455.096
"(2, 2200)",2200.0,-1438.7307460007955
"(1, 2300)",2300.0,80.92000000000002
"(3, 1800)",1800.0,-1347.0832
"(2, 950)",950.0,-556.6077774403389
"(1, 1000)",1000.0,40.92
"(3, 2500)",2500.0,-1541.3527289580347
"(2, 2600)",2600.0,-2063.096
"(4, 1600)",1600.0,-1263.096
"(2, 2100)",2100.0,-1494.7907200000002
"(1, 2200)",2200.0,-1743.096
"(2, 2050)",2050.0,-1551.096
"(0, 400)",0.0,821.8815497794479
"(1, 1950)",1950.0,-1439.096
"(5, 550)",550.0,-297.4366520334463
"(4, 650)",650.0,-326.6533298829406
"(4, 1400)",1400.0,-1081.03072
"(3, 1500)",1500.0,-831.1915994082024
"(2, 1550)",1550.0,-898.2434258447254
"(1, 1600)",1600.0,-1271.096
"(3, 700)",700.0,-527.096
"(4, 900)",900.0,-542.7283143783832
"(2, 1500)",1500.0,-713.5428981198802
"(4, 850)",850.0,-613.5931106501129
"(0, 1150)",0.0,1788.588409596655
"(0, 2500)",0.0,3817.374559047721
"(0, 4000)",0.0,6910.0802241882175
"(3, 5000)",5000.0,-3771.910720000001
"(2, 5050)",5050.0,-4031.0960000000005
"(0, 2150)",0.0,2786.7149522163563
"(2, 3200)",3200.0,-2388.55072
"(1, 3300)",3300.0,-2623.096
"(6, 650)",650.0,-519.5525536736353
"(1, 950)",950.0,-711.0960000000001
"(2, 900)",900.0,-409.8565999770851
"(4, 1450)",1450.0,-1113.03072
"(3, 1550)",1550.0,-1223.096
"(3, 1700)",1700.0,-1327.096
"(2, 1950)",1950.0,-1487.096
"(4, 1300)",1300.0,-769.4260640885091
"(2, 1450)",1450.0,-1135.096
"(0, 2000)",0.0,2562.6354443257746
"(5, 900)",900.0,-522.6627597573327
"(3, 1050)",1050.0,-627.4270011450501
"(2, 1350)",1350.0,-967.0960000000001
"(1, 1850)",1850.0,-1447.096
"(2, 2550)",2550.0,-1246.902726952596
"(4, 2850)",2850.0,-2228.6176640000003
"(2, 3000)",3000.0,-2209.03072
"(1, 3100)",3100.0,-2456.3907200000003
"(0, 3200)",0.0,1345.233765437878
"(5, 3250)",0.0,-2583.75072
"(4, 3350)",0.0,5229.870055184812
"(2, 3450)",3450.0,-2557.55418368
"(3, 800)",800.0,-607.096
"(5, 850)",850.0,-518.0144417110021
"(2, 2750)",2750.0,-2094.79072
"(1, 2850)",2850.0,-2263.096
"(3, 1150)",1150.0,-630.8480459415146
"(1, 2600)",2600.0,-2063.096
"(1, 1350)",1350.0,-809.8828353405675
"(0, 1450)",0.0,2883.596697072363
"(6, 1500)",1500.0,-1199.740038280915
"(5, 1550)",1550.0,-937.9338143685068
"(3, 1650)",1650.0,-1303.096
"(0, 1600)",0.0,3343.5515538534173
"(3, 1850)",1850.0,-1089.8592951552203
"(3, 900)",900.0,-557.7571809782287
"(0, 2300)",0.0,3884.1985329256636
"(4, 2500)",2500.0,-1512.6726404115516
"(3, 2600)",2600.0,-1532.735894027469
"(2, 2650)",2650.0,-2111.096
"(1, 2650)",2650.0,-2103.096
"(1, 1800)",1800.0,-1378.9507200000003
"(0, 1850)",0.0,2949.3201605038557
"(3, 2050)",2050.0,-1207.5740287999997
"(2, 2150)",2150.0,-1703.096
"(1, 2250)",2250.0,-1791.096
"(2, 1600)",1600.0,-1020.8141440000002
"(1, 1700)",1700.0,-1343.096
"(1, 1900)",1900.0,-1282.8460692480003
"(2, 2350)",2350.0,-1823.096
"(2, 2000)",2000.0,-1111.3316456848825
"(1, 2100)",2100.0,-1663.096
"(3, 2000)",2000.0,-1519.096
"(1, 2050)",2050.0,-1470.15072
"(0, 2100)",0.0,4303.110487084985
"(0, 5100)",0.0,7511.791969204547
"(0, 6600)",0.0,1836.798055688274
"(2, 7100)",7043.2,-5599.0960000000005
"(2, 750)",750.0,-559.096
"(0, 1900)",0.0,3452.1728567434457
"(4, 2100)",2100.0,-1544.6568780799996
"(0, 2400)",0.0,6332.8006552221395
"(4, 2550)",2550.0,-1993.0307200000002
"(3, 2650)",2650.0,-2026.65370368
"(6, 1300)",1300.0,-1039.7828331154824
"(0, 5000)",0.0,7096.532046506927
"(5, 5100)",0.0,4787.940804784207
"(1, 5600)",5600.0,-4399.0960000000005
"(0, 1400)",0.0,2836.8261768885127
"(0, 2200)",0.0,2901.9334930675022
"(2, 2500)",2500.0,-1951.096
"(4, 1000)",1000.0,-621.1465243779071
"(2, 2250)",2250.0,-1337.0928249958088
"(1, 2800)",2800.0,-2175.096
"(5, 600)",600.0,-316.6319580565781
"(6, 550)",550.0,-439.79368831358215
"(1, 2700)",2700.0,-2127.096
"(1, 2350)",2350.0,-1695.096
"(2, 1150)",1150.0,-560.070507468859
"(1, 1250)",1250.0,-983.096
"(5, 2200)",2200.0,-1348.950875965118
"(1, 2500)",2500.0,-1930.9507199999998
"(0, 2600)",0.0,3904.5940029817475
"(4, 2800)",2800.0,-1730.3844484317078
"(2, 2950)",2950.0,-2241.03072
"(1, 3000)",3000.0,-2391.096
"(5, 2000)",2000.0,-1431.2268311903567
"(3, 1250)",1250.0,-705.6240518819598
"(5, 1500)",1500.0,-900.343514618389
"(5, 750)",750.0,-591.0960000000001
"(0, 1700)",0.0,2617.8131633150047
"(4, 1900)",1899.9999999999004,-1139.287884735773
"(0, 3800)",0.0,5465.250270090684
"(1, 4500)",4499.9995392,-3487.0960000000005
"(0, 2900)",0.0,4198.2585848705285
"(2, 3300)",3300.0,-2404.2307200000005
"(1, 3400)",3400.0,-2703.096
"(5, 450)",450.0,-237.00878229372245
"(3, 2100)",2100.0,-1104.6517750275452
"(4, 500)",500.0,-296.3950879492485
"(2, 1700)",1700.0,-1235.1661183999997
"(4, 600)",600.0,-311.81302101221536
"(2, 3050)",3050.0,-2351.0829184
"(0, 4500)",0.0,7218.189272383056
"(3, 4700)",4700.0,-3727.0960000000005
"(3, 650)",650.0,-487.09600000000006
"(5, 700)",700.0,-399.5350295312286
"(5, 1050)",1050.0,-620.9885165561379
"(4, 1150)",1150.0,-903.096
"(3, 1450)",1450.0,-755.4373194483715
"(2, 2450)",2450.0,-1911.096
"(1, 2000)",2000.0,-1519.096
"(1, 2400)",2400.0,-1791.096
"(0, 2050)",0.0,2656.58744142797
"(4, 2250)",2250.0,-1363.1311040901237
"(1, 1050)",1050.0,-815.096
"(4, 550)",550.0,-287.3245212547937
"(1, 2750)",2750.0,-2127.096
"(5, 4550)",4550.0,-2869.248113267167
"(3, 4650)",4650.0,-3703.0960000000005
"(1, 4850)",4850.0,-3823.0960000000005
"(6, 500)",500.0,-399.7999575951966
"(0, 2800)",0.0,3985.767594410805
"(3, 3050)",3050.0,-2399.096
"(1, 1450)",1450.0,-413.13628069805554
"(0, 1550)",0.0,2528.176697073349
"(5, 1650)",1650.0,-1000.6508423945941
"(5, 800)",800.0,-429.7551989317433
"(0, 2350)",0.0,3666.7199861217928
"(3, 2550)",2550.0,-1993.8031999999998
"(2, 2700)",2700.0,-2151.096
"(2, 4900)",4900.0,-3855.0960000000005
"(5, 2100)",2100.0,-1291.6453087985333
"(1, 1500)",1500.0,-1087.096
"(0, 1050)",0.0,1821.0585810735133
"(6, 1050)",0.0,-839.7999964573345
"(2, 4150)",4150.0,-3215.3384569856007
"(1, 4250)",4250.0,-3362.2218624000006
"(0, 4350)",0.0,5598.441913924682
"(2, 4600)",4600.0,-3639.0960000000005
"(4, 800)",800.0,-444.96219735025977
"(3, 3150)",3150.0,-2479.096
"(5, 500)",500.0,-251.0374373797323
"(3, 1350)",1350.0,-771.9663617663864
"(0, 1350)",0.0,2285.6235950994924
"(3, 3000)",3000.0,-2367.096
"(3, 1600)",1600.0,-1263.096
"(0, 3850)",0.0,6567.455009461436
"(4, 4000)",4000.0,-2643.549633614298
"(3, 4100)",4100.0,-2533.3318495335448
"(2, 4200)",4200.0,-3159.0528443392004
"(4, 4500)",4499.9999963136,-3575.0960000000005
"(4, 2350)",2350.0,-1689.2254853029203
"(5, 4600)",4600.0,-3644.876290560001
"(1, 5100)",5100.0,-3999.0960000000005
"(0, 3450)",0.0,4678.169270268874
"(3, 3700)",3700.0,-2396.5283605834506
"(2, 3750)",3750.0,-2724.8176532479997
"(1, 3850)",3849.999999999998,-3063.096
"(4, 1550)",1550.0,-957.8735271115524
"(5, 2050)",2050.0,-1337.0180102331703
"(4, 4700)",4700.0,-3694.7296640000004
"(2, 4850)",4850.0,-3855.0960000000005
"(4, 2150)",2150.0,-1673.03072
"(2, 2300)",2300.0,-1815.096
"(4, 4650)",4650.0,-3539.594037759999
"(3, 4750)",4750.0,-3744.3907200000003
"(1, 4900)",4900.0,-3895.0960000000005
"(5, 1400)",1400.0,-821.5218145288068
"(1, 900)",900.0,-639.096
"(5, 1000)",1000.0,-604.4607002349333
"(2, 4800)",4800.0,-3122.7808639999694
"(3, 2450)",2450.0,-1450.1400129595036
"(5, 2350)",2350.0,-1863.75072
"(4, 2450)",2450.0,-1521.2054184945314
"(5, 1300)",1300.0,-708.0148383713877
"(0, 1950)",0.0,3162.7378622618453
"(3, 4250)",4249.999999999777,-3354.310720000001
"(2, 4350)",4350.0,-3364.809664
"(1, 4450)",4449.999999999954,-3543.0960000000005
"(0, 4200)",0.0,5419.953081674913
"(3, 4400)",4400.0,-3359.758144
"(2, 4500)",4500.0,-3583.0960000000005
"(0, 3900)",0.0,5531.500104517462
"(3, 4150)",4150.0,-3279.0960000000005
"(2, 1400)",1400.0,-898.8845183999999
"(0, 2450)",0.0,4667.220852023028
"(4, 2600)",2600.0,-1564.3386713088757
"(2, 2800)",2800.0,-1624.5871580159992
"(5, 2450)",2450.0,-1933.1629183999999
"(3, 1950)",1950.0,-1519.096
"(2, 5000)",5000.0,-3012.449813496628
"(1, 5050)",5050.0,-4031.0960000000005
"(3, 4000)",4000.0,-3135.0959999999995
"(5, 1250)",1250.0,-753.605717209527
"(6, 2800)",2799.999942656,-2239.799999999926
"(3, 4800)",4800.0,-2925.949916737536
"(0, 5050)",0.0,7478.811205752952
"(5, 5150)",0.0,5261.78263091816
"(3, 5300)",5299.99999999861,-4215.0960000000005
"(3, 5500)",5500.0,-3134.6351321125703
"(2, 5600)",5600.0,-3682.3571328000016
"(1, 5650)",5650.0,-4511.0960000000005
"(6, 850)",850.0,-679.7999999999821
"(2, 4750)",4750.0,-3105.619263999847
"(1, 4800)",4800.0,-3831.0960000000005
"(1, 2900)",2900.0,-2303.096
"(3, 1400)",1400.0,-623.4402791473835
"(0, 10000)",0.0,19145.85314943355
"(2, 10650)",10650.0,-8415.096000000001
"(3, 1300)",1300.0,-710.0547961376478
"(4, 10200)",10200.0,-8127.096000000001
"(1, 3250)",3250.0,-2415.0960000000005
"(4, 2300)",2300.0,-1397.646729891807
"(2, 2400)",2400.0,-1903.096
"(3, 2950)",2950.0,-2280.3923584
"(5, 1700)",1700.0,-616.5784793637326
"(4, 1800)",1800.0,-1052.6304719909697
"(4, 1100)",1100.0,-863.096
"(0, 4300)",0.0,7128.704119402656
"(5, 4350)",0.0,4100.561839492717
"(4, 4450)",0.0,4231.153294776148
"(2, 4650)",4649.9999999939055,-3637.09216
"(3, 10250)",10250.0,-8131.086144
"(2, 10350)",10349.999999999996,-8263.096000000001
"(3, 2200)",2200.0,-1580.0432
"(2, 4950)",4950.0,-3887.0960000000005
"(2, 10300)",10300.0,-8191.096000000001
"(5, 10100)",10100.0,-6412.113606871257
"(3, 10200)",10200.0,-7779.086784819201
"(5, 2300)",2300.0,-1632.4704220160002
"(4, 2950)",2950.0,-1843.3355033348867
"(2, 3100)",3100.0,-2455.096
"(3, 11000)",11000.0,-8639.096000000001
"(6, 600)",600.0,-479.8
"(1, 850)",850.0,-647.096
"(2, 5550)",5550.0,-3394.143285760001
"(0, 5700)",0.0,7271.216573446688
"(2, 6300)",6299.99999999967,-4943.0960000000005
"(2, 3350)",3350.0,-2600.9741440000007
"(0, 3500)",0.0,6636.42847025466
"(2, 4550)",4550.0,-3471.0960000000005
"(1, 2150)",2150.0,-1535.096
"(6, 1600)",1600.0,-1279.8000000000002
"(0, 3400)",0.0,8493.688597582104
"(4, 3550)",3550.0,-2249.5196701875893
"(2, 3700)",3700.0,-2767.8232847359996
"(5, 2250)",2250.0,-1505.6679566340076
"(5, 3000)",3000.0,-1850.3280506014598
"(4, 2050)",2050.0,-1288.4593557764626
"(3, 4500)",4500.0,-3489.8032000000003
"(4, 10150)",10150.0,-8062.538304000001
"(0, 10800)",0.0,10397.516293287936
"(3, 11050)",0.0,653.284928
"(0, 11300)",0.0,8505.268032
"(6, 11300)",0.0,-9039.800000000001
"(1, 3750)",3749.99999987712,-2967.096
"(0, 3100)",0.0,4612.934842710336
"(5, 1450)",1450.0,-884.2847515821932
"(3, 3100)",3100.0,-1882.2659678371515
"(1, 3200)",3200.0,-2543.096
"(3, 4200)",4200.0,-3263.0960000000005
"(6, 1400)",1400.0,-1119.8
"(2, 10500)",10499.999999999978,-8245.51072
"(0, 10650)",0.0,4594.980774400001
"(3, 11650)",11556.8,-9159.096000000001
"(2, 3150)",3150.0,-2351.096
"(3, 4450)",4450.0,-2897.063892480001
"(1, 4650)",4649.99999619072,-3550.4970624000007
"(0, 4700)",0.0,4431.519976690326
"(4, 4850)",3880.0,-3855.0960000000005
"(5, 2150)",2150.0,-1252.7163905267166
"(3, 2250)",2250.0,-1529.8454399999998
"(3, 3350)",3350.0,-1783.2855511310345
"(1, 3550)",3549.9999854592,-2800.3907200000003
"(0, 3650)",0.0,6151.033842904496
"(0, 5150)",0.0,5998.555874444587
"(0, 6650)",0.0,8594.026876319344
"(2, 7000)",6944.0,-5543.0960000000005
"(5, 2400)",2400.0,-1449.181550367959
"(0, 6000)",0.0,7290.455954691195
"(3, 6300)",6299.9967744,-4991.0960000000005
"(3, 3600)",3600.0,-2551.1510250496003
"(4, 3000)",3000.0,-1851.450989907968
"(0, 4600)",0.0,9292.174144834802
"(3, 5200)",5199.9999787008,-4024.2534528
"(1, 5350)",5136.0,-4255.0960000000005
"(3, 2350)",2350.0,-1554.14362368
"(3, 3400)",3400.0,-2529.3229184
"(4, 2650)",2650.0,-2095.096
"(1, 1650)",1650.0,-568.0979611073271
"(4, 1850)",1850.0,-1121.93774336
"(1, 5250)",5250.0,-3968.7107200000014
"(0, 5300)",0.0,7025.977253435223
"(3, 5600)",5598.208,-3501.819411558401
"(1, 5750)",5749.99988224,-4575.0960000000005
"(6, 400)",400.0,-319.8
"(6, 3100)",3099.99999746048,-2479.8
"(1, 4300)",4299.999999999998,-3007.9082460160002
"(5, 4400)",0.0,4187.303595661752
"(3, 3650)",3650.0,-1837.7564557948654
"(3, 5550)",5549.999999999942,-4253.602740736001
"(1, 5700)",5699.9999766528,-4543.0960000000005
"(3, 550)",0.0,-423.096
"(3, 3300)",3300.0,-1875.966750836771
"(3, 2400)",2400.0,-1421.6223041509338
"(2, 6100)",6099.92192,-4809.333690880001
"(0, 6200)",0.0,3995.8761600000003
"(4, 6400)",0.0,160.92000000000002
"(3, 6450)",0.0,4710.111175168001
"(2, 6500)",6499.9993344,-5044.1741440000005
"(1, 6550)",6549.5808,-5056.7853184
"(2, 6900)",6897.792,-5471.0960000000005
"(4, 2200)",2200.0,-1701.815516672
"(5, 1350)",1350.0,-825.6547112176631
"(2, 5200)",5200.0,-3253.4584857600003
"(1, 5300)",5300.0,-4223.0960000000005
"(3, 2150)",2150.0,-1287.1966080000038
"(1, 2550)",2550.0,-1798.4868127744
"(3, 2850)",2850.0,-2239.096
"(4, 4600)",4600.0,-2898.306303785848
"(1, 5000)",5000.0,-3446.91090176
"(2, 5800)",5799.92576,-4528.2656640000005
"(1, 5850)",5840.64,-4671.0960000000005
"(0, 950)",0.0,1429.3416089680807
"(6, 900)",900.0,-719.8000000000001
"(5, 2550)",2550.0,-1581.1302851479136
"(2, 3550)",3550.0,-2619.9107200000003
"(1, 3650)",3649.9999850496,-2903.096
"(0, 7500)",0.0,9926.945798810933
"(5, 7600)",0.0,6981.645804230273
"(3, 7750)",7749.9008,-6058.915455403025
"(2, 7800)",7799.999999989776,-6231.0960000000005
"(6, 700)",700.0,-559.8000000000001
"(6, 4500)",4500.0,-3599.8
"(5, 2600)",2600.0,-2063.096
"(1, 4000)",3999.9999999997904,-3119.0959999999995
"(3, 2300)",2300.0,-1823.096
"(4, 3600)",3600.0,-2365.024372345281
"(1, 3800)",3799.999999999801,-2801.3659465228816
"(4, 2400)",2400.0,-1544.84064
"(1, 5200)",5200.0,-3901.296086323201
"(4, 5400)",5399.93088,-3388.2720465920393
"(3, 5450)",5232.0,-3418.3151465472
"(5, 5250)",0.0,2909.192324189552
"(3, 5400)",5399.999999992922,-4257.030720000001
"(2, 5500)",5499.9999954944,-4383.0960000000005
"(0, 2650)",0.0,3277.89381537112
"(4, 1200)",1200.0,-674.6952549667144
"(0, 5250)",0.0,4642.303296
"(5, 5350)",0.0,1097.532111969485
"(0, 1750)",0.0,2661.252388051806
"(0, 1800)",0.0,2439.360444216978
"(4, 3700)",3700.0,-2430.810420736
"(0, 5600)",0.0,1080.9205916852225
"(1, 6200)",6190.08,-4863.0960000000005
"(5, 1950)",1950.0,-1173.1318115742815
"(4, 2000)",2000.0,-1223.9574400000001
"(1, 10500)",10499.328,-8220.205862400002
"(0, 10600)",0.0,729.71874048
"(1, 11700)",0.0,-9183.096000000001
"(0, 2250)",0.0,3660.9932513738404
"(5, 3950)",3949.999999999998,-2415.573289967831
"(1, 4400)",4399.999999998847,-3447.0960000000005
"(4, 3050)",3050.0,-1963.11583972055
"(1, 4050)",4049.9999999999914,-3079.0960000000005
"(2, 3500)",3500.0,-2745.03072
"(1, 3600)",3599.95392,-2863.096
"(0, 3550)",0.0,6436.723972265791
"(3, 3750)",3750.0,-2967.096
"(4, 2900)",2900.0,-1791.432709952157
"(5, 1800)",0.0,1838.8356296366157
"(1, 2450)",2450.0,-1903.096
"(6, 2300)",2300.0,-1839.8000000000002
"(3, 7700)",7700.0,-6106.532160000001
"(3, 4900)",4900.0,-3887.0960000000005
"(4, 3650)",3650.0,-2243.4737309410257
"(2, 3800)",3800.0,-3015.096
"(5, 3500)",3499.9999999999995,-2167.922539731545
"(1, 4600)",4599.99952896,-3503.0960000000005
"(5, 2800)",2800.0,-1646.9779684789323
"(2, 3400)",3400.0,-2197.464411312128
"(6, 2600)",2599.8336,-2079.8
"(0, 11500)",0.0,18900.39734479092
"(1, 12300)",9840.0,-9711.096000000001
"(5, 3150)",3150.0,-2511.096
"(0, 3700)",0.0,4281.352241763243
"(1, 5150)",5150.0,-4015.0960000000005
"(1, 3350)",3349.999999999993,-2200.1752364032004
"(0, 4400)",0.0,6487.517597923444
"(6, 2000)",2000.0,-1599.8000000000002
"(4, 2700)",2700.0,-1642.1772180799148
"(1, 4100)",4100.0,-3087.0960000000005
"(4, 2750)",2749.9999977472,-1655.2947532639796
"(1, 4700)",4699.99951872,-3599.0960000000005
"(5, 2950)",2950.0,-1790.9547698791844
"(0, 3350)",0.0,3929.460716152543
"(4, 3500)",3499.999985664,-2250.5292047360003
"(1, 4950)",4950.0,-3935.0960000000005
"(3, 10400)",10400.0,-8255.096000000001
"(4, 3950)",3950.0,-2485.9769728
"(1, 4150)",4150.0,-3287.0960000000005
"(2, 4050)",4050.0,-2515.8778854400002
"(1, 4200)",4200.0,-3183.0960000000005
"(2, 2900)",2900.0,-2151.096
"(3, 5100)",5100.0,-3217.4569384960005
"(2, 5150)",5150.0,-4111.0960000000005
"(6, 2350)",2350.0,-1879.8000000000002
"(5, 1100)",1100.0,-646.4542194168025
"(6, 2100)",2100.0,-1679.8000000000002
"(0, 4900)",0.0,7287.297560717165
"(3, 2800)",2800.0,-2100.3632000000007
"(1, 10450)",10449.999785984,-7140.005331455999
"(0, 10500)",0.0,4833.285199625419
"(5, 10550)",0.0,1414.9001600000001
"(4, 10650)",0.0,-8462.862144
"(2, 10850)",0.0,9231.3328
"(1, 10900)",10882.56,-8711.096000000001
"(4, 4550)",0.0,4348.729313694294
"(5, 10050)",10050.0,-6353.912558854749
"(0, 4950)",0.0,6512.762475941907
"(1, 5500)",5498.24,-4311.0960000000005
"(5, 2900)",2900.0,-1691.350978219658
"(1, 10700)",10699.9999561728,-8455.096000000001
"(4, 3100)",3100.0,-2463.096
"(3, 2700)",2700.0,-1653.5897937715195
"(1, 4550)",4549.999999970181,-3543.0960000000005
"(3, 6400)",6399.983616,-5055.0960000000005
"(3, 2750)",2750.0,-2159.096
"(3, 3200)",3200.0,-2399.096
"(4, 4400)",0.0,4248.461753811324
"(4, 3250)",3250.0,-2575.096
"(5, 3750)",3749.9999999999995,-2325.7733503599807
"(4, 3800)",3800.0,-3007.75072
"(2, 3950)",3950.0,-3135.096
"(1, 7800)",0.0,-6176.39072
"(0, 7900)",0.0,910.1480320000001
"(4, 8050)",0.0,120.92000000000002
"(1, 9050)",7240.0,-7079.0960000000005
"(4, 1950)",1949.97504,-1167.6688320160506
"(2, 4700)",4699.9999999997535,-3591.0960000000005
"(2, 4250)",4250.0,-3222.468043278746
"(3, 5350)",5349.999890432,-4203.785664000001
"(1, 5450)",5406.4,-4343.0960000000005
"(1, 7850)",7849.89952,-6237.802918400001
"(1, 8600)",0.0,-6767.0960000000005
"(5, 3850)",3850.0,-2386.4847548752546
"(2, 4450)",4450.0,-3463.0960000000005
"(2, 3250)",3250.0,-2039.2477702103038
"(3, 6200)",6200.0,-4573.463756898468
"(5, 1850)",0.0,1753.8846301576393
"(6, 1900)",1900.0,-1519.8000000000002
"(3, 10600)",10599.999999999889,-8294.79072
"(2, 10700)",10700.0,-8543.096000000001
"(4, 11650)",11649.2544,-7633.944956361933
"(1, 11850)",11849.999757312,-9447.096000000001
"(2, 10600)",10600.0,-7216.03740416
"(1, 10650)",10649.972736,-8511.096000000001
"(2, 3850)",3850.0,-2975.30163984384
"(5, 4150)",0.0,153.928
"(4, 4250)",0.0,3224.3248000000003
"(3, 5250)",5249.9999956992,-4167.0960000000005
"(6, 1000)",1000.0,-799.8000000000001
"(2, 4300)",4300.0,-2102.4259203770534
"(5, 3200)",3200.0,-2071.436865024
"(4, 4200)",0.0,4001.2179745611256
"(4, 3750)",3750.0,-2618.108301753221
"(6, 1200)",1200.0,-959.8000000000001
"(4, 6150)",6150.0,-4843.695055360001
"(2, 6350)",6349.999999958384,-5047.0960000000005
"(0, 4750)",0.0,3873.35260928
"(2, 5350)",5349.9972608,-3430.5960524800003
"(1, 5400)",5399.6544,-4311.0960000000005
"(3, 12500)",12000.0,-9691.910720000002
"(1, 12650)",12144.0,-9913.03072
"(0, 12750)",0.0,80.92000000000002
"(2, 13350)",10680.0,-10583.096000000001
"(6, 2050)",2050.0,-1639.8000000000002
"(5, 3550)",3549.999999418368,-2197.4961704894768
"(5, 6050)",6050.0,-3973.1384199284867
"(3, 6150)",6140.16,-4903.0960000000005
"(2, 12550)",12529.92,-8350.697228800002
"(1, 12600)",12096.0,-10071.096000000001
"(4, 7600)",7599.980544,-6063.0960000000005
"(1, 2950)",2950.0,-2287.096
"(1, 3900)",3899.999999974441,-2728.1620437606402
"(0, 5350)",0.0,6639.236126240021
"(5, 5400)",0.0,4971.153613728745
