Estado Dados,Q(Plantarse),Q(Tirar)
"(0, 6500)",0.0,2444.9808000000003
"(1, 6900)",0.0,516.66336
"(2, 7250)",5800.0,-5751.0960000000005
"(4, 4000)",3999.999999868928,-2376.9294126068326
"(6, 3500)",2800.0,-2799.8
"(4, 2100)",2099.9999913984,-1258.171736773761
"(4, 3000)",2976.0,-1837.0733603840008
"(4, 3350)",0.0,160.92000000000002
"(3, 3450)",2760.0,-2743.096
"(4, 5450)",0.0,120.92000000000002
"(2, 5550)",4440.0,-4423.0960000000005
"(2, 5400)",0.0,-4275.785664000001
"(1, 5500)",0.0,80.92000000000002
"(0, 5550)",0.0,3448.948742230017
"(2, 5800)",5568.0,-4599.0960000000005
"(4, 2850)",0.0,2289.9298065620906
"(6, 2300)",2299.9999905792,-1839.8000000000002
"(3, 5500)",5280.0,-4273.8032
"(3, 3100)",3099.9999999796837,-1966.6646400000004
"(0, 6400)",0.0,3006.2946176
"(2, 6700)",0.0,2386.5251712
"(1, 6800)",6528.0,-5296.39072
"(0, 6850)",0.0,550.9088896
"(1, 7400)",0.0,527.2624
"(4, 7600)",0.0,100.8368
"(1, 7850)",0.0,200.92000000000002
"(0, 7950)",0.0,80.92000000000002
"(3, 8450)",0.0,-6679.0960000000005
"(2, 6800)",5440.0,-5391.0960000000005
"(5, 3450)",0.0,3384.1468988416
"(4, 3500)",0.0,3388.64736
"(3, 3550)",0.0,2704.2000000000003
"(4, 4200)",0.0,3933.54411264
"(2, 4450)",4414.4,-3543.0960000000005
"(0, 6700)",0.0,2400.92
"(3, 7200)",0.0,-5679.0960000000005
"(3, 3150)",3124.8,-1873.9344255999995
"(0, 2250)",0.0,3114.043206925768
"(3, 2050)",2046.72,-1599.096
"(4, 5150)",0.0,240.32800000000003
"(2, 5300)",4240.0,-4215.0960000000005
"(4, 2000)",0.0,2037.0444322906112
"(6, 4100)",3280.0,-3279.8
"(0, 5350)",0.0,1486.9724800000001
"(1, 7150)",0.0,-5309.831247360001
"(5, 3150)",0.0,2949.2469887960365
"(0, 1850)",0.0,2413.9395199902497
"(5, 3800)",3798.784,-2354.5489280000006
"(2, 4850)",4656.0,-3067.0076800000006
"(0, 4800)",0.0,1607.2464
"(4, 4950)",0.0,1111.43817472
"(2, 5100)",4896.0,-3776.0502828032
"(5, 3550)",0.0,3666.9683589586953
"(4, 4150)",4143.36,-3295.0960000000005
"(2, 4350)",4348.608,-3399.0960000000005
"(4, 4300)",0.0,209.77247999999997
"(0, 4750)",0.0,120.92000000000002
"(1, 5100)",4080.0,-4023.0960000000005
"(5, 4950)",0.0,40.92
"(3, 5050)",0.0,166.74400000000003
"(4, 4800)",0.0,3609.6368
"(2, 4950)",4949.93664,-3935.0960000000005
"(0, 4550)",0.0,40.92
"(0, 6050)",0.0,1333.5457617305601
"(5, 3300)",0.0,2326.6
"(5, 4050)",0.0,2459.4
"(5, 2900)",0.0,2811.009782819309
"(0, 6550)",0.0,2584.7568
"(4, 6750)",0.0,160.92000000000002
"(3, 6800)",5440.0,-5431.0960000000005
"(0, 4850)",0.0,88.184
"(3, 5100)",4896.0,-3962.310720000001
"(2, 5150)",0.0,-4111.0960000000005
"(5, 3950)",3160.0,-2485.354377034076
"(4, 4600)",4416.0,-3527.6973184000008
"(2, 4800)",3840.0,-3823.0960000000005
"(3, 11650)",11184.0,-9303.096000000001
"(0, 8350)",0.0,1200.92
"(4, 8450)",0.0,80.92000000000002
"(3, 8500)",6800.0,-6791.0960000000005
"(5, 2600)",0.0,2747.133912936222
"(0, 10600)",0.0,8000.92
"(4, 10800)",0.0,160.92000000000002
"(1, 11800)",9440.0,-9279.096000000001
"(1, 7950)",6360.0,-6279.0960000000005
"(2, 14050)",0.0,-11071.096000000001
"(6, 6000)",5999.996928,-4799.8
"(4, 2650)",2649.993216,-2111.096
"(5, 2700)",0.0,2583.982143675597
"(6, 2400)",2304.0,-1919.8000000000002
"(5, 6700)",0.0,48.184
"(2, 7200)",0.0,-5677.51072
"(1, 7250)",0.0,40.92
"(0, 7300)",0.0,2408.904
"(3, 7600)",0.0,240.92
"(2, 7700)",0.0,-6143.0960000000005
"(1, 5600)",0.0,-4382.150720000001
"(0, 5700)",0.0,80.92000000000002
"(1, 6050)",4840.0,-4783.0960000000005
"(3, 7750)",0.0,2029.4588800000001
"(0, 5150)",0.0,3087.98150912
"(2, 5650)",5604.8,-4439.0960000000005
"(5, 6500)",0.0,80.92000000000002
"(4, 6550)",5240.0,-5231.0960000000005
"(3, 5400)",5356.8,-4279.0960000000005
"(1, 2900)",2899.992576,-2207.096
"(1, 13700)",0.0,560.92
"(0, 13800)",0.0,80.92000000000002
"(3, 14050)",0.0,200.92000000000002
"(1, 14250)",0.0,160.92000000000002
"(0, 14350)",0.0,80.92000000000002
"(3, 14850)",0.0,-11799.096000000001
"(1, 6750)",6696.0,-4834.9940663296
"(1, 7900)",6320.0,-6303.0960000000005
"(4, 4400)",0.0,4108.156480000001
"(0, 5250)",0.0,835.620928
"(1, 6450)",6449.983488,-4967.0960000000005
"(0, 4050)",0.0,1049.3597629439998
"(0, 7900)",0.0,440.904
"(2, 8550)",0.0,520.92
"(1, 8600)",0.0,-6871.0960000000005
"(0, 8000)",0.0,2540.10016
"(5, 8100)",0.0,80.92000000000002
"(2, 8350)",0.0,200.92000000000002
"(1, 8450)",0.0,-6743.0960000000005
"(5, 2800)",0.0,1748.7925181176183
"(1, 8200)",0.0,-6447.0960000000005
"(3, 4650)",4642.56,-3679.0960000000005
"(2, 6100)",0.0,160.92000000000002
"(1, 6150)",0.0,-4735.750720000001
"(0, 6250)",0.0,80.92000000000002
"(4, 6450)",0.0,527.29811712
"(5, 4450)",0.0,2697.6400000000003
"(2, 11800)",0.0,-9391.096000000001
"(2, 10050)",0.0,840.9200000000001
"(1, 10150)",0.0,-8103.0960000000005
"(3, 6600)",6599.983104,-5183.0960000000005
"(1, 4000)",3200.0,-2956.2893646596813
"(0, 5400)",0.0,1546.48928
"(5, 5450)",0.0,40.92
"(1, 5750)",5520.0,-4551.0960000000005
"(0, 2850)",0.0,3027.052918491546
"(5, 2550)",0.0,2686.9000705022886
"(0, 3250)",0.0,3296.9680000000008
"(4, 3400)",0.0,662.44
"(4, 6050)",0.0,183.69248000000002
"(1, 5650)",0.0,-4431.0960000000005
"(5, 5150)",0.0,1072.8574335999997
"(3, 4400)",4224.0,-3423.0960000000005
"(1, 8050)",0.0,-6359.0960000000005
"(2, 8950)",7160.0,-6991.0960000000005
"(2, 9350)",7480.0,-7423.0960000000005
"(2, 6000)",4800.0,-4783.0960000000005
"(5, 2950)",2949.8112,-2351.096
"(4, 11700)",0.0,160.92000000000002
"(2, 11850)",9480.0,-9455.096000000001
"(2, 8200)",0.0,-6447.0960000000005
"(6, 2200)",2182.4,-1759.8000000000002
"(0, 4950)",0.0,3187.8395448320002
"(1, 5350)",4280.0,-4215.0960000000005
"(4, 5700)",0.0,3516.9840000000004
"(3, 5750)",0.0,3409.8
"(0, 8700)",0.0,1200.92
"(4, 8850)",0.0,120.2
"(1, 7550)",6040.0,-5935.0960000000005
"(5, 4500)",0.0,802.1786291199996
"(1, 7000)",0.0,-5535.0960000000005
"(0, 7100)",0.0,880.9200000000001
"(2, 8150)",0.0,-6351.0960000000005
"(5, 4700)",3760.0,-3707.204518400001
"(5, 4150)",0.0,2438.7280000000005
"(3, 4250)",3400.0,-2679.0107008000004
"(2, 5050)",4848.0,-3967.0960000000005
"(0, 5000)",0.0,5159.111751168
"(5, 8050)",0.0,40.92
"(1, 8650)",0.0,-6823.0960000000005
"(2, 7150)",0.0,4307.384
"(1, 7200)",6912.0,-5751.0960000000005
"(3, 5150)",0.0,72.76
"(2, 7650)",0.0,-6023.0960000000005
"(4, 5350)",0.0,488.397888
"(3, 7100)",0.0,-5489.670720000001
"(1, 7300)",0.0,-5807.0960000000005
"(6, 3450)",2760.0,-2759.8
"(6, 2600)",0.0,-2079.8
"(3, 5600)",4480.0,-4399.0960000000005
"(3, 5650)",0.0,-4249.625223680001
"(4, 11650)",0.0,120.92000000000002
"(1, 11850)",0.0,-9447.096000000001
"(4, 5000)",0.0,3075.4
"(1, 4450)",0.0,-2879.563200000001
"(6, 4400)",3520.0,-3519.8
"(3, 5000)",0.0,3916.808
"(5, 1250)",0.0,1301.032
"(1, 5450)",4360.0,-4330.462118400001
"(1, 7650)",0.0,-5999.0960000000005
"(6, 3900)",0.0,-3119.8
"(3, 5350)",0.0,227.818176
"(4, 4500)",4320.0,-3583.0960000000005
"(1, 4700)",4662.4,-3711.0960000000005
"(1, 6100)",0.0,-4759.0960000000005
"(6, 3600)",0.0,-2879.8
"(5, 4100)",0.0,4177.781977600001
"(0, 6750)",0.0,200.92000000000002
"(3, 6950)",0.0,5235.875136
"(5, 7400)",0.0,80.92000000000002
"(4, 7450)",0.0,40.92
"(1, 7700)",6160.0,-6119.0960000000005
"(5, 4650)",0.0,4134.664512
"(3, 4900)",0.0,5367.837504
"(6, 3850)",3080.0,-3079.8
"(3, 11750)",0.0,120.2
"(4, 5500)",0.0,80.2
"(0, 7000)",0.0,2880.904
"(2, 7600)",0.0,480.20000000000005
"(3, 13200)",0.0,-10527.096000000001
"(2, 5600)",0.0,-4415.0960000000005
"(4, 13150)",0.0,144.904
"(1, 13350)",0.0,-10647.096000000001
"(6, 2800)",0.0,-2239.8
"(0, 5450)",0.0,360.92
"(3, 5700)",0.0,3541.0
"(3, 9600)",0.0,480.20000000000005
"(4, 9200)",0.0,160.20000000000002
"(5, 4400)",0.0,2066.3920000000003
"(0, 4700)",0.0,3079.1804800000004
"(4, 5100)",0.0,275.54400000000004
"(1, 5300)",0.0,-4215.0960000000005
"(5, 4200)",0.0,768.2931481599999
"(6, 3650)",2920.0,-2919.8
"(1, 4750)",0.0,-3743.0960000000005
"(4, 11600)",0.0,6806.584000000001
"(2, 11750)",0.0,120.2
"(6, 5100)",0.0,-4079.8
"(0, 2950)",0.0,4173.48495046656
"(4, 5300)",0.0,3852.6800000000003
"(6, 2750)",0.0,-2199.8
"(6, 2500)",2400.0,-1999.8000000000002
"(4, 6500)",0.0,4794.184
"(2, 7800)",0.0,-6215.0960000000005
"(2, 13350)",0.0,-10647.096000000001
"(4, 8550)",0.0,120.92000000000002
"(0, 9050)",0.0,457.9440000000001
"(3, 9250)",0.0,-7375.0960000000005
"(3, 7850)",0.0,-6119.0960000000005
"(0, 5800)",0.0,1200.92
"(4, 5950)",0.0,-4735.0960000000005
"(3, 5200)",0.0,-4114.443200000001
"(5, 1800)",0.0,1781.4448000262446
"(5, 6600)",0.0,5111.304
"(4, 7400)",0.0,-5887.0960000000005
"(2, 7350)",0.0,741.6624000000002
"(5, 6850)",0.0,5078.587200000001
"(4, 9100)",0.0,80.92000000000002
"(1, 9700)",0.0,-7663.0960000000005
"(6, 1950)",1872.0,-1559.8000000000002
"(3, 7150)",0.0,488.8624
"(5, 6200)",0.0,-4943.0960000000005
"(1, 5550)",0.0,1342.8254080000002
"(5, 5750)",0.0,80.92000000000002
"(3, 5900)",0.0,120.2
"(2, 8600)",0.0,-6703.0960000000005
"(6, 1800)",0.0,-1439.8000000000002
"(0, 4450)",0.0,2400.92
"(5, 4550)",0.0,80.2
"(3, 8400)",0.0,320.92
"(2, 8500)",0.0,-6783.0960000000005
"(1, 5250)",0.0,-4095.0960000000005
"(4, 8150)",0.0,120.92000000000002
"(3, 8200)",0.0,40.92
"(2, 8250)",0.0,-6591.0960000000005
"(1, 12250)",0.0,560.92
"(0, 12350)",0.0,80.92000000000002
"(0, 13450)",0.0,880.9200000000001
"(6, 13450)",0.0,-10759.800000000001
"(6, 1650)",0.0,-1319.8000000000002
