Estado Dados,Q(Plantarse),Q(Tirar)
"(3, 1800)",1080.1166049205744,-195.770624
"(1, 1850)",1731.7900811377226,490.44247287709663
"(2, 1850)",1831.181264431188,1003.304100962341
"(0, 550)",550.0910352963261,566.4804487418398
"(4, 550)",549.9422210027786,1.0
"(2, 1250)",0.0,457.9229031019265
"(6, 1250)",0.0,1.0
"(5, 1600)",960.3094171932034,739.5826692753203
"(6, 1600)",0.0,1.0
"(1, 2650)",2226.4218122231973,-474.83359999999993
"(5, 2650)",0.0,1.0
"(5, 400)",0.0,42.916
"(5, 650)",643.422659425141,-365.82656000000003
"(6, 500)",0.0,1.0
"(3, 500)",468.20428293951824,200.62092394898377
"(2, 750)",0.0,455.5276496136969
"(6, 750)",0.0,1.0
"(1, 800)",800.0730764045197,-85.68696197634563
"(2, 800)",799.5704331732449,447.72761404439046
"(3, 350)",0.0,1.0
"(3, 1750)",1050.5076,1599.0695596979972
"(5, 0)",0.0,1.0
"(0, 800)",800.0693137177487,1224.7200824080596
"(1, 700)",700.0734654576651,1350.5849715653749
"(4, 1600)",0.0,907.2041288347177
"(0, 2100)",0.0,801.6721174543643
"(4, 2100)",0.0,-1223.0839999999998
"(3, 2350)",0.0,150.94
"(6, 2350)",0.0,1.0
"(2, 2450)",1470.477144,-716.1146158144034
"(3, 2450)",0.0,1.0
"(5, 200)",0.0,1.0
"(5, 500)",300.04798664042426,323.59511727358216
"(2, 3400)",0.0,-536.6935999999998
"(4, 500)",300.47714399999995,360.6910586158235
"(6, 700)",0.0,1.0
"(2, 700)",692.9549876103121,51.96887442997013
"(4, 1350)",0.0,-759.4007936
"(6, 1350)",0.0,1.0
"(0, 1650)",0.0,180.93999999999997
"(4, 1650)",990.181679185147,1384.7915576849073
"(3, 2250)",1890.488902945916,1.0
"(6, 1100)",0.0,1.0
"(4, 1100)",0.0,662.719582015738
"(4, 400)",0.0,1.0
"(0, 450)",450.0797444644964,380.0821688278948
"(1, 550)",550.0765253199544,843.1251660738544
"(3, 800)",796.8412012770453,90.94
"(5, 800)",0.0,60.94
"(1, 950)",889.3325655170773,687.7316161599999
"(0, 1050)",0.0,114.916
"(1, 1050)",1023.2452648758587,488.55920767480154
"(3, 1300)",0.0,150.94
"(6, 1300)",0.0,1.0
"(2, 1350)",0.0,-761.8265599999999
"(3, 1350)",0.0,444.40983879395435
"(1, 1400)",0.0,1211.344973334016
"(2, 1400)",840.0804422110268,573.0676000000001
"(1, 1500)",0.0,-887.0840000000001
"(6, 1750)",0.0,1.0
"(3, 1850)",0.0,600.9399999999999
"(6, 550)",0.0,-329.203691827904
"(2, 200)",199.76189395582932,173.4281457615887
"(0, 850)",850.0805387779933,736.4740104885972
"(3, 450)",0.0,1.0
"(6, 800)",0.0,-479.3393517696472
"(0, 950)",0.0,123.840664
"(2, 950)",570.0577745783982,622.0854771876486
"(6, 1150)",0.0,1.0
"(1, 1300)",780.298045345916,235.4836
"(0, 1400)",0.0,1435.9183326016
"(3, 1600)",0.0,426.49076673922355
"(2, 1100)",1100.1065383321702,1245.2461690231394
"(2, 550)",550.0721334659495,467.61592475782663
"(4, 800)",480.0864648149904,-409.0963424
"(0, 1000)",600.0804422110268,613.0256416
"(2, 1000)",0.0,-283.11848978163084
"(3, 2000)",0.0,1002.6579999999999
"(6, 2000)",0.0,1.0
"(3, 2050)",0.0,1.0
"(1, 2150)",0.0,546.9076
"(2, 2150)",1806.2521787679477,390.94
"(5, 700)",0.0,150.74610399999997
"(4, 1400)",1176.2750377261793,120.94
"(6, 1400)",0.0,-839.3393517696472
"(3, 1500)",900.3963081720959,150.94
"(2, 2000)",1200.1588830651087,-131.6336
"(6, 1650)",0.0,1.0
"(4, 1250)",0.0,1.0
"(0, 1850)",0.0,300.94
"(4, 1850)",0.0,1.0
"(2, 2550)",0.0,-1012.0554159330918
"(6, 2550)",0.0,1.0
"(2, 2650)",0.0,-1565.0839999999998
"(1, 1200)",1199.7741583608279,932.2653226315304
"(5, 450)",0.0,340.839035104
"(5, 750)",0.0,30.4
"(5, 1050)",0.0,30.4
"(1, 1650)",0.0,-713.0839999999998
"(5, 300)",0.0,1.0
"(0, 2900)",0.0,1260.9160000000002
"(6, 2900)",0.0,1.0
"(1, 3450)",0.0,385.057456
"(6, 3450)",0.0,1.0
"(0, 3500)",2100.158883065109,1047.39016
"(1, 3500)",0.0,-2075.084
"(5, 3600)",0.0,60.94
"(6, 3600)",0.0,1.0
"(4, 3650)",0.0,30.939999999999998
"(5, 3650)",0.0,1.0
"(0, 3950)",0.0,180.93999999999997
"(4, 3950)",0.0,1.0
"(2, 4550)",0.0,360.94
"(6, 4550)",0.0,1.0
"(1, 4650)",0.0,60.94
"(0, 4700)",0.0,30.939999999999998
"(1, 4700)",0.0,1.0
"(4, 4800)",0.0,60.94
"(6, 4800)",0.0,1.0
"(1, 5300)",0.0,300.94
"(4, 5300)",0.0,1.0
"(0, 5400)",0.0,60.94
"(1, 5400)",0.0,1.0
"(3, 5800)",0.0,240.93999999999997
"(6, 5800)",0.0,1.0
"(2, 5850)",0.0,-3497.084
"(3, 5850)",0.0,1.0
"(0, 1300)",1092.3965034898056,845.9369444867946
"(5, 1350)",0.0,30.939999999999998
"(3, 1550)",0.0,-881.0839999999998
"(5, 1550)",0.0,1225.6905902156952
"(0, 900)",0.0,909.5887630409075
"(1, 900)",0.0,-316.15700710400006
"(1, 1350)",1134.0652876249678,793.2750558242932
"(6, 900)",0.0,1.0
"(2, 1300)",0.0,689.9997625984
"(1, 1900)",1851.5806691780433,1585.9112055980947
"(6, 3000)",0.0,-1799.4833950794255
"(4, 3200)",1920.2187366782252,-610.3946239999998
"(6, 3200)",0.0,1.0
"(1, 3700)",3463.6192496262747,1348.1308454716852
"(4, 3700)",0.0,1.0
"(0, 2300)",0.0,252.91599999999997
"(6, 2300)",0.0,1.0
"(1, 3050)",0.0,-629.0935999999999
"(6, 3050)",0.0,1.0
"(6, 3700)",0.0,1.0
"(4, 450)",0.0,1.0
"(4, 1450)",0.0,120.94
"(6, 1450)",0.0,1.0
"(0, 2500)",1500.2980453459159,600.9399999999999
"(5, 550)",330.0543081036943,1.0
"(1, 1450)",1218.3379548165917,787.8675044867946
"(6, 1550)",0.0,1.0
"(5, 1650)",0.0,1.0
"(4, 1750)",0.0,1.0
"(3, 1650)",990.2980453459159,30.939999999999998
"(0, 1950)",1170.14038907633,1196.92449009664
"(6, 1950)",0.0,1.0
"(2, 1900)",0.0,1134.1500253210845
"(2, 1600)",960.2980453459159,1.0
"(3, 3250)",0.0,-403.7473567999998
"(6, 3250)",0.0,1.0
"(2, 3300)",1980.1418458348571,-609.9905561599999
"(3, 3300)",0.0,1.0
"(5, 600)",0.0,-74.03359999999998
"(0, 2050)",0.0,1162.703186053538
"(6, 2050)",0.0,1.0
"(2, 2350)",1410.2980453459159,657.3064000000002
"(3, 950)",0.0,-279.9485882329651
"(6, 950)",0.0,1.0
"(6, 2150)",0.0,1.0
"(1, 2200)",0.0,290.10759999999993
"(2, 2200)",1320.0804422110266,-8.997440000000012
"(1, 2300)",0.0,1.0
"(4, 2500)",0.0,120.94
"(6, 2500)",0.0,1.0
"(3, 2550)",0.0,30.939999999999998
"(4, 2550)",0.0,1.0
"(3, 2650)",0.0,1.0
"(5, 950)",0.0,30.939999999999998
"(4, 1050)",0.0,196.828816
"(4, 1300)",0.0,60.94
"(6, 3400)",0.0,1.0
"(4, 850)",0.0,60.4
"(6, 1850)",0.0,1.0
"(1, 1950)",1900.3742812186354,1596.585592632874
"(3, 1950)",0.0,300.94
"(3, 2500)",1500.0433273906704,-19.340633600000046
"(4, 1700)",0.0,-653.992631885481
"(3, 1050)",0.0,-617.0840000000001
"(2, 1450)",0.0,30.939999999999998
"(5, 1200)",0.0,30.939999999999998
"(3, 750)",0.0,-373.3240675493488
"(1, 3400)",2040.1588830651087,-2313.87344
"(5, 2150)",0.0,60.94
"(4, 2200)",0.0,791.9609444867946
"(5, 2200)",0.0,1.0
"(4, 2350)",0.0,884.45765776
"(0, 2450)",2058.3825710060178,1.0
"(4, 1150)",0.0,1.0
"(5, 350)",0.0,1.0
"(3, 550)",330.0653854440903,431.39099566724667
"(3, 2300)",1380.2772853514389,941.9369444867946
"(3, 3500)",0.0,600.9399999999999
"(4, 3600)",0.0,114.916
"(2, 3800)",0.0,-2231.084
"(4, 3800)",0.0,1.0
"(3, 3200)",0.0,230.181856
"(3, 3400)",0.0,1.0
"(5, 900)",0.0,698.9337008302153
"(5, 1150)",0.0,1.0
"(0, 2700)",0.0,1080.9160000000002
"(6, 2700)",0.0,1.0
"(2, 3000)",0.0,180.4
"(2, 3050)",0.0,1.0
"(0, 3100)",0.0,72.916
"(1, 3100)",0.0,1.0
"(4, 3300)",0.0,-1931.0839999999998
"(3, 2100)",0.0,1201.0858904507777
"(6, 2100)",0.0,1.0
"(3, 2200)",0.0,1.0
"(4, 750)",0.0,398.231198272335
"(2, 2100)",0.0,-1115.0839999999998
"(1, 2400)",1440.0804422110266,824.3609444867947
"(2, 2400)",0.0,-1367.0839999999998
"(1, 250)",234.11164934090232,-63.72431387290652
"(1, 2000)",1200.2633528676513,-595.555202820587
"(6, 3500)",0.0,1.0
"(2, 3600)",0.0,1738.9341118844948
"(3, 3600)",0.0,1.0
"(2, 3700)",0.0,1.0
"(5, 1300)",0.0,82.73464
"(2, 1500)",1260.1005428086517,90.94
"(4, 1500)",0.0,1.0
"(0, 1600)",1344.1753380298044,2317.9045096332984
"(2, 850)",714.0606583469383,494.36855220460814
"(2, 900)",0.0,566.9729566716672
"(4, 1200)",0.0,-631.1875424
"(3, 900)",0.0,120.94
"(2, 2600)",0.0,-1439.0839999999998
"(6, 2600)",0.0,1.0
"(5, 1250)",0.0,109.801456
"(3, 1400)",0.0,90.94
"(5, 1400)",0.0,1.0
"(3, 1450)",0.0,-196.80418129600798
"(2, 3250)",0.0,-1437.695717983309
"(1, 1000)",600.0653854440903,614.9351674062416
"(4, 3150)",2646.311816115768,316.2224827585093
"(6, 3150)",0.0,1.0
"(3, 2900)",0.0,120.94
"(1, 3000)",0.0,77.1076
"(3, 3000)",0.0,1.0
"(0, 6100)",0.0,1800.94
"(6, 6100)",0.0,1.0
"(2, 6600)",0.0,180.916
"(6, 6600)",0.0,1.0
"(1, 6650)",0.0,-3977.084
"(2, 6650)",0.0,1.0
"(2, 1750)",0.0,-1013.0839999999998
"(1, 3350)",0.0,-1997.0839999999998
"(2, 3350)",0.0,1.0
"(5, 850)",0.0,1.0
"(2, 1700)",1428.233969345393,1.0
"(4, 1000)",0.0,709.208323359232
"(6, 1700)",0.0,1.0
"(5, 2000)",1200.1707784340383,1.0
"(0, 1100)",924.1452692496882,1.0
"(0, 5000)",0.0,900.94
"(6, 5000)",0.0,1.0
"(3, 5250)",0.0,-3089.084
"(6, 5250)",0.0,1.0
"(0, 3800)",0.0,60.94
"(1, 3800)",0.0,1.0
"(0, 5300)",0.0,900.94
"(6, 5300)",0.0,1.0
"(0, 6800)",0.0,900.94
"(6, 6800)",0.0,1.0
"(3, 7000)",0.0,120.94
"(6, 7000)",0.0,1.0
"(0, 7400)",0.0,240.93999999999997
"(4, 7550)",0.0,90.94
"(6, 7550)",0.0,1.0
"(3, 7650)",0.0,-4565.084
"(4, 7650)",0.0,1.0
"(0, 1450)",0.0,480.93999999999994
"(1, 2100)",1764.2434501080972,-429.2335999999999
"(0, 1750)",1050.2187366782252,1.0
"(1, 2450)",1470.2035008347736,1.0
"(3, 1250)",0.0,1.0
"(2, 1550)",1302.1483890292152,-464.3782524425619
"(4, 3250)",0.0,1.0
"(3, 4000)",2400.1707784340383,600.9399999999999
"(6, 4000)",0.0,1.0
"(2, 4100)",0.0,-2435.084
"(3, 4100)",0.0,120.94
"(6, 2450)",0.0,1.0
"(1, 2550)",2142.252485011665,1.0
"(0, 2200)",0.0,480.916
"(6, 2200)",0.0,1.0
"(4, 2450)",0.0,1.0
"(4, 1800)",0.0,1.0
"(0, 1900)",1140.179813337606,1260.376
"(5, 3050)",0.0,46.815999999999995
"(5, 3250)",0.0,1.0
"(4, 3050)",0.0,90.94
"(2, 3150)",1890.1707784340383,1.0
"(0, 6000)",0.0,1908.9064000000003
"(6, 6000)",0.0,1.0
"(3, 6250)",0.0,150.94
"(6, 6250)",0.0,1.0
"(2, 6350)",0.0,60.94
"(3, 6350)",0.0,1.0
"(0, 6450)",0.0,60.94
"(2, 6450)",0.0,1.0
"(3, 6700)",0.0,150.94
"(6, 6700)",0.0,1.0
"(1, 6850)",0.0,90.94
"(3, 6850)",0.0,1.0
"(0, 6950)",0.0,60.94
"(1, 6950)",0.0,1.0
"(5, 7000)",0.0,30.939999999999998
"(0, 7700)",0.0,420.94
"(5, 7700)",0.0,1.0
"(2, 8100)",0.0,-4763.084000000001
"(6, 8100)",0.0,1.0
"(3, 6500)",0.0,462.9076
"(6, 6500)",0.0,1.0
"(3, 6600)",0.0,1.0
"(0, 6750)",0.0,90.94
"(2, 6750)",0.0,1.0
"(4, 6900)",0.0,90.94
"(6, 6900)",0.0,1.0
"(3, 6950)",0.0,-4157.084
"(4, 6950)",0.0,1.0
"(0, 3700)",0.0,900.94
"(5, 3800)",0.0,60.94
"(6, 3800)",0.0,1.0
"(4, 3850)",0.0,30.939999999999998
"(5, 3850)",0.0,1.0
"(3, 3950)",0.0,60.94
"(1, 4050)",0.0,-2405.084
"(3, 4050)",0.0,1.0
"(0, 4500)",0.0,2261.69464
"(6, 4500)",0.0,1.0
"(4, 6150)",0.0,-3653.084
"(6, 6150)",0.0,1.0
"(6, 2400)",0.0,1.0
"(3, 3450)",0.0,1.0
"(0, 3450)",0.0,1833.3075999999999
"(2, 3750)",0.0,-2155.26656
"(4, 3750)",0.0,1.0
"(0, 3900)",0.0,90.94
"(2, 3900)",0.0,1.0
"(6, 4100)",0.0,1.0
"(2, 4200)",0.0,-2495.084
"(3, 4200)",0.0,1.0
"(4, 950)",0.0,468.9829889860049
"(2, 1650)",0.0,630.94
"(1, 1750)",1050.1418458348571,1.0
"(6, 1800)",0.0,1.0
"(1, 2250)",1350.1041012287624,-1337.0839999999998
"(2, 2250)",0.0,1.0
"(0, 300)",180.0855768202413,393.38814963689737
"(5, 1700)",0.0,1.0
"(4, 1950)",0.0,1.0
"(4, 900)",0.0,1236.6153574367102
"(2, 2300)",0.0,865.5549100228691
"(3, 2150)",0.0,150.4
"(0, 2000)",0.0,1734.485796855159
"(6, 3750)",0.0,1.0
"(1, 1600)",0.0,-875.084
"(5, 1000)",0.0,60.4
