Estado Dados,Q(Plantarse),Q(Tirar)
"(0, 3100)",1860.0,4505.012554853084
"(4, 4650)",0.0,1.0
"(0, 4750)",0.0,213.74103999999997
"(1, 4750)",0.0,-677.1370543999999
"(5, 4850)",0.0,54.916
"(4, 4900)",0.0,143.7064
"(5, 4900)",0.0,1.0
"(3, 5000)",0.0,369.88
"(4, 5000)",0.0,155.70759999999999
"(3, 5200)",0.0,1.0
"(3, 10250)",6150.0,4901.862539166171
"(6, 10250)",0.0,1.0
"(2, 10400)",0.0,1.0
"(4, 10400)",0.0,1.0
"(0, 10450)",0.0,10540.908035036791
"(1, 10450)",0.0,180.93999999999997
"(5, 10500)",0.0,-6248.566129855999
"(6, 10500)",0.0,1.0
"(3, 10700)",0.0,-6313.98656
"(5, 10700)",0.0,1.0
"(2, 10750)",6450.0,-693.4619878399999
"(3, 10750)",0.0,150.94
"(1, 10800)",9072.0,2686.46656
"(2, 10800)",0.0,1.0
"(5, 1750)",0.0,-390.4449743639834
"(1, 4200)",4156.992,3755.3343999999997
"(2, 4250)",0.0,1997.776
"(4, 4400)",3696.0,1.0
"(3, 5100)",0.0,291.72225616000003
"(2, 5200)",0.0,1913.0120416
"(0, 3300)",0.0,4157.712496367448
"(4, 10200)",6120.0,5563.3855273984
"(1, 11050)",0.0,-6485.084000000001
"(6, 11050)",0.0,-6629.599999999999
"(3, 3900)",2340.0,-151.16422399999988
"(6, 3900)",0.0,1.0
"(0, 3700)",2220.0,3843.9226318590377
"(0, 5200)",3120.0,900.94
"(0, 8200)",0.0,1800.94
"(6, 8200)",0.0,1.0
"(5, 8300)",0.0,60.94
"(6, 8300)",0.0,1.0
"(4, 8350)",0.0,-4997.084000000001
"(5, 8350)",0.0,1.0
"(3, 4250)",0.0,2273.5359999999996
"(2, 4300)",0.0,-582.5906239999999
"(3, 4300)",0.0,-2531.084
"(1, 4350)",3654.0,1.0
"(4, 2750)",2574.0,1.0
"(5, 2700)",0.0,253.9013437923137
"(3, 4400)",4287.36,1.0
"(1, 4300)",0.0,1440.0576577599998
"(5, 3500)",2940.0,1.0
"(5, 3900)",0.0,1.0
"(4, 10450)",0.0,1.0
"(0, 10550)",8862.0,6024.915999999999
"(1, 10550)",0.0,-6197.084000000001
"(5, 10650)",0.0,60.94
"(6, 10650)",0.0,1.0
"(3, 10850)",0.0,-6415.98656
"(5, 10850)",0.0,1.0
"(2, 10950)",0.0,324.916
"(3, 10950)",0.0,300.94
"(1, 11000)",9240.0,2618.0665599999998
"(2, 11000)",0.0,1.0
"(1, 3250)",2730.0,1116.9865599999998
"(2, 3250)",1950.0,2795.9396294250246
"(5, 10050)",0.0,-5999.8066496
"(6, 10050)",0.0,1.0
"(2, 10250)",6150.0,84.84304
"(5, 10250)",0.0,1.0
"(4, 4300)",0.0,-2485.9818176000003
"(3, 4350)",0.0,-2309.1091424
"(4, 4350)",0.0,1.0
"(0, 5900)",0.0,1800.94
"(4, 6050)",0.0,90.94
"(0, 6400)",0.0,210.93999999999997
"(4, 6400)",0.0,1.0
"(4, 6550)",0.0,90.94
"(6, 6550)",0.0,1.0
"(2, 6750)",0.0,-4001.0839999999994
"(4, 6750)",0.0,1.0
"(3, 4150)",0.0,305.7076
"(3, 4200)",2520.0,1.0
"(5, 3400)",3365.184,47.1076
"(3, 10500)",0.0,-6021.195584000001
"(2, 10550)",0.0,30.939999999999998
"(3, 10550)",0.0,1.0
"(1, 10600)",0.0,-6347.084000000001
"(2, 10600)",0.0,-2173.4936000000007
"(0, 11500)",0.0,666.2588800000001
"(6, 11500)",0.0,1.0
"(4, 11600)",0.0,60.94
"(6, 11600)",0.0,1.0
"(3, 11650)",0.0,-6977.084000000001
"(4, 11650)",0.0,128.7664
"(0, 4000)",2400.0,1162.803424
"(2, 5100)",0.0,-2037.18671744
"(6, 10800)",0.0,1.0
"(2, 4450)",2670.0,1326.484864
"(4, 4450)",0.0,1.0
"(3, 4600)",2760.0,-857.6335999999999
"(6, 4600)",0.0,1.0
"(4, 10100)",0.0,2332.46232871936
"(6, 10100)",0.0,1.0
"(4, 10300)",0.0,1.0
"(4, 10750)",0.0,1.0
"(5, 10150)",0.0,1.0
"(4, 10350)",0.0,1.0
"(2, 10450)",0.0,1.0
"(5, 10550)",0.0,30.4
"(2, 3200)",0.0,-432.83359999999993
"(1, 3200)",0.0,1422.6159999999998
"(1, 3300)",2772.0,1279.6
"(6, 10950)",0.0,1.0
"(0, 11050)",0.0,60.94
"(2, 11050)",6630.0,1.0
"(3, 3950)",3318.0,1460.880064
"(5, 3800)",0.0,1136.5746399999998
"(4, 3250)",1950.0,-670.8118400000001
"(5, 3250)",0.0,1.0
"(4, 3300)",0.0,1.0
"(0, 6650)",0.0,1800.94
"(6, 6650)",0.0,1.0
"(5, 6700)",0.0,72.916
"(6, 6700)",0.0,1.0
"(3, 6800)",0.0,60.94
"(5, 6800)",0.0,1.0
"(1, 6900)",0.0,-4115.084
"(3, 6900)",0.0,1.0
"(0, 6350)",0.0,2808.9064000000003
"(6, 6350)",0.0,1.0
"(4, 6500)",0.0,90.94
"(6, 6500)",0.0,1.0
"(2, 6650)",0.0,-3953.084
"(4, 6650)",0.0,1.0
"(3, 4850)",0.0,1.0
"(5, 2950)",0.0,1.0
"(6, 11650)",0.0,1.0
"(3, 11750)",0.0,-2749.4936000000007
"(4, 11750)",0.0,1.0
"(4, 10250)",0.0,1.0
"(2, 4650)",2790.0,1.0
"(1, 3550)",0.0,2087.9428775157758
"(0, 10500)",6300.0,8597.701024
"(4, 10600)",0.0,3964.8321664000005
"(6, 10600)",0.0,1.0
"(5, 11550)",0.0,79.5076
"(6, 11550)",0.0,1.0
"(5, 11650)",0.0,1.0
"(0, 12150)",0.0,300.94
"(4, 12150)",0.0,1.0
"(5, 12250)",0.0,60.94
"(6, 12250)",0.0,1.0
"(4, 12300)",0.0,30.939999999999998
"(5, 12300)",0.0,1.0
"(3, 12350)",0.0,30.939999999999998
"(4, 12350)",0.0,1.0
"(1, 12550)",0.0,-7481.084000000001
"(3, 12550)",0.0,1.0
"(1, 5100)",0.0,606.9076
"(4, 5100)",0.0,1.0
"(3, 10350)",0.0,1.0
"(3, 10600)",0.0,1.0
"(3, 10400)",6240.0,1.0
"(1, 10700)",0.0,60.94
"(2, 10700)",0.0,-6251.084000000001
"(0, 10800)",6480.0,1.0
"(0, 2950)",0.0,3236.7863448402227
"(0, 5250)",0.0,900.94
"(6, 5250)",0.0,1.0
"(3, 5500)",0.0,-3239.084
"(0, 7850)",0.0,900.94
"(2, 8900)",0.0,-5087.084000000001
"(6, 8900)",0.0,1.0
"(1, 4700)",0.0,-2462.615761856
"(5, 5000)",0.0,128.1076
"(2, 5150)",0.0,1745.2
"(1, 4450)",3738.0,1.0
"(0, 4800)",0.0,2374.8950848000004
"(3, 5050)",0.0,120.94
"(5, 5050)",0.0,1.0
"(1, 4400)",0.0,60.94
"(2, 4400)",2640.0,1.0
"(0, 4500)",2700.0,274.793393056
"(5, 10600)",0.0,60.94
"(2, 10850)",0.0,-2459.0936000000006
"(5, 10100)",0.0,3941.4361599999997
"(3, 10150)",0.0,3351.9664
"(1, 10300)",0.0,-6143.084000000001
"(6, 4750)",0.0,1.0
"(4, 3400)",2040.0,1.0
"(4, 10500)",0.0,90.39999999999999
"(2, 11200)",0.0,420.94
"(6, 11200)",0.0,1.0
"(1, 11250)",0.0,-6737.084000000001
"(2, 11250)",0.0,1.0
"(0, 7150)",0.0,1800.94
"(6, 7150)",0.0,1.0
"(3, 7350)",0.0,120.94
"(6, 7350)",0.0,1.0
"(1, 7500)",0.0,-4463.084
"(3, 7500)",0.0,1.0
"(2, 11100)",0.0,600.9399999999999
"(5, 11100)",0.0,1.0
"(1, 11150)",0.0,-6677.084000000001
"(2, 11150)",0.0,1.0
"(2, 10650)",6390.0,-2403.2336000000005
"(2, 4600)",0.0,-2303.5692248960004
"(2, 4700)",0.0,1.0
"(1, 4800)",2880.0,1.0
"(1, 5550)",3330.0,-906.8335999999999
"(2, 10500)",0.0,-6179.084000000001
"(5, 4200)",0.0,1.0
"(0, 10850)",0.0,360.94
"(0, 13850)",0.0,780.9160000000002
"(6, 13850)",0.0,1.0
"(2, 14150)",8490.0,-3246.8336
"(6, 14150)",0.0,1.0
"(5, 10400)",0.0,1.0
"(2, 2800)",0.0,3218.7127569136483
"(6, 10700)",0.0,1.0
"(5, 3350)",0.0,664.5598561600001
"(0, 13000)",0.0,1800.94
"(6, 13000)",0.0,1.0
"(2, 13700)",0.0,420.94
"(6, 13700)",0.0,1.0
"(1, 13750)",0.0,1002.9076
"(2, 13750)",0.0,1.0
"(1, 13850)",0.0,1.0
"(5, 13950)",0.0,60.4
"(6, 13950)",0.0,1.0
"(5, 14150)",0.0,1.0
"(3, 3550)",2982.0,-638.7125734399999
"(6, 10300)",0.0,1.0
"(0, 3200)",0.0,531.82
"(0, 10350)",0.0,9360.9064
"(6, 10350)",0.0,1.0
"(3, 10650)",0.0,180.4
"(1, 10850)",6510.0,150.94
"(5, 10350)",0.0,1.0
"(1, 4250)",2550.0,-542.0336
"(5, 4250)",0.0,1.0
"(5, 10200)",0.0,1.0
"(2, 10200)",8568.0,1.0
"(0, 4850)",0.0,3330.28
"(6, 5550)",0.0,1.0
"(5, 10950)",0.0,1.0
"(6, 5300)",0.0,1.0
"(2, 11800)",0.0,30.939999999999998
"(3, 11800)",0.0,-2751.8936000000003
"(1, 11900)",0.0,-7115.084000000001
"(2, 11900)",0.0,-7115.084000000001
"(1, 10500)",0.0,333.3076
"(3, 4800)",0.0,120.94
"(2, 4900)",0.0,-255.87343999999996
"(3, 4900)",0.0,1.0
"(4, 3350)",2010.0,90.94
"(3, 11000)",0.0,600.9399999999999
"(6, 11000)",0.0,1.0
"(1, 11200)",0.0,-6671.084000000001
"(3, 11200)",0.0,1.0
"(3, 4750)",0.0,1.0
"(3, 4950)",0.0,-2957.084
"(4, 4950)",0.0,1.0
"(0, 10600)",0.0,300.94
"(5, 4100)",0.0,1.0
"(0, 5050)",0.0,732.9015040000002
"(6, 5050)",0.0,1.0
"(4, 5200)",0.0,126.376
"(2, 5350)",0.0,90.94
"(4, 5350)",0.0,1.0
"(5, 4450)",2670.0,1.0
"(6, 5750)",0.0,1.0
"(6, 6000)",0.0,1.0
"(2, 6100)",3660.0,-1424.0336000000002
"(3, 6100)",0.0,1.0
"(1, 10900)",0.0,-6503.084000000001
"(3, 10900)",0.0,1.0
"(0, 7300)",0.0,1800.94
"(6, 7300)",0.0,1.0
"(4, 7500)",0.0,120.94
"(6, 7500)",0.0,1.0
"(2, 7650)",0.0,90.94
"(4, 7650)",0.0,1.0
"(1, 7750)",0.0,-4625.084
"(2, 7750)",0.0,1.0
"(6, 10450)",0.0,1.0
"(0, 11950)",0.0,900.94
"(6, 11950)",0.0,1.0
"(5, 12000)",0.0,30.939999999999998
"(6, 12000)",0.0,1.0
"(4, 12050)",0.0,30.939999999999998
"(5, 12050)",0.0,1.0
"(2, 12200)",0.0,90.94
"(4, 12200)",0.0,1.0
"(1, 12300)",0.0,-7355.084000000001
"(2, 12300)",0.0,1.0
"(0, 6600)",0.0,917.1075999999999
"(6, 6600)",0.0,1.0
"(1, 7150)",0.0,-4181.084
"(5, 7150)",0.0,1.0
"(5, 6450)",0.0,60.94
"(6, 6450)",0.0,1.0
"(3, 6600)",0.0,90.94
"(5, 6600)",0.0,1.0
"(2, 6700)",0.0,60.94
"(3, 6700)",0.0,1.0
"(1, 6800)",0.0,-4055.0839999999994
"(2, 6800)",0.0,1.0
"(2, 5850)",0.0,630.94
"(6, 5850)",0.0,1.0
"(1, 5950)",0.0,60.94
"(2, 5950)",0.0,1.0
"(0, 6000)",0.0,63.3076
"(1, 6000)",0.0,1.0
"(6, 6250)",0.0,1.0
"(0, 10650)",0.0,8465.6836
"(3, 11250)",0.0,360.94
"(6, 11250)",0.0,1.0
"(2, 11350)",0.0,60.94
"(3, 11350)",0.0,1.0
"(1, 11400)",0.0,848.120488
"(2, 11400)",0.0,1.0
"(1, 11500)",0.0,1.0
"(5, 11600)",0.0,60.94
"(5, 11800)",0.0,1.0
"(5, 2900)",0.0,1570.7584
"(5, 4650)",0.0,30.939999999999998
"(1, 5500)",3300.0,270.94
"(4, 4750)",0.0,576.9076
"(0, 5600)",3360.0,1.0
"(5, 3150)",1890.0,1.0
"(4, 4150)",2490.0,1.0
"(0, 10750)",0.0,6000.94
"(2, 11450)",0.0,-6701.084000000001
"(6, 11450)",0.0,1.0
"(4, 10650)",0.0,120.39999999999999
"(4, 10850)",0.0,1.0
"(0, 10950)",0.0,60.94
"(4, 11050)",6630.0,1.0
"(0, 11850)",0.0,900.94
"(6, 11850)",0.0,1.0
"(2, 12250)",0.0,240.93999999999997
"(1, 12350)",0.0,-7385.084000000001
"(2, 12350)",0.0,1.0
"(5, 2150)",0.0,1.0
"(4, 5400)",0.0,1.0
"(0, 10700)",0.0,6000.94
"(4, 10800)",0.0,60.4
"(4, 11000)",0.0,1.0
"(1, 4900)",0.0,-2891.084
"(0, 5800)",0.0,1062.9076
"(6, 5800)",0.0,1.0
"(2, 4950)",0.0,1.0
"(4, 5250)",0.0,-3101.084
"(0, 11550)",0.0,360.94
"(3, 11550)",0.0,1.0
"(4, 11700)",0.0,90.39999999999999
"(6, 11700)",0.0,1.0
"(4, 11800)",0.0,1.0
"(3, 11900)",0.0,1.0
"(6, 10850)",0.0,1.0
"(5, 4350)",0.0,2094.28
"(5, 4550)",0.0,1.0
"(3, 4700)",0.0,1.0
"(2, 10900)",0.0,3834.3999999999996
"(6, 10900)",0.0,1.0
"(0, 10900)",6540.0,1.0
"(2, 4750)",0.0,270.94
"(1, 5000)",0.0,-2975.084
"(2, 5000)",0.0,1.0
