Estado Dados,Q(Plantarse),Q(Tirar)
"(1, 6300)",3780.000001230712,1.0
"(6, 4250)",0.0,1.0
"(6, 4450)",0.0,1.0
"(0, 2800)",0.0,1549.792452080035
"(6, 2800)",0.0,1.0
"(5, 3300)",0.0,1.0
"(4, 2550)",0.0,-1493.0839999999998
"(3, 3100)",0.0,1637.2485440810842
"(1, 10600)",0.0,360.94
"(6, 10600)",0.0,1.0
"(0, 10700)",0.0,60.94
"(1, 10700)",0.0,1.0
"(3, 11200)",0.0,300.94
"(6, 11200)",0.0,1.0
"(1, 11350)",0.0,-6773.084000000001
"(3, 11350)",0.0,1.0
"(1, 3000)",0.0,-1763.0839999999998
"(6, 4150)",0.0,1.0
"(2, 3100)",0.0,-1233.705823999941
"(1, 3150)",0.0,-1877.0839999999998
"(2, 3150)",0.0,120.94
"(1, 3100)",0.0,-1755.0589759999998
"(4, 3900)",0.0,1.0
"(4, 10100)",0.0,60.94
"(2, 10200)",0.0,60.94
"(1, 10300)",0.0,-6155.084000000001
"(2, 10300)",8652.0,-6075.42656
"(0, 3200)",0.0,93.3076
"(1, 3200)",2688.000000000116,1.0
"(4, 2950)",0.0,90.94
"(6, 10200)",0.0,1.0
"(3, 2300)",0.0,2173.402178333588
"(4, 2400)",0.0,1217.1261068355846
"(0, 10600)",0.0,6000.94
"(3, 10850)",0.0,150.94
"(6, 10850)",0.0,1.0
"(2, 10900)",0.0,30.939999999999998
"(3, 10900)",0.0,1.0
"(1, 10950)",0.0,-6557.084000000001
"(2, 10950)",0.0,1.0
"(0, 5100)",0.0,1800.94
"(6, 5100)",0.0,1.0
"(3, 5350)",0.0,150.94
"(2, 5450)",0.0,-3245.084
"(3, 5450)",0.0,60.94
"(4, 3550)",0.0,-1583.2750399999998
"(0, 4900)",2940.0,1260.9160000000002
"(6, 4900)",0.0,1.0
"(4, 5050)",0.0,90.94
"(2, 5250)",0.0,120.94
"(4, 5250)",0.0,1.0
"(1, 5300)",0.0,-3167.084
"(2, 5300)",0.0,1.0
"(0, 3850)",0.0,2520.916
"(3, 4050)",0.0,2250.7934560083136
"(2, 4650)",0.0,-2765.084
"(3, 4650)",0.0,-2549.084
"(0, 4000)",0.0,1046.416
"(2, 2800)",0.0,-1571.0839999999998
"(6, 3950)",0.0,1.0
"(1, 4650)",0.0,-2693.084
"(6, 10300)",0.0,1.0
"(1, 10400)",6240.0,-2456.0336000000007
"(2, 10400)",0.0,1.0
"(4, 10300)",0.0,1.0
"(4, 2700)",0.0,1.0
"(2, 3000)",1800.0,1.0
"(0, 3800)",0.0,2330.1692464
"(6, 4800)",0.0,1.0
"(3, 10300)",0.0,-6107.084000000001
"(3, 4300)",0.0,30.4
"(3, 4150)",0.0,-2345.084
"(5, 2500)",0.0,1.0
"(5, 2550)",0.0,30.939999999999998
"(0, 3150)",0.0,360.94
"(4, 2850)",0.0,-1661.0839999999998
"(6, 2850)",0.0,1.0
"(1, 4750)",0.0,1407.2946400000003
"(4, 10350)",0.0,1.0
"(0, 10500)",0.0,90.94
"(2, 10500)",0.0,1.0
"(3, 10750)",0.0,150.94
"(6, 10750)",0.0,1.0
"(2, 10800)",0.0,30.939999999999998
"(3, 10800)",0.0,1.0
"(1, 10900)",0.0,-6515.084000000001
"(5, 10050)",0.0,4669.096
"(6, 10050)",0.0,1.0
"(3, 10250)",0.0,3473.800013781149
"(5, 10250)",0.0,1.0
"(3, 2850)",0.0,120.94
"(3, 3000)",0.0,1.0
"(3, 4250)",0.0,1.0
"(5, 2250)",1890.0,1.0
"(3, 3050)",0.0,-1589.0839999999998
"(1, 2850)",1710.0,-549.2336
"(5, 11600)",0.0,60.94
"(6, 11600)",0.0,1.0
"(3, 11800)",0.0,-7031.084000000001
"(5, 11800)",0.0,1.0
"(2, 2500)",0.0,1.0
"(1, 4100)",2460.0,1.0
"(2, 2900)",0.0,120.94
"(5, 2900)",0.0,1.0
"(1, 2950)",1770.0,1.0
"(3, 3950)",0.0,-2273.084
"(3, 5100)",0.0,120.94
"(1, 5200)",0.0,60.94
"(0, 5250)",0.0,30.939999999999998
"(1, 5250)",0.0,1.0
"(4, 5350)",0.0,60.94
"(4, 5450)",0.0,1.0
"(2, 5500)",3300.0,1.0
"(0, 4450)",2670.0,1.0
"(4, 2750)",1650.0,1.0
"(5, 10200)",0.0,1.0
