Estado Dados,Q(Plantarse),Q(Tirar)
"(3, 600)",600.000000029477,-1.2867179351193272
"(3, 750)",750.0000000379403,962.5409359303433
"(3, 850)",795.6077161652366,1316.166833804834
"(5, 700)",699.9269988655285,667.7278260775815
"(4, 850)",0.0,657.5994183999999
"(5, 0)",0.0,1.0
"(4, 500)",499.97902860450233,-24.308818523611535
"(3, 550)",549.9426854458653,491.55182370300633
"(4, 600)",600.0000000287898,-117.53257711474862
"(2, 950)",949.9610199030881,836.5387169272026
"(6, 950)",0.0,1.0
"(1, 1000)",999.8979524215297,907.0645751362508
"(2, 1000)",995.915464859698,1461.7479790907487
"(2, 1200)",1199.9998804642535,1.0
"(0, 700)",700.000000042743,1307.2690131997551
"(0, 3000)",3000.0000000263562,2979.3964096
"(6, 3000)",0.0,-1799.2708327731877
"(2, 3250)",0.0,-1889.0839999999998
"(6, 3250)",0.0,1.0
"(6, 900)",0.0,-539.5998267256399
"(4, 950)",0.0,1773.9949564412734
"(4, 1650)",0.0,-919.4696
"(6, 1650)",0.0,1.0
"(4, 1900)",1140.0000002310442,1.0
"(2, 1750)",1748.887739044262,1671.691176314966
"(5, 500)",500.00000002901834,9.874017155676711
"(3, 650)",650.0000000313446,579.1569237442491
"(6, 850)",0.0,-509.5999999765887
"(5, 1750)",0.0,1.0
"(1, 1850)",1802.8894795914423,1398.4978038449879
"(2, 1850)",1802.6849252617533,1927.91571033825
"(6, 1750)",0.0,1.0
"(2, 1150)",1149.999969751945,1080.2637410689838
"(1, 1200)",1200.0000000295627,-198.8362465713044
"(4, 1400)",0.0,1553.472454619078
"(5, 1400)",0.0,607.1228362594829
"(2, 1600)",960.0018203558383,-314.8779430847085
"(4, 1600)",0.0,-403.41797065917945
"(1, 1700)",1428.0184008458407,487.13374959564146
"(2, 1700)",1428.000000060773,517.86304
"(0, 1750)",1050.1472579279982,30.939999999999998
"(5, 1850)",0.0,190.5076
"(6, 1850)",0.0,1.0
"(5, 2000)",0.0,1.0
"(3, 2100)",1260.0000254670233,1110.3866985208945
"(2, 1800)",1512.1247469228606,-242.63198681652227
"(6, 1800)",0.0,1.0
"(6, 1250)",0.0,-749.5997639005171
"(1, 1350)",1336.1821694427213,-206.0300959511908
"(2, 1350)",1134.3970681303454,568.4333405748405
"(0, 1400)",840.0230098768022,2066.8611152647177
"(1, 1400)",1364.1755940496148,-303.2725953158558
"(4, 1500)",1260.0007256023773,60.94
"(3, 1550)",1450.8268206294897,833.8378823154969
"(4, 1550)",930.0277032507274,1054.3593790224231
"(3, 1600)",0.0,927.427566472112
"(5, 600)",600.0000000390954,598.0200155122216
"(2, 550)",550.0000000323993,1010.4275695959924
"(6, 1100)",0.0,-659.5756086671995
"(6, 1700)",0.0,-1019.5999977204707
"(5, 200)",0.0,1.0
"(0, 650)",650.0000000350473,1178.8497166115499
"(4, 900)",756.0000075149446,-218.67612486997905
"(3, 1650)",990.44851536,1543.1017397486894
"(0, 2500)",2100.0667402563918,343.47400000000005
"(6, 2500)",0.0,1.0
"(2, 2800)",0.0,-1563.4265599999999
"(6, 2800)",0.0,1.0
"(1, 2850)",2394.1794061634396,1374.0421982944
"(5, 450)",449.99999813376263,629.3641785872115
"(4, 1000)",840.0000001853056,1040.0368968565094
"(5, 1150)",0.0,491.9650960664666
"(3, 1850)",0.0,783.3021625676394
"(5, 800)",779.5201639675075,518.8210853459159
"(5, 850)",510.00000001943965,1294.5007129487965
"(4, 1100)",924.0007923716124,181.441216
"(4, 450)",421.20000015099146,723.935797710483
"(6, 1450)",0.0,1.0
"(4, 3150)",0.0,90.94
"(6, 3150)",0.0,1.0
"(3, 3200)",0.0,192.91599999999997
"(4, 3200)",0.0,1.0
"(1, 3400)",0.0,-1991.0839999999998
"(3, 3400)",0.0,1.0
"(4, 1700)",0.0,-665.3803073381871
"(3, 1800)",0.0,207.2605835276205
"(0, 2200)",1320.3725296817702,900.94
"(4, 800)",798.7003864240689,382.2421982944
"(1, 1800)",1512.1055959035511,60.94
"(0, 1900)",1899.9996738628176,1260.7
"(0, 800)",800.0000000354493,2183.4302616489895
"(4, 550)",550.0000000319534,412.99815848730293
"(2, 2550)",0.0,-1279.083584
"(6, 2550)",0.0,1.0
"(0, 2650)",0.0,60.94
"(2, 2650)",1590.0000031068853,970.9709398874118
"(0, 4150)",0.0,900.94
"(6, 4150)",0.0,1.0
"(2, 4800)",2880.350177900864,390.94
"(6, 4800)",0.0,1.0
"(4, 1850)",0.0,1.0
"(2, 1900)",1851.360091950503,528.8836000000001
"(0, 850)",850.0000016172395,1194.7244963236972
"(3, 1150)",1138.2241592936964,767.4759118528096
"(5, 900)",896.3136057338456,663.1605874671427
"(5, 550)",550.0000000316057,637.79190889044
"(3, 1300)",0.0,1363.8030521514377
"(4, 700)",700.0000003233145,698.6890598532938
"(1, 4150)",0.0,-2213.0840000000003
"(0, 6000)",0.0,1800.94
"(6, 6000)",0.0,1.0
"(3, 6200)",0.0,120.94
"(6, 6200)",0.0,1.0
"(2, 6250)",0.0,30.939999999999998
"(3, 6250)",0.0,1.0
"(1, 6350)",0.0,-3785.084
"(6, 1150)",0.0,-689.5417901487598
"(4, 1150)",690.0012558084835,1.0
"(1, 2600)",0.0,660.94
"(0, 2700)",0.0,272.07063999999997
"(1, 2700)",2527.206009748734,1909.0937609814086
"(3, 2950)",0.0,222.3664
"(6, 2950)",0.0,1.0
"(2, 3050)",1830.0000047910448,-36.597440000000006
"(3, 3050)",0.0,1.0
"(5, 400)",374.4000072544471,456.51895982334634
"(5, 1100)",924.0000952629352,1.0
"(0, 1100)",1099.98154602169,1021.1589664
"(3, 1450)",0.0,1505.2286992250808
"(2, 1500)",1499.9999962399659,-208.72219482724267
"(1, 1600)",1599.97360690443,1483.2111545977825
"(0, 1050)",1048.2801669574706,762.974841856
"(1, 1050)",1049.9929677766308,1042.19156726511
"(4, 1250)",0.0,60.94
"(5, 1250)",0.0,-725.0840000000001
"(1, 1500)",1493.8571917251234,-839.0839999999998
"(6, 1350)",0.0,1.0
"(0, 1450)",870.3083142048329,604.0791843519484
"(0, 1950)",0.0,1723.892215583767
"(6, 1950)",0.0,-1169.5999999817216
"(4, 2100)",0.0,-774.2505261461513
"(3, 2200)",0.0,1500.4333925056692
"(4, 2200)",0.0,-401.726
"(1, 2400)",1440.000000043466,1380.1856170594826
"(3, 2400)",0.0,1.0
"(5, 950)",0.0,257.1477705329263
"(6, 1400)",0.0,1.0
"(1, 1650)",1648.91962362888,892.7925880902212
"(2, 1650)",1386.0382907752203,883.0846895795378
"(3, 950)",889.2343548280303,155.01028863809097
"(5, 1350)",0.0,1.0
"(3, 2250)",0.0,1508.8868307313949
"(6, 2250)",0.0,1.0
"(3, 2500)",0.0,-1489.5281599999998
"(2, 3550)",0.0,-1877.0839999999998
"(6, 3550)",0.0,1.0
"(6, 10000)",0.0,1.0
"(1, 10800)",0.0,480.93999999999994
"(0, 10000)",0.0,10029.300881535999
"(6, 10800)",0.0,1.0
"(0, 10850)",0.0,30.939999999999998
"(1, 10850)",0.0,1.0
"(5, 10950)",0.0,60.94
"(6, 10950)",0.0,1.0
"(1, 12000)",0.0,-6947.084000000001
"(5, 12000)",0.0,1.0
"(2, 2450)",0.0,360.94
"(6, 2450)",0.0,1.0
"(1, 2500)",2100.0204489008092,275.19250801238445
"(2, 2500)",1500.0000000182783,-195.77864959999988
"(4, 2150)",0.0,457.0864365597779
"(6, 2150)",0.0,1.0
"(2, 2250)",0.0,1795.4551593495505
"(1, 2300)",2276.4480222385478,1603.919129125698
"(2, 2300)",0.0,-707.4797980846804
"(0, 2400)",2246.477670516665,654.5262584320001
"(0, 1700)",1656.514312920812,936.2448160000001
"(1, 1250)",1237.2000043055723,1086.1279572823853
"(2, 1950)",0.0,-869.4012853759999
"(3, 1950)",0.0,1.0
"(6, 2200)",0.0,1.0
"(1, 2550)",1530.000006134787,-1517.0839999999998
"(2, 1300)",0.0,778.2150948741868
"(2, 1400)",0.0,-801.8734399999998
"(1, 2100)",1260.0000020147454,-425.6336
"(3, 1900)",1140.00001756893,-1067.0839999999998
"(1, 2000)",0.0,-958.0602179839999
"(2, 2000)",0.0,1.0
"(0, 2050)",1722.0755322050607,2922.4068399393777
"(0, 2000)",0.0,1637.483708876618
"(5, 1000)",0.0,444.49910560000006
"(0, 300)",298.7753289262098,822.6226223129587
"(0, 1300)",780.0040545558426,2379.3467987071936
"(0, 3400)",0.0,4181.852412042247
"(6, 3400)",0.0,1.0
"(4, 3550)",0.0,69.3064
"(2, 3700)",2220.002331550769,-813.2336
"(4, 3700)",0.0,1.0
"(3, 1250)",0.0,1154.0084204488135
"(1, 2350)",2325.9369973914936,1376.3837186929945
"(4, 2350)",0.0,1.0
"(0, 2100)",1260.012393467419,2016.0085982943997
"(3, 2350)",0.0,120.68656000000004
"(6, 2350)",0.0,1.0
"(1, 1300)",780.0617046264986,841.9648290624606
"(3, 1400)",0.0,68.38416334858857
"(5, 1050)",0.0,451.6333204983092
"(2, 2600)",0.0,-1279.74656
"(6, 2600)",0.0,1.0
"(2, 2700)",0.0,-1607.0839999999998
"(6, 1900)",0.0,-1139.5941016970842
"(0, 2300)",0.0,1335.5886639999999
"(4, 2400)",1440.0052117404564,-536.0336
"(6, 2400)",0.0,1.0
"(0, 2350)",2199.6000010717976,2160.263386622191
"(4, 2500)",0.0,126.69999999999999
"(4, 2700)",0.0,30.939999999999998
"(0, 2750)",0.0,1312.8092619813906
"(1, 2750)",0.0,352.50759999999997
"(2, 3200)",0.0,270.94
"(6, 3200)",0.0,1.0
"(1, 3300)",0.0,-1955.0839999999998
"(2, 3300)",1980.000021146692,-752.0336
"(1, 1750)",1705.2769813517398,1046.6602170944295
"(6, 2750)",0.0,1.0
"(2, 3000)",2808.014246267245,-684.8335999999999
"(3, 3000)",0.0,1.0
"(3, 3750)",0.0,600.9399999999999
"(6, 3750)",0.0,1.0
"(2, 3800)",0.0,-2267.084
"(3, 3800)",0.0,1.0
"(5, 3450)",0.0,79.5076
"(6, 3450)",0.0,1.0
"(5, 3550)",0.0,30.939999999999998
"(3, 3650)",2190.025948226383,74.59062399999993
"(4, 3650)",0.0,1.0
"(1, 2250)",0.0,63.3076
"(4, 2450)",0.0,605.6196937942153
"(2, 2350)",2199.6041542515095,1625.7040780493246
"(0, 2450)",0.0,172.621024
"(1, 2450)",0.0,-1457.0839999999998
"(4, 2600)",0.0,283.800976
"(3, 2650)",0.0,-595.790624
"(4, 2650)",0.0,1.0
"(3, 2700)",0.0,150.94
"(0, 2800)",0.0,360.94
"(3, 2800)",0.0,-1655.0839999999998
"(4, 2950)",0.0,-1733.0839999999998
"(4, 1350)",0.0,1772.8749616455757
"(4, 1750)",0.0,1229.7704306290377
"(4, 1800)",0.0,1.0
"(3, 2150)",0.0,2226.1064465063682
"(0, 1350)",1336.18148460311,1243.5162071527875
"(4, 2250)",0.0,90.94
"(4, 1450)",0.0,1223.6689700873185
"(4, 2050)",0.0,830.5507428185218
"(0, 2550)",0.0,240.93999999999997
"(3, 2550)",0.0,1725.0912452643163
"(5, 2650)",0.0,60.94
"(6, 2650)",0.0,1.0
"(5, 2700)",0.0,1.0
"(4, 2800)",0.0,1.0
"(2, 11050)",0.0,-6377.084000000001
"(6, 11050)",0.0,1.0
"(5, 1450)",0.0,745.4922071527874
"(3, 2300)",0.0,751.1620805881096
"(4, 2300)",0.0,1.0
"(0, 3450)",0.0,2969.23440192676
"(5, 3500)",0.0,160.72504
"(6, 3500)",0.0,1.0
"(5, 3650)",0.0,1.0
"(6, 2700)",0.0,1.0
"(2, 2750)",0.0,-1385.82656
"(3, 2750)",0.0,1.0
"(1, 2800)",1680.0000050954563,-1667.0839999999998
"(3, 10500)",0.0,-6179.084000000001
"(6, 10500)",0.0,1.0
"(0, 2250)",0.0,1260.7
"(1, 2650)",0.0,-1565.0839999999998
"(0, 2900)",0.0,1277.0836
"(6, 2900)",0.0,1.0
"(3, 3150)",0.0,-1829.0839999999998
"(6, 2300)",0.0,1.0
"(6, 3050)",0.0,1.0
"(1, 3150)",0.0,-1865.0839999999998
"(2, 3150)",0.0,1.0
"(0, 4000)",0.0,1800.94
"(6, 4000)",0.0,1.0
"(2, 4300)",0.0,-2507.084
"(6, 4300)",0.0,1.0
"(3, 1350)",810.0000369156966,1627.7792357673047
"(5, 2450)",0.0,30.939999999999998
"(2, 2950)",0.0,-1649.0839999999998
"(5, 2950)",0.0,1.0
"(0, 1800)",1080.00752774242,780.94
"(1, 4100)",0.0,-577.4936
"(6, 4100)",0.0,1.0
"(6, 3650)",0.0,1.0
"(0, 3900)",0.0,1860.916
"(3, 3900)",0.0,1.0
"(3, 4150)",0.0,150.94
"(2, 4250)",0.0,-2525.084
"(3, 4250)",0.0,1.0
"(5, 10050)",0.0,42.916
"(6, 10050)",0.0,1.0
"(4, 10150)",0.0,-6030.546560000001
"(5, 10150)",0.0,1.0
"(2, 10300)",0.0,90.94
"(4, 10300)",0.0,1.0
"(0, 10400)",0.0,60.94
"(2, 10400)",0.0,1.0
"(3, 10900)",0.0,-6419.084000000001
"(6, 10900)",0.0,1.0
"(2, 10600)",0.0,360.94
"(6, 10600)",0.0,1.0
"(1, 10700)",0.0,-6395.084000000001
"(2, 10700)",0.0,1.0
"(5, 2350)",0.0,30.4
"(5, 2400)",0.0,1.0
"(0, 1650)",1386.0036637634055,1.0
"(4, 2550)",0.0,109.21600000000001
"(3, 3350)",0.0,-385.4936
"(6, 3350)",0.0,1.0
"(0, 3350)",0.0,1800.94
"(0, 4850)",0.0,900.94
"(6, 4850)",0.0,1.0
"(3, 5250)",0.0,240.93999999999997
"(6, 5250)",0.0,1.0
"(2, 5300)",0.0,102.916
"(3, 5300)",0.0,1.0
"(1, 5350)",0.0,-3197.084
"(2, 5350)",0.0,1.0
"(4, 3600)",0.0,96.16
"(6, 3600)",0.0,1.0
"(2, 4500)",0.0,-2447.0840000000003
"(6, 4500)",0.0,1.0
"(0, 3850)",0.0,1800.94
"(6, 3850)",0.0,1.0
"(0, 6850)",0.0,1800.94
"(6, 6850)",0.0,1.0
"(3, 7050)",0.0,120.94
"(6, 7050)",0.0,1.0
"(2, 7150)",0.0,60.94
"(3, 7150)",0.0,1.0
"(1, 7200)",0.0,30.939999999999998
"(2, 7200)",0.0,1.0
"(0, 7300)",0.0,60.94
"(1, 7300)",0.0,1.0
"(5, 7350)",0.0,30.939999999999998
"(6, 7350)",0.0,1.0
"(3, 7500)",0.0,90.94
"(5, 7500)",0.0,1.0
"(1, 7600)",0.0,-4535.084
"(3, 7600)",0.0,1.0
"(0, 2850)",1710.0014212409276,540.9399999999999
"(6, 2850)",0.0,1.0
"(0, 4350)",0.0,900.94
"(6, 4350)",0.0,1.0
"(1, 4750)",0.0,-2753.084
"(6, 4750)",0.0,1.0
"(2, 2400)",0.0,-1266.2968733549374
"(2, 2900)",0.0,630.94
"(1, 3000)",1800.001109632376,1.0
"(5, 2100)",0.0,95.9144416
"(5, 2150)",0.0,1.0
"(5, 1500)",1260.0001507544905,1.0
"(5, 3600)",0.0,1.0
"(4, 4100)",0.0,1.0
"(0, 4200)",0.0,1824.916
"(1, 4200)",0.0,1.0
"(1, 4900)",0.0,-2771.084
"(6, 4900)",0.0,1.0
"(3, 2600)",0.0,657.9108675392024
"(1, 3500)",0.0,-1835.0839999999998
"(3, 3600)",0.0,-738.2936
"(4, 2000)",0.0,-1104.9139424
"(6, 3900)",0.0,-2339.599763900517
"(4, 2900)",0.0,90.94
"(2, 3100)",2604.0000879505833,1080.6266726534516
"(4, 3100)",0.0,1.0
"(3, 2450)",0.0,1.0
"(6, 3100)",0.0,1.0
"(1, 1950)",0.0,1336.0230112008724
"(3, 3300)",0.0,1.0
"(0, 4250)",0.0,900.94
"(6, 4250)",0.0,1.0
"(1, 4550)",0.0,180.93999999999997
"(6, 4550)",0.0,1.0
"(0, 4650)",0.0,60.94
"(1, 4650)",0.0,1.0
"(5, 4700)",0.0,30.939999999999998
"(6, 4700)",0.0,1.0
"(3, 4800)",0.0,-2855.084
"(5, 4800)",0.0,1.0
"(3, 10250)",0.0,-6101.084000000001
"(5, 10250)",0.0,1.0
"(3, 3250)",0.0,600.4
"(0, 3500)",0.0,1800.94
"(2, 4050)",0.0,-2309.084
"(5, 4050)",0.0,1.0
"(1, 3750)",0.0,-2213.084
"(4, 10200)",0.0,120.94
"(6, 10200)",0.0,1.0
"(3, 10300)",0.0,60.94
"(1, 10500)",6300.000010709474,1.0
"(3, 2850)",0.0,-1613.0839999999998
"(0, 1550)",930.0000057667,1.0
"(5, 1200)",0.0,1.0
"(6, 10150)",0.0,1.0
"(5, 2800)",0.0,-1667.0839999999998
"(6, 4200)",0.0,1.0
"(5, 4300)",0.0,-2555.084
"(5, 2050)",0.0,303.5660640618496
"(5, 2200)",0.0,1.0
"(5, 1950)",0.0,1.0
"(0, 5000)",0.0,1800.94
"(6, 5000)",0.0,1.0
"(5, 5050)",0.0,30.939999999999998
"(6, 5050)",0.0,1.0
"(4, 5150)",0.0,77.1076
"(5, 5150)",0.0,1.0
"(4, 5300)",0.0,1.0
"(1, 5400)",0.0,60.94
"(2, 5400)",0.0,1.0
"(0, 5450)",0.0,30.939999999999998
"(1, 5450)",0.0,1.0
"(3, 5950)",0.0,300.94
"(6, 5950)",0.0,1.0
"(2, 6000)",0.0,30.939999999999998
"(3, 6000)",0.0,1.0
"(0, 6150)",0.0,90.94
"(2, 6150)",0.0,1.0
"(2, 6850)",0.0,420.94
"(1, 6950)",0.0,-4145.084
"(2, 6950)",0.0,1.0
"(2, 3750)",0.0,60.94
"(1, 3850)",0.0,60.94
"(2, 3850)",0.0,1.0
"(0, 3950)",0.0,60.94
"(1, 3950)",0.0,1.0
"(0, 4550)",0.0,360.94
"(4, 4650)",0.0,60.94
"(6, 4650)",0.0,1.0
"(3, 4750)",0.0,-2825.084
"(4, 4750)",0.0,1.0
"(2, 3450)",0.0,-2045.0839999999998
"(3, 3450)",0.0,1.0
