Estado Dados,Q(Plantarse),Q(Tirar)
"(5, 3650)",0.0,3233.0798109642956
"(4, 10150)",0.0,90.94
"(6, 10150)",0.0,1.0
"(3, 10250)",0.0,-6125.084000000001
"(4, 10250)",0.0,1.0
"(4, 4300)",0.0,123.7504
"(4, 4350)",0.0,-2561.084
"(3, 4600)",0.0,2185.0
"(6, 2450)",0.0,1.0
"(0, 5900)",0.0,510.93999999999994
"(6, 5900)",0.0,1.0
"(5, 6000)",0.0,60.94
"(6, 6000)",0.0,1.0
"(2, 6250)",0.0,-3689.084
"(5, 6250)",0.0,1.0
"(0, 2350)",2350.0,1887.4428304173152
"(5, 3550)",0.0,3154.860636466947
"(1, 3900)",3899.836422144,3893.394505523214
"(0, 2600)",1560.0,3505.7138051753172
"(6, 2850)",0.0,1.0
"(0, 4350)",2610.0,900.94
"(6, 4350)",0.0,1.0
"(3, 4850)",0.0,324.83344
"(6, 4850)",0.0,1.0
"(2, 4900)",2940.0,-536.3306240000002
"(3, 4900)",0.0,2204.2
"(1, 4950)",0.0,-2957.084
"(2, 4950)",2970.0,1208.54656
"(2, 3100)",3020.640000000034,2509.1056000000185
"(0, 3300)",1980.0,5883.8961841098235
"(0, 4800)",0.0,1251.046264
"(6, 4800)",0.0,1.0
"(3, 5300)",0.0,733.32304
"(3, 2850)",1710.0,-27.04595686319209
"(2, 3050)",0.0,-934.2476827135997
"(0, 3900)",3276.0000000000455,3469.687821016537
"(2, 4800)",0.0,3315.7678278400094
"(2, 4850)",0.0,1.0
"(4, 4050)",0.0,3335.715140568122
"(0, 4300)",3612.0,2780.5211490601982
"(1, 4300)",4297.181952,3961.9334789812274
"(3, 4800)",0.0,347.7076
"(3, 4650)",2790.0,703.3088665600019
"(2, 4300)",0.0,3331.816000101191
"(0, 4450)",0.0,90.94
"(2, 4450)",2670.0,3219.112
"(0, 5950)",0.0,900.94
"(6, 5950)",0.0,1.0
"(4, 6050)",0.0,-1321.4935999999998
"(6, 6050)",0.0,1.0
"(3, 3850)",3848.9907456,2690.0053258237363
"(0, 4250)",4141.2,2993.714943424
"(1, 4550)",4503.408,2549.4492492159998
"(5, 4550)",0.0,79.5076
"(0, 4850)",0.0,718.0080640000001
"(1, 5300)",4452.0,1760.0665599999998
"(4, 2950)",1770.0,-105.49204875130414
"(5, 4900)",0.0,30.939999999999998
"(6, 4900)",0.0,1.0
"(2, 5150)",0.0,-3029.084
"(5, 5150)",0.0,60.4
"(2, 4400)",0.0,-2483.82656
"(1, 4500)",3780.0,1112.1865599999999
"(2, 4500)",0.0,-375.90298100620726
"(5, 4200)",0.0,63.3076
"(4, 4600)",0.0,1.0
"(0, 2550)",2142.0,2833.056034130082
"(3, 4300)",0.0,150.94
"(2, 4350)",4305.456,3904.6186408959998
"(5, 2800)",0.0,465.7056001600099
"(5, 3800)",0.0,898.7557650092849
"(4, 3950)",0.0,2247.212804277074
"(0, 4400)",4287.36,2099.4569305600126
"(0, 6450)",0.0,2585.6836
"(6, 6450)",0.0,1.0
"(3, 6650)",0.0,200.99200000000002
"(6, 6650)",0.0,1.0
"(2, 6750)",0.0,80.58760000000001
"(3, 6750)",0.0,150.94
"(2, 6850)",0.0,-4085.0839999999994
"(0, 3100)",1860.0,1811.5000007594922
"(0, 3050)",0.0,1140.2818632668848
"(0, 3200)",2995.2,1404.9064
"(6, 4400)",0.0,1.0
"(0, 6550)",0.0,900.94
"(3, 7050)",0.0,300.94
"(6, 7050)",0.0,1.0
"(1, 7200)",0.0,-4283.084
"(3, 7200)",0.0,1.0
"(1, 4900)",2940.0,3405.5978560000003
"(5, 4700)",0.0,84.376
"(6, 4700)",0.0,1.0
"(5, 4950)",2970.0,1.0
"(3, 4100)",3444.0,1201.6540039179695
"(5, 5200)",0.0,30.4
"(1, 4450)",3738.0,60.94
"(0, 4550)",3822.0,1.0
"(5, 3850)",2310.0,2704.4963735491965
"(5, 4650)",0.0,1.0
"(3, 4750)",0.0,400.816
"(4, 4750)",0.0,1.0
"(0, 6800)",4080.0,1800.94
"(6, 6800)",0.0,1.0
"(2, 7400)",0.0,-1507.4936000000002
"(6, 7400)",0.0,1.0
"(0, 3950)",2370.0,2604.787047356406
"(0, 2800)",2788.5312,1981.507388696472
"(3, 5200)",0.0,-2879.084
"(3, 4700)",0.0,2591.7883264000234
"(4, 5050)",0.0,120.94
"(3, 5150)",0.0,60.94
"(4, 5150)",0.0,1780.0000000002253
"(1, 5350)",0.0,-3161.084
"(0, 4700)",3948.0,1.0
"(2, 4200)",3931.2,4079.5437526667406
"(3, 4200)",0.0,1030.4124640859309
"(1, 6800)",0.0,-4055.8265600000004
"(2, 6800)",0.0,1.0
"(0, 6850)",4110.0,1.0
"(3, 4500)",0.0,-2034.9609619005446
"(1, 3050)",1830.0,-569.6335999999999
"(1, 5750)",0.0,-3401.084
"(3, 5750)",0.0,-3437.084
"(3, 6700)",0.0,166.138
"(6, 6700)",0.0,1.0
"(1, 2850)",2777.04,1.0
"(4, 2050)",1230.0,1.0
"(0, 5550)",3330.0,363.3076
"(4, 5550)",0.0,1.0
"(3, 5950)",0.0,150.94
"(0, 5400)",0.0,1260.9160000000002
"(6, 5400)",0.0,1.0
"(1, 6500)",0.0,-3659.0839999999994
"(4, 6500)",0.0,1.0
"(0, 5100)",0.0,1845.2384416
"(2, 5450)",0.0,730.10130304
"(6, 5450)",0.0,1.0
"(3, 4950)",0.0,1.0
"(3, 2750)",0.0,2903.21056
"(5, 4850)",0.0,30.939999999999998
"(4, 4950)",2970.0,222.9076
"(1, 5150)",0.0,171.616
"(1, 5250)",0.0,1.0
"(4, 5400)",0.0,90.94
"(0, 5700)",0.0,180.93999999999997
"(1, 6100)",0.0,90.94
"(3, 6100)",0.0,1.0
"(0, 6150)",0.0,30.939999999999998
"(1, 6150)",0.0,-3677.084
"(3, 6400)",0.0,150.94
"(6, 6400)",0.0,1.0
"(1, 6600)",0.0,-3911.084
"(3, 6600)",0.0,30.939999999999998
"(0, 4900)",0.0,604.1138559999999
"(2, 5100)",0.0,60.94
"(4, 5100)",0.0,1.0
"(0, 5300)",0.0,1339.6420099929655
"(2, 5300)",0.0,1.0
"(0, 8300)",0.0,1800.94
"(6, 8300)",0.0,1.0
"(1, 8800)",0.0,-5159.084000000001
"(6, 8800)",0.0,1.0
"(5, 4250)",0.0,1.0
"(2, 5250)",0.0,-2993.084
"(6, 5250)",0.0,1.0
"(5, 4450)",0.0,1.0
"(4, 5350)",0.0,-3185.084
"(6, 5350)",0.0,1.0
"(5, 2650)",0.0,1184.8311999999999
"(5, 2750)",0.0,1058.413409457277
"(4, 4500)",0.0,1594.6
"(0, 6400)",0.0,900.94
"(4, 6550)",0.0,90.94
"(4, 6600)",0.0,1.0
"(1, 6700)",0.0,1032.9076
"(6, 6750)",0.0,1.0
"(3, 6850)",0.0,1.0
"(1, 3100)",2901.6,2480.08
"(0, 5350)",0.0,1062.9076
"(2, 5650)",0.0,60.94
"(3, 5650)",0.0,-3269.084
"(0, 5800)",0.0,90.94
"(2, 5800)",0.0,1.0
"(2, 6100)",0.0,180.93999999999997
"(6, 6100)",0.0,1.0
"(2, 6150)",0.0,1.0
"(5, 2850)",0.0,986.1999999999999
"(0, 5650)",0.0,330.94
"(6, 5650)",0.0,1.0
"(6, 5850)",0.0,1.0
"(1, 6000)",0.0,90.94
"(3, 6000)",0.0,1.0
"(0, 6100)",0.0,60.94
"(5, 6150)",0.0,30.939999999999998
"(6, 6150)",0.0,1.0
"(3, 6250)",0.0,60.94
"(2, 6300)",0.0,30.939999999999998
"(3, 6300)",0.0,1.0
"(1, 6400)",0.0,1577.209456
"(2, 6400)",0.0,1.0
"(5, 4350)",0.0,60.4
"(5, 2900)",0.0,1.0
"(0, 5850)",0.0,1800.3999999999999
"(2, 6200)",0.0,90.94
"(4, 6200)",0.0,1.0
"(0, 6300)",0.0,54.916
"(3, 6500)",0.0,120.94
"(1, 6650)",0.0,-3953.084
"(1, 4750)",4446.0,2245.0
"(5, 4150)",0.0,647.8957442314239
"(6, 10450)",0.0,1.0
"(2, 11050)",0.0,-6485.084000000001
"(5, 6600)",0.0,60.94
"(6, 6600)",0.0,1.0
"(4, 6700)",0.0,60.94
"(5, 6700)",0.0,1.0
"(2, 6900)",0.0,120.94
"(4, 6900)",0.0,1.0
"(0, 7050)",0.0,90.39999999999999
"(2, 7050)",0.0,1.0
"(1, 7450)",0.0,-4457.084
"(2, 7450)",0.0,-4457.084
"(4, 5750)",0.0,1.0
"(1, 4800)",2880.0,-452.0336000000002
"(0, 4100)",0.0,1800.94
"(0, 10350)",0.0,8400.916
"(6, 10350)",0.0,1.0
"(4, 10500)",0.0,-2466.506624
"(3, 10600)",0.0,161.0836
"(4, 10600)",0.0,1.0
"(2, 10650)",0.0,30.939999999999998
"(1, 10700)",0.0,30.939999999999998
"(2, 10700)",0.0,1.0
"(0, 10750)",0.0,30.939999999999998
"(1, 10750)",0.0,1.0
"(4, 10850)",0.0,60.94
"(6, 10850)",0.0,1.0
"(1, 11100)",6660.0,-2279.6336
"(4, 11100)",0.0,90.94
"(4, 5200)",0.0,90.94
"(1, 5800)",0.0,-3335.084
"(0, 10400)",0.0,9766.4011264
"(6, 10400)",0.0,1.0
"(6, 10600)",0.0,1.0
"(3, 10850)",0.0,1.0
"(4, 10950)",0.0,60.94
"(6, 10950)",0.0,1.0
"(3, 11000)",0.0,-6587.084000000001
"(4, 11000)",0.0,1.0
"(2, 10750)",0.0,3767.7760000000003
"(6, 10750)",0.0,1.0
"(2, 10850)",0.0,1.0
"(1, 6250)",0.0,693.3076
"(6, 6250)",0.0,1.0
"(1, 6300)",0.0,1.0
"(5, 6350)",0.0,30.939999999999998
"(6, 6350)",0.0,1.0
"(3, 6450)",0.0,60.94
"(5, 6450)",0.0,1.0
"(2, 6550)",0.0,-3905.084
"(3, 6550)",0.0,1.0
"(5, 5350)",0.0,1.0
"(1, 5450)",3270.0,1.0
"(0, 10500)",0.0,8400.916
"(5, 10550)",0.0,30.939999999999998
"(6, 10550)",0.0,1.0
"(1, 11250)",0.0,-6581.084000000001
"(5, 11250)",0.0,1.0
"(2, 6050)",0.0,-3473.084
"(4, 5250)",0.0,120.94
"(2, 5500)",0.0,2637.88
"(4, 10550)",0.0,90.39999999999999
"(3, 10700)",0.0,120.94
"(6, 10700)",0.0,1.0
"(1, 10900)",0.0,120.94
"(3, 10900)",0.0,1.0
"(0, 10950)",0.0,30.939999999999998
"(1, 10950)",0.0,1.0
"(6, 11100)",0.0,1.0
"(3, 11200)",0.0,60.94
"(4, 11200)",0.0,1.0
"(2, 11300)",0.0,60.94
"(3, 11300)",0.0,1.0
"(1, 11350)",0.0,-6797.084000000001
"(2, 11350)",0.0,1.0
"(0, 6650)",0.0,1800.94
"(2, 6950)",0.0,-4097.084
"(6, 6950)",0.0,1.0
"(0, 7150)",0.0,1800.94
"(6, 7150)",0.0,1.0
"(4, 7350)",0.0,120.94
"(6, 7350)",0.0,1.0
"(3, 7400)",0.0,30.939999999999998
"(4, 7400)",0.0,1.0
"(3, 7450)",0.0,1.0
"(3, 2800)",1680.0,1.0
"(6, 10650)",0.0,1.0
"(0, 5500)",3300.0,1.0
"(5, 5450)",0.0,1.0
"(5, 10400)",0.0,79.5076
"(3, 11450)",0.0,600.9399999999999
"(6, 11450)",0.0,1.0
"(2, 11550)",0.0,60.94
"(3, 11550)",0.0,1.0
"(1, 11650)",0.0,-6965.084000000001
"(2, 11650)",0.0,1.0
"(5, 10450)",0.0,30.4
