Estado Dados,Q(Plantarse),Q(Tirar)
"(4, 2750)",0.0,220.345144
"(5, 4300)",0.0,30.939999999999998
"(3, 4400)",0.0,1131.261376
"(5, 4400)",0.0,1.0
"(2, 4500)",0.0,3647.9866240000033
"(0, 3750)",2250.0,5491.12672256651
"(0, 5250)",0.0,1838.67016
"(6, 5250)",0.0,1.0
"(1, 6350)",0.0,-3545.0840000000003
"(6, 6350)",0.0,1.0
"(6, 10350)",0.0,1.0
"(2, 10450)",0.0,1.0
"(1, 3950)",3949.834324992,3746.4218401294584
"(5, 4000)",0.0,72.376
"(4, 4100)",2460.000000000019,1.0
"(0, 4650)",4352.400000000002,3232.8489759999998
"(3, 3150)",0.0,2325.0509637826317
"(0, 2600)",2433.600000000001,1605.316000068834
"(4, 3900)",2340.0,2010.0304
"(6, 4200)",0.0,1.0
"(2, 4250)",0.0,-1573.986464
"(1, 5550)",3330.0,-1292.0336
"(6, 4350)",0.0,1.0
"(6, 4800)",0.0,1.0
"(3, 4050)",0.0,-1489.899269154313
"(5, 4050)",0.0,1.0
"(1, 4150)",4143.20064,3732.878063104
"(2, 4150)",4107.504,3506.8119190780326
"(0, 4150)",2490.0,3095.271616
"(5, 4250)",0.0,84.16
"(1, 4550)",4531.3632,3775.7029417984036
"(4, 4000)",0.0,1388.8
"(5, 1800)",1512.0,1.0
"(4, 1800)",1799.81125632,1.0
"(1, 5450)",0.0,60.94
"(0, 5500)",0.0,30.939999999999998
"(1, 5500)",0.0,1.0
"(6, 5500)",0.0,-3299.6
"(1, 11150)",0.0,-6413.084000000001
"(6, 11150)",0.0,1.0
"(4, 3050)",0.0,1551.4770645556712
"(0, 4400)",0.0,2530.5064
"(1, 4400)",2640.0,-518.0336
"(2, 5500)",4620.0,60.4
"(3, 5500)",0.0,60.94
"(3, 5150)",0.0,66.916
"(5, 5150)",0.0,1.0
"(1, 5250)",0.0,-3125.084
"(3, 5250)",0.0,-404.0218496000001
"(1, 4200)",4092.48,3625.0952269112713
"(6, 3800)",0.0,1.0
"(3, 4900)",0.0,-2699.084
"(5, 2850)",0.0,2686.71275823487
"(3, 5200)",0.0,3322.79327082496
"(1, 5300)",0.0,667.5663999999997
"(2, 5300)",0.0,-2407.1894627840006
"(2, 3800)",3556.8,2602.6415106256613
"(0, 3250)",3216.7200000000003,1826.8887595840001
"(3, 2450)",2449.3577472,2524.6564383545247
"(5, 3850)",3234.0,1.0
"(6, 5150)",0.0,1.0
"(1, 5750)",0.0,360.94
"(4, 5750)",0.0,1.0
"(0, 5850)",0.0,924.9159999999999
"(1, 5850)",0.0,1.0
"(5, 5950)",0.0,60.94
"(6, 5950)",0.0,1.0
"(3, 6100)",0.0,-3623.084
"(5, 6100)",0.0,1.0
"(4, 3500)",0.0,-1311.03417477927
"(6, 4550)",0.0,1.0
"(0, 4550)",0.0,1817.1076
"(2, 5150)",0.0,-2969.084
"(4, 3450)",3361.68,1.0
"(4, 4550)",0.0,1.0
"(0, 4200)",2520.0,1.0
"(0, 4850)",2910.0,480.916
"(6, 4850)",0.0,-2909.6
"(1, 3300)",3088.8,1159.6
"(5, 2350)",1974.0,2062.0482467539664
"(2, 4950)",0.0,-2674.1821664000004
"(2, 5050)",0.0,1.0
"(0, 5150)",3090.0,1.0
"(2, 3650)",3649.0431743999998,-461.9343875226658
"(4, 1900)",1851.3600000000001,1.0
"(5, 4500)",0.0,271.50759999999997
"(0, 10400)",0.0,9744.90256
"(6, 10400)",0.0,1.0
"(2, 10700)",0.0,-6347.084000000001
"(6, 10700)",0.0,1.0
"(5, 3950)",0.0,1665.6295115076168
"(4, 4350)",0.0,1.0
"(6, 5850)",0.0,1.0
"(6, 6250)",0.0,1.0
"(2, 6350)",0.0,60.94
"(3, 6350)",0.0,1.0
"(1, 6400)",0.0,30.939999999999998
"(2, 6400)",0.0,1.0
"(0, 6450)",0.0,30.939999999999998
"(1, 6450)",0.0,1.0
"(4, 6650)",0.0,-3941.084
"(6, 6650)",0.0,1.0
"(5, 2750)",2310.0,1094.9356914537195
"(1, 3100)",1860.0,1.0
"(4, 3950)",0.0,1274.5773048980768
"(0, 5100)",0.0,3413.6108479079157
"(6, 5050)",0.0,1.0
"(4, 5200)",0.0,468.8008576
"(6, 5200)",0.0,1.0
"(4, 5300)",0.0,444.9076
"(1, 4700)",4579.68,4111.6864
"(0, 4800)",2880.0,1.0
"(5, 2800)",0.0,1.0
"(5, 3800)",0.0,1871.0704
"(0, 3050)",1830.0,949.5075999999999
"(2, 10650)",0.0,-6329.084000000001
"(6, 10650)",0.0,1.0
"(3, 3450)",2898.0,1.0
"(2, 5000)",0.0,1.0
"(3, 4800)",0.0,-2639.084
"(2, 5350)",0.0,-1214.0336
"(0, 10500)",0.0,8400.916
"(6, 10500)",0.0,1.0
"(5, 10600)",0.0,60.94
"(6, 10600)",0.0,1.0
"(1, 10900)",0.0,180.93999999999997
"(5, 10900)",0.0,1.0
"(0, 10950)",0.0,30.939999999999998
"(1, 10950)",0.0,1.0
"(3, 11950)",0.0,600.9399999999999
"(6, 11950)",0.0,1.0
"(2, 12050)",0.0,60.94
"(3, 12050)",0.0,1.0
"(1, 12100)",0.0,30.939999999999998
"(2, 12100)",0.0,1.0
"(0, 12150)",0.0,30.939999999999998
"(1, 12150)",0.0,1.0
"(4, 12350)",0.0,120.94
"(6, 12350)",0.0,1.0
"(2, 12500)",0.0,-7463.084000000001
"(4, 12500)",0.0,1.0
"(0, 8000)",0.0,1800.94
"(6, 8000)",0.0,1.0
"(5, 8050)",0.0,30.939999999999998
"(6, 8050)",0.0,1.0
"(3, 8200)",0.0,90.94
"(5, 8200)",0.0,1.0
"(0, 8600)",0.0,240.93999999999997
"(3, 8600)",0.0,1.0
"(3, 8850)",0.0,150.94
"(6, 8850)",0.0,1.0
"(2, 8950)",0.0,-5345.084000000001
"(3, 8950)",0.0,1.0
"(4, 10550)",0.0,90.94
"(6, 10550)",0.0,1.0
"(3, 10650)",0.0,-6365.084000000001
"(4, 10650)",0.0,1.0
"(4, 4050)",0.0,1051.82656
"(2, 4850)",0.0,1.0
"(0, 6350)",0.0,900.94
"(0, 6850)",0.0,300.94
"(6, 6850)",0.0,1.0
"(4, 7000)",0.0,90.94
"(6, 7000)",0.0,1.0
"(2, 7150)",0.0,90.94
"(4, 7150)",0.0,1.0
"(1, 7200)",0.0,30.939999999999998
"(2, 7200)",0.0,1.0
"(0, 7300)",0.0,60.94
"(1, 7300)",0.0,1.0
"(0, 8800)",0.0,900.94
"(6, 8800)",0.0,1.0
"(2, 9500)",0.0,-5531.084000000001
"(6, 9500)",0.0,1.0
"(0, 7050)",0.0,870.9160000000002
"(6, 7050)",0.0,1.0
"(4, 7200)",0.0,-4283.084
"(6, 7200)",0.0,1.0
"(4, 5400)",0.0,90.94
"(0, 7950)",0.0,1800.94
"(6, 7950)",0.0,1.0
"(3, 8450)",0.0,-4949.084000000001
"(6, 8450)",0.0,1.0
"(3, 2750)",1650.0,970.0
"(5, 2550)",0.0,1.0
"(5, 5300)",0.0,30.939999999999998
"(0, 5800)",0.0,300.94
"(5, 5800)",0.0,1.0
"(6, 5800)",0.0,-3479.6
"(0, 6500)",0.0,2024.1025600000003
"(6, 6500)",0.0,1.0
"(5, 6550)",0.0,30.939999999999998
"(3, 6700)",0.0,90.94
"(5, 6700)",0.0,1.0
"(2, 6800)",0.0,-1561.4935999999998
"(3, 6800)",0.0,1062.9076
"(5, 5100)",0.0,235.844044864
"(2, 5700)",0.0,-3167.0840000000003
"(6, 5700)",0.0,1.0
"(3, 3400)",2040.0,-2027.0839999999998
"(4, 3400)",2040.0,1.0
"(2, 11200)",0.0,-6551.084000000001
"(6, 11200)",0.0,1.0
"(4, 2650)",0.0,1.0
"(0, 5600)",3360.0,1.0
"(0, 6400)",0.0,1800.94
"(6, 6400)",0.0,1.0
"(2, 7050)",0.0,-4073.0839999999994
"(3, 4950)",0.0,1.0
"(0, 10450)",6270.0,6000.94
"(6, 10450)",0.0,-6269.599999999999
"(4, 4250)",0.0,1.0
"(4, 4600)",0.0,1.0
"(1, 3650)",3416.4,2536.269468564187
"(5, 3150)",0.0,1.0
"(1, 4750)",2850.0,-2681.084
"(4, 4200)",0.0,1.0
"(1, 5350)",4494.0,1.0
"(0, 5300)",0.0,2520.916
"(5, 5350)",0.0,30.939999999999998
"(5, 5550)",0.0,1.0
"(2, 10750)",0.0,210.93999999999997
"(6, 10750)",0.0,1.0
"(1, 10800)",0.0,-6467.084000000001
"(2, 10800)",0.0,1.0
"(5, 4550)",0.0,1.0
"(1, 4500)",0.0,-2687.084
"(5, 4200)",0.0,1.0
"(0, 6950)",0.0,1800.94
"(6, 6950)",0.0,1.0
"(2, 7550)",0.0,-4385.084
"(6, 7550)",0.0,1.0
"(5, 2700)",0.0,2028.3991418655344
"(3, 4700)",0.0,150.4
"(0, 6150)",0.0,1260.9160000000002
"(6, 6150)",0.0,1.0
"(2, 7250)",0.0,-4085.0840000000003
"(6, 7250)",0.0,1.0
"(3, 7500)",0.0,-4259.084
"(6, 7500)",0.0,1.0
"(0, 3100)",1860.0,1.0
"(2, 6000)",0.0,231.2836
"(6, 6000)",0.0,1.0
"(1, 6100)",0.0,-3612.5465599999998
"(2, 6100)",0.0,1.0
"(0, 6200)",0.0,60.94
"(1, 6200)",0.0,1.0
"(3, 6600)",0.0,240.93999999999997
"(6, 6600)",0.0,1.0
"(1, 6750)",0.0,-4013.0839999999994
"(3, 6750)",0.0,90.94
"(1, 3550)",0.0,-1985.0839999999998
"(6, 5600)",0.0,1.0
"(2, 5650)",0.0,2099.176
"(3, 5650)",0.0,1.0
"(1, 5700)",4788.0,1.0
"(4, 5500)",0.0,1.0
"(2, 5600)",3360.0,1.0
"(0, 10650)",0.0,6000.94
"(3, 10900)",0.0,-6479.084000000001
"(6, 10900)",0.0,1.0
"(0, 4700)",0.0,1800.94
"(3, 6400)",0.0,-3779.084
"(0, 6600)",0.0,1800.94
"(5, 6650)",0.0,30.939999999999998
"(5, 6800)",0.0,1.0
"(3, 7050)",0.0,1.0
"(4, 7250)",0.0,120.94
"(3, 7350)",0.0,-4385.084
"(4, 7350)",0.0,1.0
"(0, 5700)",0.0,360.94
"(5, 5700)",0.0,1.0
"(3, 6000)",0.0,1.0
"(5, 6600)",0.0,60.94
"(5, 6750)",0.0,1.0
"(2, 6850)",0.0,-4085.0839999999994
"(3, 6850)",0.0,1.0
"(4, 6700)",0.0,120.39999999999999
"(6, 6700)",0.0,1.0
"(4, 6800)",0.0,1.0
"(0, 7000)",0.0,120.94
"(2, 7000)",0.0,1.0
"(3, 7250)",0.0,-4289.084
