Estado Dados,Q(Plantarse),Q(Tirar)
"(2, 6700)",0.0,30.939999999999998
"(3, 6700)",0.0,-3779.0839999999994
"(1, 6750)",0.0,-4037.084
"(2, 6750)",0.0,-4025.084
"(5, 3250)",0.0,1.0
"(3, 5100)",0.0,1835.2
"(6, 10250)",0.0,1.0
"(2, 10300)",8652.0,8192.719088226306
"(3, 10300)",6180.0,-2374.970624
"(5, 3650)",0.0,1.0
"(3, 4700)",0.0,1.0
"(5, 3850)",0.0,1.0
"(0, 3300)",0.0,1659.75064
"(0, 10450)",0.0,306.109024
"(2, 10450)",0.0,-2193.893600000001
"(0, 11650)",0.0,720.94
"(5, 11700)",0.0,30.939999999999998
"(6, 11700)",0.0,1.0
"(2, 12100)",0.0,-7048.86656
"(5, 12100)",0.0,1.0
"(1, 12200)",0.0,60.94
"(2, 12200)",0.0,1.0
"(0, 12250)",0.0,30.939999999999998
"(1, 12250)",0.0,1.0
"(2, 12550)",0.0,702.916
"(6, 12550)",0.0,1.0
"(0, 12700)",0.0,90.94
"(2, 12700)",0.0,1.0
"(4, 12900)",0.0,120.94
"(6, 12900)",0.0,1.0
"(3, 12950)",0.0,30.939999999999998
"(4, 12950)",0.0,1.0
"(2, 13050)",0.0,60.94
"(3, 13050)",0.0,1.0
"(0, 13150)",0.0,60.94
"(2, 13150)",0.0,1.0
"(4, 13250)",0.0,60.94
"(6, 13250)",0.0,1.0
"(2, 13450)",0.0,-8021.084000000001
"(4, 13450)",0.0,1.0
"(5, 2500)",0.0,914.7759999999998
"(1, 4450)",2670.0,-808.4336000000001
"(4, 2600)",0.0,1367.8000000186082
"(4, 2550)",0.0,-935.7770470749895
"(5, 10250)",0.0,1.0
"(2, 10400)",0.0,-2175.73853696
"(1, 10450)",10182.48,60.94
"(3, 11450)",0.0,-6629.084000000001
"(6, 11450)",0.0,1.0
"(6, 10300)",0.0,1.0
"(2, 10350)",0.0,8607.2601856
"(3, 10350)",0.0,1.0
"(0, 10500)",0.0,72.916
"(1, 10500)",0.0,2976.605224
"(4, 10600)",0.0,60.94
"(6, 10600)",0.0,1.0
"(3, 10650)",0.0,30.939999999999998
"(4, 10650)",0.0,1.0
"(1, 10750)",9030.0,2646.9865599999994
"(3, 10750)",0.0,-6413.084000000001
"(6, 11500)",0.0,1.0
"(0, 4250)",0.0,3026.24568669184
"(3, 4250)",0.0,1.0
"(1, 3650)",3066.0,1410.9759999999999
"(0, 3750)",2250.0,1.0
"(6, 4950)",0.0,1.0
"(3, 11000)",0.0,1050.976
"(6, 11000)",0.0,1.0
"(3, 11050)",0.0,1.0
"(5, 10100)",0.0,-5957.0105199257605
"(6, 10100)",0.0,1.0
"(1, 10600)",0.0,-6239.084000000001
"(5, 10600)",0.0,51.54256
"(0, 3200)",0.0,630.94
"(3, 10450)",0.0,1.0
"(5, 10500)",0.0,30.939999999999998
"(6, 10500)",0.0,1.0
"(1, 11150)",0.0,-2582.6936000000005
"(5, 11150)",0.0,1.0
"(5, 3900)",0.0,30.939999999999998
"(3, 4050)",0.0,-2417.74784384
"(5, 4050)",0.0,1.0
"(3, 4150)",0.0,377.7076
"(1, 4200)",2520.0,-732.8335999999999
"(2, 4350)",0.0,-2489.084
"(6, 4050)",0.0,1.0
"(3, 4850)",0.0,600.9399999999999
"(0, 5050)",0.0,948.9159999999999
"(3, 5050)",0.0,1.0
"(6, 5350)",0.0,1.0
"(1, 4000)",3744.0,-890.0336
"(3, 3400)",0.0,1.0
"(3, 5250)",0.0,633.3076
"(6, 5250)",0.0,1.0
"(4, 10200)",6120.0,4473.926540468224
"(5, 10200)",0.0,1.0
"(4, 10250)",0.0,1.0
"(1, 10900)",0.0,-6467.084000000001
"(5, 10900)",0.0,1.0
"(5, 3700)",0.0,-2207.084
"(5, 10300)",0.0,1.0
"(2, 4250)",0.0,1236.6675999999998
"(4, 10300)",0.0,1.0
"(6, 10150)",0.0,1.0
"(5, 2700)",0.0,1.0
"(1, 4550)",0.0,741.9076
"(6, 4000)",0.0,1.0
"(6, 10400)",0.0,1.0
"(0, 10550)",0.0,1024.5978112000003
"(2, 10550)",0.0,1.0
"(5, 10750)",0.0,1.0
"(4, 10100)",0.0,4237.683105279999
"(1, 10300)",9640.8,180.93999999999997
"(3, 4200)",0.0,1.0
"(5, 2150)",0.0,1192.9126958490544
"(4, 4000)",0.0,79.5076
"(5, 4000)",0.0,1.0
"(4, 4050)",0.0,246.0064
"(0, 4800)",0.0,90.94
"(2, 4800)",0.0,1.0
"(4, 4950)",0.0,90.39999999999999
"(4, 5100)",0.0,1.0
"(4, 4400)",0.0,1556.56
"(6, 10550)",0.0,1.0
"(2, 10850)",0.0,150.94
"(5, 10850)",0.0,1.0
"(1, 10950)",0.0,-6545.084000000001
"(2, 10950)",0.0,1.0
"(0, 10400)",8736.0,6048.915999999999
"(0, 10600)",0.0,360.94
"(3, 10850)",0.0,-6449.084000000001
"(6, 10850)",0.0,1.0
"(0, 3050)",1830.0,1.0
"(4, 4150)",0.0,1.0
"(1, 4400)",0.0,330.94
"(0, 4450)",2670.0,1.0
"(2, 10700)",6420.0,-520.1734400000003
"(6, 10700)",0.0,1.0
"(0, 4350)",0.0,949.5075999999999
"(5, 10350)",0.0,1.0
"(1, 10550)",0.0,240.93999999999997
"(4, 10550)",0.0,90.94
"(0, 10650)",0.0,60.94
"(1, 10650)",0.0,1.0
"(4, 10750)",0.0,-6425.084000000001
"(6, 10750)",0.0,1.0
"(1, 11050)",0.0,-6509.084000000001
"(4, 11050)",0.0,1.0
"(4, 3900)",0.0,1.0
"(2, 4400)",3696.0,1361.1865599999999
"(4, 4650)",0.0,1.0
"(0, 5650)",0.0,141.9076
"(1, 5650)",0.0,1.0
"(3, 6750)",0.0,1.0
"(4, 10350)",0.0,1.0
"(2, 10500)",0.0,1.0
"(2, 11200)",0.0,360.94
"(5, 11200)",0.0,1.0
"(1, 11300)",0.0,-6755.084000000001
"(2, 11300)",0.0,1.0
"(0, 11250)",0.0,630.94
"(4, 11250)",0.0,1.0
"(2, 11500)",0.0,150.94
"(1, 11550)",0.0,-6917.084000000001
"(2, 11550)",0.0,1.0
"(0, 5700)",0.0,900.94
"(6, 6700)",0.0,1.0
"(1, 12650)",0.0,-7565.084000000001
"(2, 12650)",0.0,1.0
"(0, 5350)",0.0,1800.94
"(2, 5600)",0.0,-3299.084
"(6, 5600)",0.0,1.0
"(5, 4400)",0.0,1.0
"(5, 4200)",0.0,1.0
"(3, 10800)",0.0,-6419.084000000001
"(6, 10800)",0.0,1.0
"(2, 11100)",0.0,216.7
"(6, 11100)",0.0,1.0
"(2, 11150)",0.0,1.0
"(0, 11200)",0.0,612.9159999999999
"(1, 11200)",0.0,-6695.084000000001
"(4, 11350)",0.0,-6773.084000000001
"(6, 11350)",0.0,1.0
"(3, 11200)",0.0,1.0
"(0, 14200)",0.0,1800.94
"(6, 14200)",0.0,1.0
"(0, 17200)",0.0,1800.94
"(6, 17200)",0.0,1.0
"(3, 17700)",0.0,300.94
"(6, 17700)",0.0,1.0
"(0, 17950)",0.0,150.94
"(3, 17950)",0.0,1.0
"(3, 18150)",0.0,120.94
"(6, 18150)",0.0,1.0
"(1, 18300)",0.0,90.94
"(3, 18300)",0.0,1.0
"(0, 18350)",0.0,30.939999999999998
"(1, 18350)",0.0,1.0
"(2, 19400)",0.0,-11387.083999999997
"(6, 19400)",0.0,1.0
"(3, 10500)",0.0,-6179.084000000001
"(5, 10400)",0.0,1.0
"(0, 10850)",6510.0,1.0
"(0, 7250)",0.0,1800.94
"(6, 7250)",0.0,1.0
"(3, 7450)",0.0,120.94
"(6, 7450)",0.0,1.0
"(2, 7500)",0.0,30.939999999999998
"(3, 7500)",0.0,1.0
"(1, 7600)",0.0,-4535.084
"(2, 7600)",0.0,1.0
"(1, 10700)",6420.0,-2120.0336000000007
"(5, 10700)",0.0,1.0
"(0, 20000)",0.0,6000.94
"(6, 20000)",0.0,1.0
"(2, 20650)",0.0,-12233.083999999997
"(6, 20650)",0.0,1.0
"(3, 4100)",0.0,-2363.084
"(5, 3400)",2040.0,1.0
"(2, 10750)",0.0,1.0
"(5, 11600)",0.0,190.5076
"(6, 11600)",0.0,1.0
"(5, 10450)",0.0,3513.4
"(4, 4500)",0.0,1.0
"(1, 3200)",1920.0,1.0
"(5, 4450)",0.0,1.0
"(3, 11100)",0.0,1.0
"(3, 3950)",0.0,1.0
