Estado Dados,Q(Plantarse),Q(Tirar)
"(0, 500)",500.0,1405.0453637843584
"(2, 500)",500.0,-44.36765589750064
"(5, 600)",600.0,1094.4301636162695
"(1, 500)",500.0,823.7874891764068
"(1, 550)",550.0,1171.4672805308237
"(3, 150)",150.0,326.9810938936805
"(5, 1550)",0.0,484.16806380668027
"(4, 1600)",1583.616,30.939999999999998
"(5, 1600)",1559.04,104.329216
"(1, 1800)",1800.0,865.222379474139
"(6, 700)",700.0,-419.2905828067965
"(4, 300)",0.0,1.0
"(0, 450)",450.0,1035.9428801255253
"(0, 600)",600.0,1151.8071314620968
"(3, 800)",800.0,762.6213645131202
"(2, 250)",250.0,315.4853506351183
"(0, 1150)",1150.0,1966.722213164102
"(4, 1150)",966.0,1040.5429483466787
"(2, 1450)",1450.0,2384.3663356405805
"(6, 1450)",0.0,-869.6
"(1, 1500)",1500.0,1.0
"(6, 1300)",1299.9999996340825,-779.6
"(4, 1500)",1500.0,120.94
"(0, 1300)",1300.0,2427.1586809334194
"(3, 300)",300.0,573.075974383467
"(6, 400)",400.0,-239.55727955603157
"(6, 3000)",0.0,-1799.2274703182297
"(4, 3200)",0.0,120.94
"(0, 3000)",3000.0,3219.230657536
"(3, 3300)",0.0,60.94
"(1, 3500)",0.0,-2017.9865599999996
"(3, 3500)",3494.2655999999997,1.0
"(0, 3550)",3550.0,4346.41190517761
"(1, 3550)",0.0,1340.69238016
"(0, 5050)",3030.477144,1349.709376
"(6, 650)",650.0,-389.5986640335281
"(2, 750)",750.0,45.33436690886447
"(0, 850)",850.0,1692.6079899848487
"(1, 850)",850.0,529.4854762896601
"(4, 1050)",1050.0,934.857794000181
"(6, 1050)",0.0,-629.6
"(3, 1150)",1150.0,1129.1300550425435
"(2, 1200)",1200.0,-233.53980074986907
"(3, 1200)",1200.0,318.83577908278073
"(1, 1300)",1300.0,1109.970536814465
"(0, 1400)",1400.0,1891.0510626399396
"(1, 1400)",1400.0,669.6032972584962
"(5, 1500)",1484.646874643954,60.94
"(2, 1750)",1750.0,2354.0547979096177
"(5, 1750)",0.0,2320.5566955230615
"(4, 250)",0.0,1.0
"(0, 550)",550.0,804.1886064315636
"(3, 550)",550.0,865.9259937272121
"(3, 1550)",1550.0,2396.635341717495
"(6, 1550)",0.0,-929.5999999999999
"(2, 1600)",1600.0,1428.964340055111
"(1, 1650)",1650.0,1482.0420901899952
"(2, 700)",700.0,535.5061664544589
"(3, 700)",700.0,964.9693305888798
"(5, 50)",49.99999999999632,550.3167049196195
"(5, 1100)",924.0,1216.0381649325705
"(0, 1200)",1200.0,2712.817442405142
"(6, 50)",0.0,1.0
"(5, 350)",350.0,1.0
"(5, 450)",450.0,1.0
"(3, 1450)",1450.0,272.63252291337085
"(2, 1550)",1550.0,2730.5279197670075
"(0, 1750)",1750.0,1745.5844842136103
"(5, 200)",0.0,1.0
"(4, 200)",200.0,544.36594937286
"(4, 350)",0.0,1.0
"(2, 800)",800.0,978.6010814352989
"(1, 1200)",1200.0,1059.1297901138985
"(3, 1700)",1700.0,1266.4404626141622
"(6, 1700)",0.0,-1019.5989825039838
"(3, 400)",400.0,919.2165383872712
"(5, 150)",0.0,1.0
"(1, 300)",300.0,230.3051790826518
"(1, 1750)",1750.0,1678.8653071739234
"(4, 1750)",1050.0000019653774,1857.427430226394
"(0, 1800)",1800.0,2330.661422654223
"(0, 350)",350.0,1073.3550999908134
"(0, 400)",400.0,967.5101778638988
"(6, 1750)",0.0,-1049.6
"(3, 1750)",1750.0,2622.0271677408764
"(6, 450)",450.0,-269.4222496975214
"(2, 450)",450.0,251.00180132743577
"(2, 550)",550.0,972.8313027980663
"(2, 1850)",1850.0,2012.1757549432086
"(3, 1850)",1850.0,2133.3856531914034
"(4, 1700)",1693.0368,1085.0414626603526
"(3, 1800)",1800.0,46.510878467859584
"(1, 600)",600.0,345.48992236838285
"(5, 3050)",0.0,-1817.0839999999998
"(6, 3050)",0.0,1.0
"(5, 0)",0.0,1.0
"(2, 2550)",2548.3295228225957,-401.7185662458314
"(3, 900)",900.0,-73.80035724740947
"(6, 900)",900.0,-539.6
"(5, 400)",400.0,1.0
"(6, 1600)",0.0,-959.5999999930609
"(1, 2300)",2299.9996048678477,896.3441405122196
"(4, 2300)",2299.9999747112324,1.0
"(0, 1250)",1250.0,2435.892296045778
"(2, 1900)",1900.0,1621.5411488017469
"(6, 1900)",0.0,-1139.5686472943328
"(1, 1150)",1150.0,1845.4125084992459
"(2, 1150)",1150.0,1401.7027985957402
"(6, 550)",550.0,-329.5999938635271
"(5, 250)",0.0,1.0
"(4, 550)",550.0,897.634988683199
"(3, 650)",650.0,519.9274018054047
"(4, 650)",650.0,910.6054172771494
"(4, 0)",0.0,1.0
"(3, 750)",750.0,918.566521560625
"(6, 1650)",0.0,-989.5999999999999
"(2, 3600)",3563.136,360.94
"(6, 3600)",0.0,-2159.6
"(1, 3700)",3605.280000002119,3484.269942026248
"(2, 3700)",3684.8448,-658.8706720256
"(4, 1400)",1400.0,1347.191532033755
"(6, 1400)",0.0,-839.6
"(5, 500)",500.0,695.2209514783804
"(6, 1150)",1150.0,-689.6
"(1, 1250)",1250.0,808.1047492591376
"(4, 1550)",0.0,1508.7976274125374
"(2, 1650)",1650.0,1613.8775850769935
"(3, 850)",850.0,876.2012508166617
"(0, 1950)",1950.0,1996.24551875198
"(6, 1950)",1170.0,-1169.5999999964868
"(5, 2050)",0.0,314.1852591646388
"(6, 2050)",0.0,-1229.6
"(5, 1300)",0.0,1381.161112652356
"(5, 1400)",1400.0,1294.3715615761844
"(3, 1500)",1500.0,1.0
"(2, 2600)",2533.44,2540.8187308918223
"(5, 2600)",0.0,1.0
"(5, 300)",0.0,1.0
"(6, 800)",800.0,-479.59996072798236
"(6, 1850)",0.0,-1109.6
"(0, 2050)",2050.0,2152.3278556029254
"(2, 2050)",1230.0,505.92975618026526
"(3, 2300)",2300.0,1420.6630469012034
"(6, 2300)",0.0,-1379.5755214076573
"(1, 2450)",2449.7431545156023,-361.900689128413
"(3, 2450)",0.0,-208.24165106700866
"(5, 650)",650.0,624.0210524464301
"(3, 2000)",1979.5200000000068,300.94
"(6, 2000)",0.0,-1199.2905828067965
"(2, 2100)",1965.6495067509313,-541.7264778566996
"(4, 700)",700.0,774.376
"(0, 700)",700.0,1435.3973677841082
"(5, 700)",700.0,1.0
"(1, 1850)",1850.0,1823.8746388698187
"(2, 1700)",1700.0,1215.7815992019018
"(5, 1800)",0.0,1.0
"(1, 1900)",1900.0,1142.7601282854162
"(4, 1900)",1892.2176,1.0
"(0, 2000)",2000.0,1616.657886993567
"(1, 2000)",2000.0,1781.9645616743537
"(0, 1900)",1900.0,912.9159999999999
"(5, 2000)",1680.1237668772815,1.0
"(0, 2700)",1620.0,1418.589356752741
"(6, 2700)",0.0,1.0
"(4, 2900)",0.0,1006.1438082152813
"(6, 2900)",0.0,1.0
"(3, 2950)",0.0,424.93981989746453
"(4, 2950)",1770.0,1898.30656
"(2, 3050)",2971.939802700365,1177.0603353898127
"(3, 2500)",0.0,1791.73813952626
"(6, 2500)",0.0,1.0
"(1, 2600)",2599.31842810358,836.7580366010968
"(3, 2600)",0.0,1215.640090624
"(2, 850)",850.0,842.5461513687129
"(4, 850)",850.0,1.0
"(4, 400)",400.0,1.0
"(3, 1100)",1100.0,1314.2349624330252
"(4, 1350)",1350.0,408.88359999999994
"(6, 1350)",0.0,-809.4527420720017
"(3, 1400)",1400.0,1661.902788235006
"(4, 600)",600.0,349.277791685365
"(2, 1000)",1000.0,1046.1053115799252
"(4, 750)",750.0,1100.7464786885107
"(1, 2050)",2049.9999999852853,1309.015428908979
"(0, 2100)",2100.0,2356.548484285082
"(1, 2100)",2099.77979904,1.0
"(4, 2250)",2249.9999997466725,496.5997194173484
"(6, 2250)",0.0,-1349.6
"(2, 2450)",2449.8972480706457,2456.5529010772393
"(4, 2450)",0.0,1.0
"(0, 1600)",1600.0,2181.3335600178957
"(6, 1800)",0.0,-1079.6
"(3, 1900)",1900.0,604.4802379919656
"(2, 2000)",1999.9999999999984,-1061.5555424
"(5, 550)",550.0,993.0827318698615
"(1, 1600)",1600.0,1579.1797754655101
"(0, 900)",900.0,2400.751573080339
"(3, 1050)",1050.0,821.486884548548
"(2, 950)",950.0,851.0405087854101
"(0, 650)",650.0,1550.7166344574887
"(6, 950)",0.0,-569.6
"(0, 1100)",1100.0,1297.042241426706
"(1, 900)",900.0,-131.7351461594626
"(0, 950)",950.0,1002.4765107974785
"(1, 950)",950.0,-144.33575703808742
"(6, 1200)",720.0000000123007,-719.5996859766547
"(0, 2300)",2300.0,1404.9064
"(3, 2800)",0.0,740.8449664
"(6, 2800)",0.0,-1679.6
"(1, 3000)",2999.213568028414,120.94
"(3, 3000)",2808.0,-1787.0839999999998
"(0, 3100)",0.0,677.6296000000001
"(1, 3100)",2604.0,1604.780041862656
"(2, 4150)",4149.999999995215,3864.9427356516717
"(6, 4150)",2490.0,-2489.6
"(4, 450)",450.0,1.0
"(3, 950)",950.0,1061.160884457037
"(0, 1000)",1000.0,1091.7082922664479
"(1, 1000)",1000.0,-150.38634484468662
"(5, 1050)",630.0,30.939999999999998
"(5, 1150)",1145.2896,985.1839439416614
"(4, 1300)",1300.0,1566.7483507768611
"(3, 1600)",1600.0,1638.7100045355312
"(3, 1650)",1650.0,1734.1769070350751
"(4, 900)",900.0,1908.3890485869981
"(4, 1000)",1000.0,923.8246399684423
"(5, 750)",750.0,541.8089658403471
"(2, 2150)",2012.4,1004.9373024255999
"(6, 2150)",0.0,-1289.6
"(1, 2250)",2249.9990336323585,-1325.0839999999998
"(2, 2250)",2249.9996134529433,977.218833068698
"(2, 1500)",1500.0,1.0
"(6, 850)",850.0,-509.59670311727376
"(5, 800)",800.0,848.9875361769855
"(5, 1850)",1831.056,1250.5600000001127
"(2, 1250)",1250.0,-339.07692915898565
"(4, 1450)",1450.0,963.3402790852765
"(4, 500)",500.0,1.0
"(1, 1450)",1450.0,-41.201640250132186
"(5, 950)",950.0,564.3458323422002
"(4, 1200)",1199.2135680000004,1.0
"(5, 1250)",1250.0,881.1085858023137
"(3, 1350)",1350.0,-785.0840000000001
"(5, 1350)",1350.0,1.0
"(2, 1950)",1950.0,972.688796818993
"(4, 1950)",1946.8051200000004,1.0
"(3, 2050)",2029.008000330084,987.2186201576251
"(1, 1950)",1950.0,2531.402476256511
"(4, 2100)",1260.0,1670.6050264579635
"(6, 2100)",0.0,-1259.6
"(4, 2200)",2177.4719999999998,1153.9019805221017
"(0, 1700)",1700.0,347.9855349830095
"(3, 1950)",1930.032,1.0
"(0, 1350)",1350.0,339.2836
"(1, 1350)",1350.0,767.1298918799152
"(5, 2100)",1764.0589031711993,2102.7949618899115
"(0, 1850)",1850.0,2732.763663500607
"(1, 2150)",2141.195021090449,-421.602234061113
"(2, 900)",900.0,1104.9720461428246
"(4, 1100)",1100.0,1309.0569830852507
"(2, 1350)",1350.0,1.0
"(1, 1700)",1700.0,950.1060933773415
"(1, 1050)",1050.0,1015.3365136235825
"(5, 1650)",1386.0,452.19979027098054
"(2, 3000)",2999.2136534928013,1.0
"(4, 950)",950.0,1635.324338178928
"(5, 2200)",2199.907725312,1375.840000000158
"(1, 2350)",2349.901434047069,2215.8374388200614
"(3, 2350)",2340.3744,2148.8438104262304
"(4, 800)",800.0,900.914441794382
"(0, 3450)",3450.0,3286.4090987455725
"(6, 3450)",0.0,-2069.5999999999954
"(4, 3550)",0.0,1605.959533781746
"(6, 3550)",0.0,-2129.6
"(1, 3800)",3556.800079462259,3166.8537613432745
"(4, 3800)",3761.088,3249.22703104
"(6, 2450)",0.0,1.0
"(0, 2450)",2439.9647999999997,3170.8584454786087
"(5, 2500)",0.0,1562.1381329649987
"(5, 900)",900.0,604.4760768408129
"(5, 1200)",1200.0,521.7785806561195
"(3, 1300)",1300.0,1245.067832155122
"(3, 2250)",2249.9996134529433,1091.8653374104138
"(1, 2400)",2399.3708544000083,2050.412476429996
"(3, 2400)",0.0,-529.0797136761744
"(0, 2500)",1500.0,2680.08256
"(1, 2500)",2495.9040000000186,-309.8107671390526
"(3, 2700)",0.0,2133.6770552288044
"(2, 2800)",2728.32,-506.2701220124345
"(1, 2850)",2848.1322240667732,-563.9371281076451
"(2, 2850)",2394.0,2370.5027753107456
"(0, 2950)",1770.0,494.34256
"(1, 2950)",2949.876268032,2746.86136927744
"(3, 3350)",2010.0,-1882.5139424
"(6, 3350)",0.0,-2009.6
"(0, 3400)",3400.0,1033.403982854103
"(6, 3400)",0.0,-2039.6
"(1, 4150)",4149.999714814172,3732.787740028781
"(0, 4200)",2520.0,635.9476096000001
"(1, 4200)",4199.988725710848,4024.7951089945345
"(4, 4350)",0.0,284.2516576
"(6, 4350)",0.0,1.0
"(3, 4400)",3696.0,2020.9626495999998
"(4, 4400)",0.0,949.9984
"(2, 3950)",3947.411328,2238.707739247409
"(6, 3950)",0.0,1.0
"(5, 1000)",1000.0,1.0
"(4, 1250)",1250.0,788.6745315637988
"(6, 2200)",0.0,-1319.6
"(2, 2400)",2399.9995876831395,2386.202990901685
"(4, 2600)",0.0,2273.8563658872936
"(6, 2600)",0.0,1.0
"(4, 2700)",0.0,1009.54070464
"(0, 1050)",1050.0,1186.8642859821161
"(3, 2550)",1530.0000118232856,369.66016
"(6, 2550)",0.0,1.0
"(2, 2650)",2622.864,1081.04762176
"(3, 2650)",2480.4,2179.637493359389
"(6, 10000)",0.0,-5999.599999999999
"(4, 10200)",0.0,-6025.98656
"(0, 10000)",10000.0,10633.07619134513
"(6, 10200)",0.0,1.0
"(3, 10250)",0.0,-1708.1934709759998
"(4, 10250)",0.0,1.0
"(2, 2350)",2349.9999999576667,2313.637343950829
"(5, 2350)",0.0,1.0
"(5, 1700)",1591.200013542942,60.94
"(1, 2750)",2574.0,-497.77618875074995
"(5, 2750)",0.0,1966.9153998369954
"(0, 2800)",2799.999999999987,1746.8036086447423
"(1, 2800)",2352.0,967.5999999999999
"(6, 2950)",0.0,-1769.6
"(3, 3050)",0.0,-1729.7186567170456
"(4, 3050)",0.0,90.94
"(2, 3100)",1860.0,-379.6611599360001
"(3, 3100)",0.0,1.0
"(1, 3200)",2995.2,1970.447758336
"(2, 3200)",1920.0,-1145.1090599226864
"(2, 1400)",1400.0,-328.9717939221314
"(0, 1550)",1550.0,1091.100266490022
"(1, 1550)",1550.0,1631.8106844290985
"(4, 3000)",1800.0,1.0
"(4, 2350)",1410.0,2116.32854193649
"(0, 3500)",3500.0,1723.6357159108911
"(6, 3500)",0.0,-2099.6
"(2, 4550)",0.0,-1368.4405968490496
"(6, 4550)",0.0,1.0
"(1, 4650)",4642.38144,4330.796281381519
"(2, 4650)",2790.0,660.94
"(0, 4700)",2820.0,522.9159999999999
"(1, 4700)",3948.0,2597.109972422656
"(2, 5350)",0.0,390.94
"(6, 5350)",0.0,1.0
"(1, 5450)",0.0,-634.4786239999999
"(2, 5450)",0.0,60.94
"(0, 5550)",0.0,1824.916
"(1, 5550)",3330.0,-1026.8336
"(4, 5650)",0.0,60.94
"(6, 5650)",0.0,1.0
"(3, 5750)",0.0,-1130.0336000000002
"(4, 5750)",0.0,1.0
"(6, 2400)",0.0,-1439.6
"(4, 2550)",0.0,1183.5790867955848
"(4, 2650)",0.0,96.7
"(2, 2700)",2672.352317272766,2228.5935756738854
"(0, 2350)",2350.0,2063.578606465461
"(6, 2350)",0.0,-1409.6
"(6, 3100)",0.0,1.0
"(5, 2250)",2249.7640704,60.4
"(2, 2300)",2299.758827520355,1885.3581098766533
"(0, 2200)",2200.0,2517.4585288150747
"(1, 2650)",2582.16000277481,2082.0665034919866
"(6, 2650)",0.0,-1589.6
"(0, 4500)",3780.0,1249.032976
"(6, 4500)",0.0,1.0
"(3, 4700)",0.0,168.916
"(6, 4700)",0.0,1.0
"(1, 4850)",4074.0,1794.1865401599998
"(3, 4850)",4800.336,1740.3663999999999
"(0, 4950)",2970.0,4002.2838456414092
"(1, 4950)",0.0,-2957.084
"(5, 5000)",0.0,1678.5760056414097
"(6, 5000)",0.0,-2999.6
"(3, 5200)",0.0,120.94
"(5, 5200)",0.0,1.0
"(2, 5300)",3180.0,-962.0336000000002
"(3, 5300)",0.0,1910.6112639999997
"(5, 3500)",0.0,-2055.014624
"(1, 4100)",4099.97248536576,3396.8239360000002
"(5, 4100)",0.0,-2435.084
"(0, 2600)",2433.6,1700.621296
"(3, 2900)",0.0,1389.4575182683993
"(2, 2950)",2945.16672,2500.0277761970556
"(1, 3050)",3018.768138458823,1.0
"(0, 3650)",3650.0,4137.10172488086
"(6, 3650)",0.0,-2189.6
"(3, 4050)",4008.5280000000002,3821.789487153761
"(6, 4050)",0.0,1.0
"(1, 4250)",4249.9714787328,581.8744096
"(3, 4250)",4206.480001608889,343.12585600000006
"(0, 2150)",2150.0,2465.305913487756
"(3, 2150)",2150.0,3021.4128373383573
"(5, 2450)",0.0,1323.1599999999999
"(0, 300)",300.0,960.7168906376222
"(0, 4600)",2760.0,2124.3664
"(6, 4600)",0.0,1.0
"(6, 4850)",0.0,-2909.6
"(1, 5000)",4200.0,533.4933759999999
"(3, 5000)",0.0,600.9399999999999
"(0, 5100)",0.0,1141.1644864
"(1, 5100)",3060.0,1.0
"(6, 5450)",0.0,1.0
"(5, 1450)",0.0,801.5247893886121
"(3, 3750)",3749.93708544,3447.291523065198
"(6, 3750)",0.0,-2249.6
"(1, 3900)",3884.0256,754.82825344
"(3, 3900)",2340.0,3809.7592606692133
"(0, 4000)",2400.0,334.5064
"(1, 4000)",3993.4464,3405.240459830892
"(2, 5100)",0.0,-3035.084
"(3, 5100)",0.0,30.939999999999998
"(6, 4950)",0.0,1.0
"(4, 5050)",3030.000010447055,82.5064
"(6, 5050)",0.0,1.0
"(2, 5200)",0.0,90.94
"(4, 5200)",0.0,-3095.084
"(1, 5300)",3180.000866344323,788.1075999999999
"(0, 3350)",3350.0,4156.881054631496
"(5, 3400)",3399.64348416,-775.790624
"(4, 3500)",3499.85319936,75.88
"(4, 3700)",0.0,-985.137987789707
"(0, 3750)",3750.0,3738.1576583809747
"(1, 3750)",3747.5424,-680.0336
"(5, 3800)",3192.0,829.2365080153518
"(6, 3800)",0.0,-2279.6
"(4, 3850)",2310.0,-1195.9162266931849
"(5, 3850)",0.0,960.5708189486304
"(3, 3950)",2370.0,-1032.3037622091474
"(4, 3950)",0.0,3853.2749236871755
"(1, 4050)",4033.4112,3671.2719422585637
"(0, 2750)",1650.0,2371.472111890239
"(0, 4250)",4232.592000007029,481.782455104
"(6, 4250)",0.0,-2549.599154884089
"(3, 3650)",3612.624,2699.66550016
"(3, 3700)",0.0,473.1666680618291
"(6, 4200)",0.0,1.0
"(1, 4550)",4258.8,33.32655999999986
"(4, 2150)",0.0,2040.6167711075936
"(1, 2200)",2059.2,-17.47525992702458
"(2, 2750)",2574.0,2808.405409405242
"(6, 2750)",0.0,1.0
"(2, 4050)",4047.345792,3875.745606687792
"(5, 3600)",3599.0562816,-2135.82656
"(2, 3800)",3702.7200000000003,3202.1727238144003
"(0, 3600)",3600.0,1855.4651458969602
"(2, 4300)",4255.968,3991.68093854335
"(6, 4300)",0.0,-2579.6
"(1, 4400)",4354.9439999999995,1843.58656
"(2, 4400)",4354.9439999999995,3075.95283057664
"(3, 3600)",3594.10176,2942.1901158471505
"(4, 3600)",0.0,90.94
"(4, 2000)",1680.0,1.0
"(5, 3550)",0.0,2431.1096004199944
"(0, 4050)",4008.528000364414,300.94
"(5, 4050)",0.0,1.0
"(0, 1650)",1650.0,1749.2678138580598
"(5, 2300)",1380.0,1.0
"(3, 2850)",1710.0,1912.3262536986363
"(2, 4200)",3931.2,3876.7718847681435
"(4, 1850)",1802.6399999999999,817.074940316452
"(0, 3250)",2730.0,3678.840064
"(6, 3250)",0.0,1.0
"(2, 3900)",3884.0256,3557.1972352336325
"(6, 3900)",0.0,1.0
"(0, 2250)",2250.0,1920.0097421126375
"(4, 3300)",0.0,303.458104
"(6, 3300)",0.0,-1979.6
"(2, 3450)",0.0,90.94
"(4, 3450)",3444.3475200000003,1.0
"(2, 3550)",3322.8,-1877.0839999999998
"(2, 3850)",3849.838519296,2673.5416107465
"(6, 3850)",0.0,1.0
"(0, 1450)",1450.0,1253.3934909743664
"(3, 3200)",0.0,-973.390649984
"(6, 3200)",0.0,1.0
"(2, 3250)",3042.0,2246.103178095031
"(3, 3250)",0.0,-1805.0839999999998
"(1, 3350)",2814.0,1653.3865599999997
"(2, 3350)",0.0,1819.8867471985527
"(0, 3800)",3800.0,3858.164956457066
"(5, 4250)",2550.0,1.0
"(0, 4350)",3654.0,60.94
"(1, 4350)",4342.87296,4002.8694411148263
"(4, 4500)",0.0,90.94
"(3, 4600)",0.0,-2664.5465599999998
"(4, 4600)",0.0,1.0
"(1, 4750)",2850.0,-420.5066240000001
"(3, 4750)",0.0,300.16
"(0, 4850)",2910.0,1489.169069824
"(2, 5050)",0.0,990.9304
"(1, 5150)",4326.0,1286.1865599999999
"(2, 5150)",0.0,317.0836
"(5, 2550)",0.0,887.3983139287388
"(5, 3450)",3444.3475200000003,134.09799999999998
"(5, 3950)",0.0,3718.514208181172
"(2, 4000)",3983.616,3350.3708541100905
"(0, 4100)",4058.0160000472947,1836.916
"(0, 3850)",2310.0,6485.794239807285
"(0, 2650)",2650.0,2415.6990747513773
"(1, 3450)",0.0,-2045.0839999999998
"(5, 3700)",0.0,1107.3208
"(3, 3800)",3784.4352,3584.92508416
"(2, 10700)",8988.0,3533.909496064
"(6, 10700)",0.0,-6419.599999999999
"(1, 10750)",0.0,329.929456
"(2, 10750)",6450.0,-2344.3060217600005
"(0, 10850)",0.0,139.741024
"(1, 10850)",0.0,-6434.605928115201
"(4, 10950)",6570.0,-2523.8186240000005
"(6, 10950)",0.0,1.0
"(3, 11050)",0.0,60.94
"(4, 11050)",0.0,1.0
"(2, 11100)",0.0,389.08359999999993
"(3, 11100)",0.0,120.94
"(1, 11150)",0.0,-5189.097824
"(2, 11150)",0.0,312.916
"(0, 11250)",6750.0,60.94
"(1, 11250)",6750.0,-6725.084000000001
"(4, 11400)",0.0,90.94
"(6, 11400)",0.0,1.0
"(2, 11550)",0.0,-1944.6518336
"(4, 11550)",0.0,1.0
"(0, 11700)",7020.0,96.916
"(2, 11700)",0.0,1.0
"(3, 11950)",0.0,-7109.084000000001
"(6, 11950)",0.0,1.0
"(0, 2550)",2549.3315328,4044.737870581411
"(1, 3650)",3416.4,-719.6335999999999
"(4, 3650)",3416.4,2393.6640640002724
"(1, 3250)",2730.0,2641.5101673668164
"(3, 3450)",0.0,-2021.0839999999998
"(6, 10250)",0.0,1.0
"(2, 10350)",0.0,-904.1914496000004
"(3, 10350)",0.0,1.0
"(1, 10400)",6240.0,-2460.8336000000004
"(2, 10400)",0.0,1.0
"(1, 3850)",3810.576,2053.3951258624
"(2, 2500)",2495.904,1791.307973270435
"(4, 2050)",1918.8,1269.9651157456578
"(2, 3650)",3416.4,3231.586584064
"(2, 3750)",3510.0,616.5664000000002
"(3, 4150)",4147.280256,3851.5899237375997
"(5, 5050)",0.0,1.0
"(4, 5100)",0.0,90.94
"(0, 5400)",0.0,1021.4835999999999
"(3, 5400)",0.0,1.0
"(2, 6050)",0.0,593.0835999999999
"(6, 6050)",0.0,1.0
"(1, 6100)",0.0,59.083600000000004
"(2, 6100)",0.0,180.93999999999997
"(0, 6150)",3690.0,42.916
"(1, 6150)",0.0,-3677.084
"(5, 6250)",0.0,60.94
"(6, 6250)",0.0,1.0
"(1, 6550)",0.0,180.93999999999997
"(5, 6550)",0.0,1.0
"(0, 6600)",0.0,30.939999999999998
"(1, 6600)",0.0,1.0
"(2, 7000)",0.0,-4103.084
"(6, 7000)",0.0,1.0
"(6, 3700)",0.0,-2219.6
"(4, 3750)",3510.0,2942.5289767223294
"(3, 3850)",3603.6,3110.8536862720002
"(5, 10100)",0.0,98.12656
"(6, 10100)",0.0,1.0
"(1, 10800)",6480.0,450.0825088
"(5, 10800)",0.0,1.0
"(5, 10900)",0.0,63.3076
"(6, 10900)",0.0,1.0
"(5, 10950)",0.0,1.0
"(1, 3400)",0.0,1861.7951291644224
"(3, 3400)",0.0,1.0
"(5, 3650)",3612.624,1293.4311863887292
"(6, 5100)",0.0,1.0
"(3, 5150)",0.0,30.939999999999998
"(4, 5150)",0.0,1.0
"(1, 5350)",0.0,-3161.084
"(3, 5350)",0.0,60.94
"(5, 4300)",0.0,109.5076
"(5, 4350)",0.0,128.12464
"(4, 4550)",0.0,1.0
"(2, 2900)",2714.4,2814.439246432654
"(0, 4900)",2940.0,900.94
"(6, 4900)",0.0,1.0
"(6, 5150)",0.0,1.0
"(1, 5200)",3120.0,455.56239040000014
"(0, 5300)",3180.000000000047,900.94
"(0, 5350)",3210.0,1498.9333728256001
"(4, 5350)",0.0,1.0
"(0, 6850)",4110.0,2664.9064
"(6, 6850)",0.0,1.0
"(0, 8350)",0.0,900.94
"(6, 8350)",0.0,-5009.599999999982
"(4, 10150)",0.0,126.916
"(6, 10150)",0.0,1.0
"(2, 10300)",9640.800000000001,6137.9104000000025
"(5, 2150)",1806.0,1890.1574725953951
"(5, 1950)",1170.0000000000005,1.0
"(0, 2900)",0.0,714.9064000000001
"(0, 3900)",2340.0,6110.356504194218
"(2, 4350)",0.0,1576.3408
"(0, 13000)",0.0,1800.94
"(6, 13000)",0.0,1.0
