Estado Dados,Q(Plantarse),Q(Tirar)
"(0, 2850)",1710.0,252.91599999999997
"(0, 4900)",0.0,2549.73904
"(6, 5350)",0.0,1.0
"(4, 2650)",0.0,60.4
"(2, 5550)",0.0,-3185.084
"(6, 5550)",0.0,1.0
"(5, 5050)",0.0,60.94
"(4, 5100)",0.0,30.939999999999998
"(5, 5100)",0.0,1.0
"(3, 5200)",0.0,-3024.3763424000003
"(4, 5200)",0.0,90.94
"(2, 4350)",0.0,-2549.084
"(3, 10200)",0.0,-1797.674336
"(5, 3900)",0.0,84.7
"(0, 3950)",3697.2,1800.94
"(4, 4000)",0.0,921.2876465958373
"(3, 4150)",0.0,120.39999999999999
"(0, 10900)",0.0,6000.94
"(1, 11300)",0.0,-6683.084000000001
"(6, 11300)",0.0,1.0
"(0, 4150)",2490.0,1568.040976
"(5, 4000)",0.0,1.0
"(4, 1900)",0.0,1.0
"(4, 2900)",0.0,90.39999999999999
"(0, 4050)",3790.8,1.0
"(1, 4000)",2400.0,-1870.6424000000002
"(1, 4300)",0.0,117.2836
"(3, 4300)",0.0,252.7
"(0, 4400)",2640.0,60.94
"(1, 4400)",2640.0,-942.8335999999999
"(3, 4700)",0.0,180.93999999999997
"(6, 4700)",0.0,1.0
"(1, 4800)",0.0,-2855.084
"(3, 4800)",0.0,600.9399999999999
"(1, 2100)",0.0,-715.9878285877053
"(5, 4250)",0.0,1481.2094559999998
"(5, 4650)",0.0,1.0
"(1, 3200)",1920.0,-370.43360000000007
"(4, 10100)",6060.0,4759.68304
"(0, 3850)",0.0,2677.317926656
"(4, 4300)",0.0,180.961144
"(0, 4800)",0.0,300.94
"(4, 4800)",0.0,1.0
"(5, 4900)",0.0,60.94
"(1, 5950)",0.0,-3317.0840000000003
"(5, 5950)",0.0,1.0
"(1, 10550)",8862.0,2468.666559999999
"(6, 10550)",0.0,1.0
"(3, 10500)",0.0,300.94
"(6, 10500)",0.0,1.0
"(2, 10600)",0.0,60.94
"(3, 10600)",0.0,1.0
"(1, 10650)",0.0,-6377.084000000001
"(2, 10650)",0.0,1.0
"(5, 10050)",0.0,-852.8513360000002
"(6, 10050)",0.0,1.0
"(5, 4950)",0.0,1.0
"(5, 3950)",0.0,93.3076
"(5, 10150)",0.0,1.0
"(1, 3000)",2808.0,1.0
"(1, 4600)",0.0,-1027.338464
"(4, 4600)",0.0,1.0
"(2, 4000)",0.0,1642.6
"(4, 10350)",0.0,1.0
"(2, 10450)",0.0,1.0
"(0, 11500)",0.0,900.94
"(6, 11500)",0.0,1.0
"(5, 11600)",0.0,60.94
"(6, 11600)",0.0,1.0
"(2, 11850)",0.0,150.94
"(5, 11850)",0.0,1.0
"(1, 11950)",0.0,60.94
"(2, 11950)",0.0,1.0
"(0, 12000)",0.0,30.939999999999998
"(1, 12000)",0.0,1.0
"(1, 12700)",0.0,420.94
"(6, 12700)",0.0,1.0
"(0, 12800)",0.0,60.94
"(1, 12800)",0.0,1.0
"(3, 13200)",0.0,240.93999999999997
"(6, 13200)",0.0,1.0
"(2, 13300)",0.0,60.94
"(3, 13300)",0.0,1.0
"(1, 13350)",0.0,30.939999999999998
"(2, 13350)",0.0,1.0
"(0, 13400)",0.0,30.939999999999998
"(1, 13400)",0.0,1.0
"(1, 13950)",0.0,-8237.083999999999
"(6, 13950)",0.0,1.0
"(2, 10500)",0.0,3838.36
"(2, 10550)",0.0,1.0
"(5, 4200)",0.0,30.939999999999998
"(4, 4250)",0.0,72.916
"(6, 4800)",0.0,1.0
"(1, 4950)",2970.0,1.0
"(3, 4450)",0.0,660.6999999999999
"(6, 4450)",0.0,1.0
"(3, 4600)",0.0,1.0
"(0, 3250)",1950.0,1.0
"(0, 12250)",0.0,6000.94
"(6, 12250)",0.0,1.0
"(2, 12650)",0.0,-7493.084000000001
"(6, 12650)",0.0,1.0
"(2, 10400)",0.0,264.376
"(1, 10500)",6300.0,-2450.0336000000007
"(5, 4100)",0.0,60.4
"(2, 4750)",0.0,600.9399999999999
"(5, 4750)",0.0,1.0
"(1, 4850)",0.0,-2885.084
"(2, 4850)",0.0,1.0
"(4, 4150)",0.0,1.0
"(3, 10350)",0.0,1.0
"(0, 10500)",6300.0,1.0
"(2, 4800)",0.0,360.4
"(2, 4900)",0.0,1.0
"(2, 5200)",0.0,1883.8
"(5, 4300)",0.0,1518.3999999999999
"(5, 4500)",0.0,1.0
"(1, 4450)",0.0,1442.763985163338
"(3, 4250)",0.0,1.0
"(2, 4600)",0.0,1.0
"(0, 4700)",0.0,60.94
"(3, 4900)",0.0,120.94
"(2, 5000)",0.0,-2975.084
"(3, 5000)",0.0,1.0
"(5, 2700)",0.0,1.0
"(5, 2850)",0.0,1.0
"(4, 10250)",0.0,1.0
"(2, 4950)",0.0,-2717.0840000000003
"(0, 10700)",0.0,300.94
"(3, 10700)",0.0,1.0
"(1, 11050)",0.0,-6545.084000000001
"(6, 11050)",0.0,1.0
"(6, 4750)",0.0,-2849.6
"(0, 3200)",0.0,900.94
"(4, 3350)",2010.0,1.0
"(0, 6850)",0.0,1800.94
"(3, 7050)",0.0,120.94
"(6, 7050)",0.0,1.0
"(2, 7150)",0.0,-4265.084
"(3, 7150)",0.0,1.0
"(6, 10400)",0.0,1.0
"(2, 4450)",0.0,120.39999999999999
"(4, 4450)",0.0,1.0
"(4, 5050)",0.0,1.0
"(3, 5300)",0.0,-3155.084
"(4, 5300)",0.0,1.0
