Estado Dados,Q(Plantarse),Q(Tirar)
"(6, 1250)",1249.9790284800001,-749.5999999999997
"(1, 1300)",1300.0,1215.7072582784886
"(2, 200)",200.0,570.9664927816976
"(3, 950)",950.0,1483.2817749630553
"(4, 950)",950.0,1702.1183766785584
"(1, 1100)",1100.0,606.9289364531008
"(3, 650)",650.0,549.750651430962
"(3, 700)",700.0,638.4463898155939
"(2, 750)",750.0,-55.670270125815705
"(6, 3000)",0.0,-1799.4615775476816
"(2, 3300)",3286.489947595921,3071.945082401257
"(0, 3000)",3000.0,2816.64223850333
"(0, 850)",850.0,2023.2550733288447
"(1, 850)",850.0,745.6593123738273
"(0, 3850)",2310.0,5497.173110480533
"(5, 3950)",0.0,1343.5547199999996
"(6, 3950)",0.0,1.0
"(2, 4450)",3738.0,236.91400959999999
"(5, 4450)",0.0,1.0
"(5, 0)",0.0,1.0
"(3, 1700)",1699.9999999998745,2459.215953443882
"(6, 1700)",0.0,-1019.5999999999999
"(0, 2000)",2000.0,1325.0964436204451
"(5, 2100)",1260.0,111.517696
"(6, 2100)",0.0,-1259.5911193452648
"(2, 2600)",2573.3865229810494,2392.2451246413325
"(5, 2600)",0.0,60.4
"(4, 350)",0.0,1.0
"(0, 1250)",1250.0,2391.826738977181
"(4, 1450)",0.0,1550.8200083465504
"(6, 1450)",0.0,1.0
"(4, 1550)",0.0,1618.3392576683498
"(0, 1050)",1050.0,1380.7670784172117
"(5, 1600)",1559.04,113.39344
"(6, 1600)",0.0,-959.5949114309963
"(3, 1750)",1750.0,1929.2784865002182
"(5, 1100)",1029.600000000001,1.0
"(0, 1150)",1150.0,2616.849427309611
"(0, 500)",500.0,1052.2639494660002
"(1, 500)",500.0,347.4457712948585
"(1, 900)",900.0,1334.6131688314044
"(0, 550)",550.0,1281.6430444002094
"(5, 550)",550.0,1.0
"(5, 650)",650.0,60.94
"(4, 750)",750.0,923.8141448355196
"(5, 750)",750.0,747.6990272420547
"(3, 850)",850.0,-81.12253207253116
"(4, 850)",850.0,685.4469849528737
"(2, 950)",950.0,1436.2404138035138
"(2, 450)",450.0,152.50756451012194
"(3, 450)",0.0,1.0
"(6, 1000)",0.0,-599.6
"(2, 550)",550.0,908.8047038237675
"(4, 700)",700.0,929.7675324639547
"(3, 1500)",1500.0,1033.7730695169319
"(1, 1700)",1700.0,1651.3186289070811
"(0, 1750)",1750.0,1825.543655074983
"(1, 1750)",1750.0,1730.7409012150508
"(2, 2800)",0.0,-1286.22656
"(6, 2800)",0.0,1.0
"(1, 2900)",1740.0,1032.9076
"(2, 2900)",1740.1055190425207,-850.6421631975909
"(1, 3550)",2130.0,-438.83359999999993
"(6, 3550)",0.0,-2129.6
"(4, 1600)",1583.6160020625373,159.39064000000002
"(3, 1650)",1649.9999999996958,-275.20276032944594
"(4, 1650)",1544.4,791.1676934732684
"(1, 1800)",1799.9999507341797,1793.1565129196065
"(3, 1800)",0.0,1315.4772284004262
"(4, 3100)",0.0,1782.384932840581
"(6, 3100)",0.0,1.0
"(3, 3200)",1920.350177900864,262.71616
"(4, 3200)",0.0,90.94
"(1, 3350)",3135.627696698004,1620.75184384
"(3, 3350)",0.0,-1889.0839999999998
"(4, 400)",399.99999560195494,1.0
"(3, 750)",750.0,-365.4024378199604
"(5, 1050)",882.0,553.8243363775529
"(4, 3150)",1890.173104362524,-170.27743999999996
"(6, 3150)",0.0,1.0
"(6, 1650)",990.0,-989.5999999999999
"(2, 1750)",1750.0,1463.0903227115346
"(4, 1750)",1470.0,327.3304489414565
"(1, 1850)",1849.9999999999995,1619.9395418049016
"(2, 1850)",1850.0,1277.90362463817
"(0, 1900)",1900.0,2311.986497607393
"(2, 3650)",3416.4,2207.3626240000003
"(6, 3650)",0.0,1.0
"(2, 850)",850.0,-136.58419673918593
"(6, 850)",849.9999985046642,-509.5995717377324
"(3, 550)",550.0,1.0
"(2, 1800)",1799.811298975574,2482.9604505439
"(1, 1900)",1899.9999999945421,1804.1399959958003
"(2, 1900)",1899.9999791092791,1474.1975710671545
"(1, 2000)",1999.997852516352,457.3320160000002
"(4, 2150)",0.0,98.84785600000001
"(5, 2150)",0.0,1.0
"(3, 2200)",2059.2000334004,602.4490239999999
"(4, 2200)",0.0,1655.3034889043477
"(2, 1200)",1200.0,1144.2049112687926
"(0, 4200)",3931.2,2168.0606657536
"(6, 4200)",0.0,1.0
"(0, 5700)",3420.396308172096,1.0
"(3, 2500)",0.0,605.7236347130834
"(6, 2500)",0.0,1.0
"(6, 2000)",0.0,-1199.5990195288325
"(3, 2250)",2249.9849005056,2689.9185103126924
"(3, 2000)",1999.9161139276723,1117.1900064129318
"(1, 2150)",1806.5548314409343,1374.7649622121771
"(0, 750)",750.0,1789.9670626577436
"(3, 2150)",0.0,2964.5046783323055
"(2, 1150)",1150.0,1660.7149031674032
"(5, 1650)",1386.0,1404.775637000586
"(6, 1100)",0.0,-659.5999999407745
"(0, 1100)",1100.0,671.0165859609587
"(0, 2350)",2199.6000230419504,2572.0386267570925
"(6, 2350)",0.0,1.0
"(6, 2600)",0.0,1.0
"(5, 600)",600.0,838.6112794929086
"(4, 650)",650.0,578.0636419598828
"(1, 1000)",1000.0,-101.30997382119313
"(2, 800)",800.0,-95.12010477987303
"(3, 800)",800.0,570.9521107441024
"(6, 1750)",0.0,-1049.59998816617
"(6, 1800)",0.0,-1079.6
"(3, 1200)",1200.0,1182.9320725168939
"(6, 900)",899.9849005056,-539.6
"(4, 1850)",1110.0,1940.4157877747552
"(5, 900)",900.0,603.9321086978429
"(3, 1450)",1449.9999999999932,2389.6635265077252
"(3, 1850)",1849.99968217242,718.6109554051413
"(6, 1850)",0.0,-1109.6
"(1, 1950)",1949.999999999945,1844.6067692684132
"(6, 1900)",0.0,-1139.6
"(4, 1200)",1008.0,222.616
"(1, 1250)",1250.0,-225.57048964194541
"(6, 1550)",0.0,-929.5999999999999
"(1, 1650)",1650.0,882.142017681474
"(2, 1650)",1650.0,1588.7271287278047
"(4, 500)",500.0,1143.5056762286504
"(4, 1350)",1349.9999999999995,1457.826502657715
"(6, 1350)",0.0,-809.6
"(0, 900)",900.0,2398.176561304809
"(0, 950)",950.0,838.2843215210058
"(6, 950)",0.0,-569.6
"(4, 1050)",1050.0,1082.7402113120104
"(4, 1700)",1020.0,944.091197007466
"(4, 1900)",1851.3600000000001,1.0
"(0, 1000)",1000.0,1517.919221686813
"(2, 1000)",1000.0,1063.5248128667827
"(6, 1200)",0.0,-719.5991856363357
"(0, 1450)",1449.8480930408855,2125.7890636636944
"(5, 3100)",0.0,1335.041440321709
"(2, 3250)",0.0,-1162.360872462437
"(6, 3250)",0.0,1.0
"(2, 3350)",0.0,1048.5447376000002
"(0, 3400)",3400.0,3072.235181220893
"(1, 3400)",0.0,-1787.0839999999998
"(4, 3500)",2100.0,949.7125503999998
"(6, 3500)",0.0,-2099.6
"(2, 3600)",2160.0,-253.49360000000001
"(4, 3600)",0.0,1350.7803262473758
"(5, 400)",400.0,1513.6343763760597
"(5, 3200)",0.0,1.0
"(3, 3300)",0.0,2295.1933274548583
"(1, 4150)",4143.20064,4048.6102583310744
"(4, 4150)",0.0,1.0
"(0, 2250)",2250.0,2258.366153970913
"(6, 2250)",0.0,-1349.6
"(5, 2300)",1380.000004397147,30.4
"(6, 2300)",0.0,-1379.5705284566727
"(5, 2500)",0.0,1.0
"(3, 2550)",1530.0,-302.77534742374326
"(1, 2600)",2573.410869041113,-169.24187630797815
"(4, 450)",450.0,1.0
"(0, 1950)",1950.0,1642.672862619549
"(1, 950)",950.0,-135.92649991131543
"(0, 2050)",2050.0,4113.693228608856
"(1, 2050)",2041.6045247358788,874.063807819751
"(1, 2800)",2620.8,1829.6083417600003
"(6, 1150)",1149.9807062016,-689.6
"(5, 350)",349.99999999747797,1.0
"(3, 1150)",1150.0,-128.07414097170272
"(4, 1150)",690.0000000033574,1201.4133805634701
"(5, 1000)",999.9999999999999,476.10571320176155
"(1, 3750)",3510.000172694526,2510.1632731376103
"(6, 3750)",0.0,1.0
"(1, 3850)",3847.476864,3084.9554559999997
"(2, 4150)",0.0,1722.7896654438396
"(5, 4150)",0.0,60.94
"(2, 3400)",0.0,240.93999999999997
"(6, 3400)",0.0,-2039.6
"(1, 3500)",0.0,1440.1405456
"(2, 3500)",0.0,-2051.084
"(0, 3600)",0.0,4755.459706771008
"(1, 3600)",0.0,1.0
"(2, 4200)",4092.4974976660424,3459.2442196447155
"(1, 1600)",1600.0,-66.42268612626776
"(3, 1250)",1250.0,647.5038846990299
"(3, 1550)",1550.0,1611.7550020237597
"(6, 3300)",0.0,1.0
"(6, 10000)",0.0,-5999.599999999999
"(2, 10650)",0.0,-6098.466559999999
"(0, 10000)",10000.0,10763.417135197576
"(6, 10650)",0.0,1.0
"(1, 10750)",0.0,60.94
"(2, 10750)",0.0,1.0
"(0, 10850)",0.0,534.9159999999999
"(1, 10850)",0.0,1.0
"(0, 12350)",0.0,485.6836
"(6, 12350)",0.0,1.0
"(3, 12550)",0.0,-7435.986559999999
"(6, 12550)",0.0,1.0
"(2, 12600)",0.0,-7547.084000000001
"(3, 12600)",0.0,1.0
"(1, 250)",250.0,195.8381693665768
"(2, 1350)",1349.9999999999995,-103.49987421798915
"(0, 2100)",2100.0,801.30616384
"(1, 2400)",2399.748537947344,1805.5919881502382
"(5, 500)",500.0,997.4727707760426
"(0, 1300)",1300.0,1466.7208457274003
"(3, 1300)",1300.0,448.32470153859254
"(4, 1500)",1497.5438934608108,1.0
"(1, 1550)",1550.0,1212.3042894744476
"(4, 2000)",1999.9664455680347,647.9704288481764
"(1, 2650)",2480.4,1100.0561234384136
"(2, 2650)",2582.16,764.70256
"(5, 3350)",0.0,1160.176
"(1, 3450)",0.0,-2045.0839999999998
"(2, 3450)",2070.0,-2033.6563423999996
"(0, 2650)",2649.9999271573547,1532.6935978394554
"(6, 2650)",0.0,-1589.6
"(3, 2850)",0.0,1441.24470016
"(6, 2850)",0.0,1.0
"(3, 2900)",0.0,915.6868096000001
"(3, 2400)",0.0,1679.487439044715
"(2, 1500)",1500.0,788.64958070883
"(6, 1300)",0.0,-779.599738944624
"(1, 1350)",1350.0,969.7571974551888
"(5, 1750)",1470.0,620.4505274667151
"(0, 1350)",1350.0,1422.5649239624145
"(3, 1350)",1350.0,1336.7451100593155
"(2, 1400)",1400.0,1114.3236653221923
"(5, 1400)",1385.664,725.7822890151117
"(1, 1450)",1449.9999999999573,1219.7997539578137
"(2, 1450)",1450.0,1434.4607831668186
"(0, 1650)",1650.0,1902.01469064789
"(0, 1600)",1600.0,1461.5443641715228
"(4, 1950)",1949.4888192,1.0
"(2, 2200)",2199.999990324307,1571.0304724268
"(6, 2200)",0.0,-1319.5999999970334
"(1, 2300)",2299.9035410597035,846.438126472112
"(2, 2300)",2299.999974711244,30.4
"(5, 3050)",0.0,-1805.82656
"(6, 3050)",0.0,1.0
"(2, 3550)",2130.0014212409274,1059.1466008962486
"(5, 3550)",3549.97617635328,457.9048822205516
"(1, 1500)",1500.0,562.674748124252
"(2, 1600)",1600.0,1266.9608157057514
"(3, 1600)",1600.0,1176.0185150190212
"(5, 1350)",1349.9999999902723,1935.6735679744825
"(5, 1500)",1493.8562837713014,1.0
"(5, 1850)",1554.0,1485.0234973243832
"(4, 2050)",2049.4626048,1562.7142256133557
"(1, 1400)",1400.0,-77.19321583431156
"(5, 850)",850.0,1106.8595552059821
"(4, 1000)",1000.0,1203.1437267001606
"(6, 3200)",0.0,1.0
"(0, 3750)",0.0,6610.2071676842315
"(2, 4800)",0.0,630.94
"(6, 4800)",0.0,1.0
"(1, 4900)",2940.0,-1076.0336
"(2, 4900)",0.0,600.9399999999999
"(6, 1400)",0.0,-839.6
"(5, 3300)",0.0,60.94
"(3, 3250)",0.0,2512.8383466874147
"(6, 2050)",0.0,-1229.6
"(5, 1950)",1949.9991624813774,-428.33062400000006
"(5, 2000)",1872.0000031813363,60.94
"(0, 4500)",0.0,2160.916
"(6, 4500)",0.0,1.0
"(1, 5250)",0.0,-2967.90656
"(6, 5250)",0.0,1.0
"(0, 5300)",0.0,912.9159999999999
"(1, 5300)",0.0,-1231.4936
"(2, 6000)",0.0,-3429.1865600000006
"(6, 6000)",0.0,1.0
"(1, 6050)",0.0,-3617.084
"(2, 6050)",0.0,444.916
"(5, 1450)",0.0,1750.3579901304754
"(0, 2700)",2527.2183954358616,670.5664
"(6, 2700)",0.0,1.0
"(6, 2900)",0.0,1.0
"(0, 2200)",2200.0,1243.8302029919341
"(4, 2350)",0.0,847.5326827755121
"(1, 2550)",2549.982888889057,1933.9382206421242
"(4, 2550)",0.0,90.94
"(5, 800)",800.0,1.0
"(2, 3700)",3108.0,2447.1961281372164
"(6, 3700)",0.0,1.0
"(2, 3850)",3849.838519296,3718.217887312937
"(3, 4450)",4165.2,360.94
"(6, 4450)",0.0,1.0
"(2, 4550)",0.0,1054.5663999999997
"(3, 4550)",0.0,1.0
"(0, 1550)",1549.999999564496,1265.5303180399865
"(0, 1700)",1699.999999999992,1541.7475681778292
"(4, 2400)",1440.1270419879515,1084.0197173147887
"(2, 2000)",1999.9865782272739,-893.0918562943999
"(2, 2050)",1918.8,-542.2322538274848
"(5, 1300)",1300.0,1054.7884326615576
"(4, 1100)",1099.9999980648595,641.1018071426469
"(0, 2500)",1500.0,1174.6204480000001
"(4, 2700)",0.0,300.37600000000003
"(4, 2900)",1740.0,-370.3772286406265
"(1, 2950)",1770.0,-642.2936
"(2, 2950)",2874.48,2091.7237512492247
"(1, 2100)",1764.0000090011042,357.057856
"(2, 2100)",1965.6,-857.2267070242325
"(1, 2200)",2190.9888,1.0
"(6, 2400)",0.0,-1439.6
"(4, 2500)",0.0,1241.6693856112497
"(3, 3000)",2995.08480012559,1.0
"(1, 3300)",3088.8172917594875,2410.766687683417
"(3, 1400)",1400.0,1388.0481416528617
"(0, 2300)",2300.0,1404.9064
"(3, 2800)",0.0,809.834104
"(4, 2100)",2099.9943628565275,1030.72001806658
"(2, 2250)",2249.76407088065,2172.3753171355365
"(4, 1400)",1400.0,2155.8445350009615
"(5, 2350)",0.0,-1358.0435839999998
"(5, 3400)",2856.0,1.0
"(3, 1900)",1899.80077056,1991.107889534207
"(0, 2150)",1290.1015887945468,2011.3010325529867
"(3, 1950)",1949.4888192,1.0
"(1, 2350)",2349.96057482759,1780.145416172521
"(2, 2350)",1974.02355517504,1819.836651358953
"(5, 1250)",1249.9999999999632,1727.7293769448188
"(2, 1700)",1699.9999999877502,1760.3222505781575
"(0, 1850)",1850.0,2208.9693190864864
"(6, 2150)",0.0,1.0
"(4, 2250)",1350.0,-1301.0839999999998
"(0, 1400)",1400.0,2021.7275251783901
"(0, 1800)",1799.8112778091597,2243.060187024602
"(4, 1250)",1249.9999996481563,1408.5375064588027
"(4, 1300)",1300.0,-755.0840000000001
"(5, 950)",950.0,1892.5442787028219
"(3, 2450)",1470.0,2103.260210611048
"(6, 2450)",0.0,1.0
"(2, 2500)",1500.0000000001658,2708.6413539378805
"(1, 2250)",2246.313600000036,1740.6384730049667
"(1, 2450)",2424.9120029916226,2151.547088721542
"(4, 1800)",0.0,1702.460244680479
"(5, 2200)",1320.0,60.94
"(3, 2350)",0.0,1275.5895488884448
"(0, 3500)",3500.0,3747.952004542428
"(5, 3600)",0.0,2768.7848999597345
"(6, 3600)",0.0,1.0
"(4, 3700)",0.0,889.1479346622882
"(5, 3700)",0.0,2309.54752
"(3, 3750)",3150.000000000011,1348.559891931372
"(4, 3750)",0.0,-926.0056582489801
"(1, 3900)",3899.836422144,3416.919362402714
"(3, 3900)",3860.064,3570.434292708868
"(0, 3950)",0.0,260.87296
"(1, 3950)",3909.552,3209.7690495999996
"(3, 4150)",0.0,3465.0428532983146
"(6, 4150)",0.0,1.0
"(2, 2850)",2667.605660069082,632.7625322102758
"(3, 2600)",0.0,1948.9493166778288
"(2, 2700)",1620.0,-123.21343999999999
"(3, 2700)",2268.0,1692.3474270878
"(3, 2300)",2241.12247122289,870.407119651496
"(5, 1900)",1851.3600000000001,121.4836
"(3, 2050)",2049.4626048,-1159.2665599999998
"(5, 2050)",0.0,735.7337001009391
"(3, 2100)",2099.9996392239123,1.0
"(2, 2150)",1290.0,1533.74483968
"(1, 2500)",2436.001911890309,752.7689810519178
"(0, 2550)",0.0,2940.79571460269
"(5, 2550)",0.0,1.0
"(4, 2800)",0.0,1046.2
"(0, 5100)",3060.0,1520.10256
"(6, 5100)",0.0,-3059.6
"(3, 5300)",0.0,1869.1503999999998
"(6, 5300)",0.0,1.0
"(2, 5400)",0.0,1757.9000725503997
"(3, 5400)",0.0,1.0
"(1, 5500)",3300.0,-449.6998496
"(2, 5500)",0.0,1.0
"(0, 5550)",0.0,77.7064
"(1, 5550)",0.0,1.0
"(4, 5700)",0.0,90.94
"(6, 5700)",0.0,1.0
"(2, 5900)",0.0,120.94
"(4, 5900)",0.0,1.0
"(1, 6000)",0.0,-3575.084
"(0, 2900)",1740.0,2546.353247215235
"(4, 3000)",2808.002191139324,1.0
"(0, 3900)",0.0,3368.7647944182672
"(6, 3900)",0.0,1.0
"(4, 4100)",0.0,219.6676
"(6, 4100)",0.0,1.0
"(1, 4300)",4255.968,3219.78217984
"(3, 4300)",0.0,271.50759999999997
"(2, 4600)",0.0,-1608.3566432015355
"(6, 4600)",0.0,-2759.6
"(1, 4700)",0.0,2916.8616824166397
"(2, 4700)",0.0,1.0
"(0, 4750)",4628.4,102.916
"(1, 4750)",0.0,-2669.084
"(2, 5450)",0.0,901.5663999999997
"(0, 2600)",2184.0006433865674,360.94
"(5, 2650)",0.0,442.0635613954614
"(5, 2850)",0.0,2338.8889603390926
"(4, 2300)",2152.8,1.0
"(0, 2400)",2399.999973611721,1129.6172283638828
"(2, 3100)",1860.0,-516.5957504
"(3, 3700)",3605.2799999999997,3266.229801834643
"(2, 3750)",3749.6067841164604,2999.6064846968457
"(1, 3800)",3761.088,1521.312937216
"(2, 3800)",3797.5096320000002,4193.99391074603
"(0, 2750)",0.0,4233.0672751696875
"(6, 2750)",0.0,1.0
"(1, 3200)",2688.000000318565,1251.0265604300625
"(1, 3050)",2562.0,-597.2336
"(3, 3050)",0.0,-1769.0839999999998
"(0, 3550)",3550.0,3616.7720472109086
"(3, 3800)",3784.4352,3627.5132468366305
"(5, 3800)",0.0,2056.888
"(0, 3450)",3450.0,3087.440207679018
"(6, 3450)",0.0,-2069.5999960206345
"(1, 2700)",2672.3520813290265,2238.4402716582404
"(0, 300)",300.0,611.8015854127809
"(2, 2450)",0.0,1414.6863128949203
"(0, 2850)",0.0,1763.8240089409187
"(6, 3850)",0.0,1.0
"(3, 4100)",4058.0160013375094,3095.6386288741387
"(0, 2800)",1680.001109632376,180.93999999999997
"(3, 3600)",3563.136,3042.083761248836
"(5, 2250)",0.0,1.0
"(5, 3500)",0.0,878.3443239764304
"(3, 3650)",0.0,271.12539086567386
"(5, 3650)",0.0,1758.3172866147547
"(0, 3350)",3349.9999990570586,3757.591735651784
"(6, 3350)",0.0,-2009.6
"(1, 3650)",3066.0000302935177,1.0
"(5, 10100)",0.0,-6012.546560000001
"(6, 10100)",0.0,1.0
"(4, 10200)",0.0,-6095.084000000001
"(5, 10200)",0.0,1.0
"(3, 10250)",0.0,-853.4974400000003
"(6, 10250)",0.0,1.0
"(3, 2650)",0.0,397.80255999999997
"(4, 2650)",0.0,1.0
"(2, 3950)",3943.52832,3697.511185171972
"(1, 4000)",3983.616,2051.602624
"(2, 4000)",3983.616,3435.880208896
"(4, 3850)",0.0,2084.695548039332
"(2, 3000)",2808.000002483834,1.0
"(1, 3000)",2923.2000006290555,1.0
"(5, 1700)",0.0,209.1030156548894
"(2, 2400)",0.0,2172.5022595116125
"(5, 3450)",3414.6720000000005,-2057.084
"(0, 4300)",3612.0,1140.9160000000002
"(6, 4300)",0.0,-2579.6
"(3, 4500)",4212.0,3565.80538624
"(4, 3800)",0.0,1669.38044416
"(0, 4000)",3983.616,206.1064
"(6, 4750)",0.0,1.0
"(6, 2950)",0.0,1.0
"(0, 3150)",1890.0,1293.0534400000001
"(2, 3150)",0.0,1.0
"(5, 3250)",0.0,83.93344
"(3, 3400)",2040.0,160.562104
"(3, 3450)",2898.0,1.0
"(4, 3900)",0.0,1909.7759003299836
"(3, 4000)",0.0,-1181.1967516774398
"(4, 4000)",0.0,60.4
"(2, 4050)",0.0,2401.1476096
"(3, 4050)",3402.0,2395.4896
"(2, 3200)",1920.0,1.0
"(5, 10050)",0.0,928.1933835366399
"(6, 10050)",0.0,1.0
"(3, 10200)",6120.0,156.916
"(1, 10350)",0.0,-6163.26656
"(3, 10350)",0.0,1.0
"(0, 10400)",0.0,9745.669023999999
"(1, 10400)",0.0,-6181.26656
"(2, 10800)",6480.0,-2493.2336000000005
"(6, 10800)",0.0,1.0
"(0, 4950)",0.0,1800.94
"(6, 4950)",0.0,1.0
"(3, 5950)",0.0,-137.12984000000006
"(6, 5950)",0.0,1.0
"(0, 2450)",2058.0,2344.408
"(4, 2450)",0.0,1502.8118316674947
"(2, 2750)",1650.0,-148.66214076962012
"(3, 2750)",0.0,1590.9070564373044
"(0, 3050)",1830.0000000592252,1439.416
"(3, 2950)",0.0,-86.99480959999994
"(2, 3050)",0.0,-591.8126336
"(0, 3200)",0.0,1008.457144
"(0, 4250)",4247.21472,2949.76649344
"(6, 4250)",0.0,-2549.6
"(1, 4650)",3906.0,912.5476928143357
"(6, 4650)",0.0,1.0
"(3, 10400)",0.0,1.0
"(0, 10500)",0.0,9746.437023999999
"(1, 10500)",0.0,1.0
"(3, 10900)",0.0,-6443.084000000001
"(6, 10900)",0.0,1.0
"(2, 10300)",8652.0,1505.2634656
"(6, 10300)",0.0,1.0
"(5, 1800)",0.0,1.0
"(0, 2950)",0.0,1293.2836
"(0, 4450)",2670.0,2160.916
"(3, 4850)",0.0,-2813.084
"(6, 4850)",0.0,1.0
"(0, 6400)",0.0,1620.9160000000002
"(6, 6400)",0.0,1.0
"(5, 6500)",0.0,60.94
"(6, 6500)",0.0,1.0
"(3, 6650)",0.0,-3953.084
"(5, 6650)",0.0,1.0
"(1, 4550)",2730.000000000011,1.0
"(4, 3650)",0.0,3420.4253264167037
"(2, 5050)",0.0,-2777.0840000000003
"(6, 5050)",0.0,1.0
"(6, 10500)",0.0,1.0
"(4, 10650)",0.0,90.94
"(0, 11100)",0.0,270.94
"(4, 11100)",0.0,1.0
"(3, 11300)",0.0,120.94
"(6, 11300)",0.0,1.0
"(2, 11400)",0.0,-6815.084000000001
"(3, 11400)",0.0,1.0
"(3, 10750)",0.0,150.94
"(6, 10750)",0.0,1.0
"(2, 10850)",0.0,-6485.084000000001
"(3, 10850)",0.0,1.0
"(6, 3800)",0.0,1.0
"(2, 3900)",3884.0256,3483.46144
"(5, 2450)",0.0,1464.546470062425
"(4, 2850)",0.0,590.293144
"(0, 4900)",0.0,2292.8836
"(6, 4900)",0.0,1.0
"(2, 5200)",0.0,-942.2630240000003
"(6, 5200)",0.0,1.0
"(2, 5300)",0.0,270.94
"(4, 4350)",0.0,2462.227456
"(6, 4350)",0.0,1.0
"(4, 4650)",0.0,1.0
"(0, 3700)",0.0,5419.19780748293
"(3, 3850)",0.0,-1789.4111567151106
"(0, 5050)",0.0,1800.94
"(3, 5250)",0.0,-195.63344000000018
"(3, 4200)",3528.0,2362.769112064
"(2, 4300)",2580.0,-2388.5465599999998
"(1, 4350)",3654.0,-2597.084
"(2, 4350)",0.0,3529.3264
"(3, 3150)",0.0,1684.61381657406
"(4, 4250)",2550.0,1.0
"(5, 4300)",0.0,79.21600000000001
"(5, 4350)",0.0,1.0
"(4, 4450)",0.0,-2621.084
"(4, 10150)",0.0,463.8959908863999
"(5, 10150)",0.0,1.0
"(0, 8100)",0.0,1620.9160000000002
"(6, 8100)",0.0,1.0
"(4, 8250)",0.0,90.94
